0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,6804
0.2618384016984,-0.015131537482234099,0.0,0.0,-0.008350643986506014,0.9999651327646433,6805
0.6997265382484952,-0.01928456400748539,0.0,0.0,-0.008864479145524497,0.9999607097328768,6807
1.1368771762275494,-0.01664200606668462,0.0,0.0,-0.0019320166555986788,0.9999981336540796,6809
1.5673782794415554,-0.009641208838260413,0.0,0.0,0.0006329716709323005,0.9999997996734118,6810
2.0246532918620175,-0.004547673431932795,0.0,0.0,0.001254200130891754,0.9999992134907065,6812
2.4544647847538044,-0.005917369067005115,0.0,0.0,-0.0010416351929543332,0.9999994574979153,6813
2.86980118721734,-0.006374353038189519,0.0,0.0,-0.002573618686374871,0.9999966882379447,6815
3.0163164521913,0.02515012575491129,0.0,0.0,0.49673543838180845,0.8679020130496488,6818
2.996524409307498,-0.04949959078894496,0.0,0.0,0.8614425017770799,0.5078551133266708,6820
2.797606118770984,-0.04326186688017305,0.0,0.0,0.998634488762122,0.05224134239101507,6823
2.3735544971934757,0.05076322546514146,0.0,0.0,0.9571794403273596,0.2894952832337735,6828
2.5105500404587486,-0.03958169451769149,0.0,0.0,0.6783632671746371,0.7347266687334494,6831
2.448637061290202,-0.21508959126382848,0.0,0.0,0.2182487358571853,0.9758931751461021,6947
2.490236569103472,-0.30193452093248435,0.0,0.0,0.688577748153967,0.725162522988614,6951
2.381916819565783,-0.5765076954054924,0.0,0.0,0.963761209109357,0.26676643682455653,6953
2.4885069041538785,-0.7941129120409315,0.0,0.0,-0.9597321652611956,0.280916661953429,6966
