1,0,0,False,0
2,0,0,False,0
3,0,0,False,0
4,0,0,False,0
5,0,0,False,0
6,0,0,False,0
7,0,0,False,0
8,0,0,False,0
9,0,0,False,0
10,0,0,False,0
11,0,0,False,0
12,0,0,True,1
13,0,0,False,1
14,0,0,False,1
15,0,0,False,1
16,0,0,False,1
17,0,0,False,1
18,0,0,False,1
19,0,0,False,1
20,0,0,False,1
21,0,0,False,1
22,0,0,False,1
23,0,0,True,3
24,0,0,False,3
25,0,0,False,3
26,0,0,False,3
27,0,0,False,3
28,0,0,False,3
29,0,0,False,3
30,0,0,False,3
31,0,0,False,3
32,0,0,True,4
33,0,0,True,7
34,0,0,False,7
35,0,0,False,7
36,0,0,False,7
37,0,0,False,7
38,0,0,False,7
39,0,0,False,7
40,0,0,False,7
41,0,0,False,7
42,0,0,False,7
43,0,0,False,7
44,0,0,False,7
45,0,0,False,7
46,0,0,False,7
47,0,0,False,7
48,0,0,False,7
49,0,0,False,7
50,0,0,False,7
51,0,0,False,7
52,0,0,False,7
53,0,0,False,7
54,0,0,True,8
55,0,0,True,9
56,0,0,True,9
57,0,0,False,9
58,0,0,False,9
59,0,0,False,9
60,0,0,False,9
61,0,0,False,9
62,0,0,False,9
63,0,0,False,9
64,0,0,False,9
65,0,0,False,9
66,0,0,False,9
67,0,0,False,9
68,0,0,True,9
69,0,0,True,9
70,0,0,True,9
71,0,0,False,9
72,0,0,False,9
73,0,0,False,9
74,0,0,False,9
75,0,0,False,9
76,0,0,False,9
77,0,0,False,9
78,0,0,False,9
79,0,0,False,9
80,0,0,False,9
81,0,0,False,9
82,0,1,False,9
83,0,0,False,9
84,0,0,False,9
85,0,0,False,9
86,0,1,False,9
87,0,0,False,9
88,0,0,False,9
89,0,0,False,9
90,0,0,False,9
91,0,0,False,9
92,0,0,False,9
93,0,0,False,9
94,0,0,False,9
95,0,0,False,9
96,0,0,False,9
97,0,0,True,10
98,0,1,True,11
99,0,0,True,13
100,0,0,False,13
101,0,0,True,13
102,0,0,True,13
103,0,0,False,13
104,0,0,False,13
105,0,0,False,13
106,0,0,False,13
107,0,0,True,14
108,0,0,False,14
109,0,0,False,14
110,0,0,False,14
111,0,0,True,15
112,0,0,True,15
113,0,0,True,15
114,0,0,True,15
115,0,0,False,15
116,0,0,False,15
117,0,0,False,15
118,0,0,False,15
119,0,0,False,15
120,0,0,False,15
121,0,0,False,15
122,0,0,False,15
123,0,0,False,15
124,0,0,False,15
125,0,0,False,15
126,0,0,False,15
127,0,0,False,15
128,0,0,False,15
129,0,0,False,15
130,0,0,False,15
131,0,0,False,15
132,0,0,False,15
133,0,0,False,15
134,0,0,False,15
135,0,0,False,15
136,0,0,False,15
137,0,0,True,16
138,0,0,True,17
139,0,0,True,19
140,0,0,True,19
141,0,0,True,21
142,0,0,True,21
143,0,0,True,21
144,0,0,False,21
145,0,0,False,21
146,0,0,True,21
147,0,0,True,21
148,0,0,True,25
149,0,0,True,32
150,0,0,True,39
151,0,0,True,52
152,0,0,True,55
153,0,0,False,55
154,0,0,False,55
155,0,0,False,55
156,0,1,False,55
157,0,0,False,55
158,0,0,False,55
159,0,0,False,55
160,0,0,False,55
161,0,0,False,55
162,0,0,False,55
163,0,0,False,55
164,0,0,True,55
165,0,0,False,55
166,0,0,False,55
167,0,0,True,61
168,0,0,False,61
169,0,0,False,61
170,0,0,True,62
171,0,0,True,63
172,0,0,True,66
173,0,0,True,68
174,0,0,True,69
175,0,0,True,70
176,0,0,True,72
177,0,0,True,80
178,0,0,True,86
179,0,0,True,90
180,0,0,True,96
181,0,0,False,96
182,0,0,False,96
183,0,0,False,96
184,0,0,False,96
185,0,0,False,96
186,0,0,False,96
187,0,0,False,96
188,0,0,False,96
189,0,0,False,96
190,0,0,False,96
191,0,0,False,96
192,0,0,False,96
193,0,0,False,96
194,0,0,False,96
195,0,0,False,96
196,0,0,False,96
197,0,0,False,96
198,0,0,False,96
199,0,0,False,96
200,0,0,False,96
201,0,0,False,96
202,0,0,False,96
203,0,0,False,96
204,0,0,False,96
205,0,0,False,96
206,0,0,False,96
207,0,0,False,96
208,0,0,False,96
209,0,0,False,96
210,0,0,False,96
211,0,0,False,96
212,0,0,False,96
213,0,0,False,96
214,0,0,False,96
215,0,0,False,96
216,0,0,False,96
217,0,0,False,96
218,0,0,False,96
219,0,0,False,96
220,0,0,False,96
221,0,0,False,96
222,0,0,False,96
223,0,0,False,96
224,0,0,False,96
225,0,0,False,96
226,0,0,False,96
227,0,0,False,96
228,0,0,False,96
229,0,0,False,96
230,0,0,False,96
231,0,0,False,96
232,0,0,False,96
233,0,0,False,96
234,0,0,False,96
235,0,0,False,96
236,0,0,False,96
237,0,0,False,96
238,0,0,False,96
239,0,0,False,96
240,0,0,False,96
241,0,0,False,96
242,0,0,False,96
243,0,0,False,96
244,0,0,False,96
245,0,0,False,96
246,0,0,False,96
247,0,0,False,96
248,0,0,False,96
249,0,0,False,96
250,0,0,False,96
251,0,0,False,96
252,0,0,False,96
253,0,0,False,96
254,0,0,False,96
255,0,0,False,96
256,0,0,False,96
257,0,0,False,96
258,0,0,False,96
259,0,0,False,96
260,0,0,False,96
261,0,0,False,96
262,0,0,False,96
263,0,0,False,96
264,0,0,False,96
265,0,0,False,96
266,0,0,False,96
267,0,0,False,96
268,0,0,False,96
269,0,0,False,96
270,0,0,False,96
271,0,0,False,96
272,0,0,False,96
273,0,0,False,96
274,0,0,False,96
275,0,0,False,96
276,0,0,False,96
277,0,0,False,96
278,0,0,False,96
279,0,0,False,96
280,0,0,False,96
281,0,0,False,96
282,0,0,False,96
283,0,0,False,96
284,0,0,False,96
285,0,0,False,96
286,0,0,False,96
287,0,0,False,96
288,0,0,False,96
289,0,0,False,96
290,0,0,False,96
291,0,0,False,96
292,0,0,False,96
293,0,0,False,96
294,0,0,False,96
295,0,0,False,96
296,0,0,False,96
297,0,0,False,96
298,0,0,False,96
299,0,0,False,96
300,0,0,False,96
301,0,0,False,96
302,0,0,False,96
303,0,0,False,96
304,0,0,False,96
305,0,0,False,96
306,0,0,False,96
307,0,0,False,96
308,0,0,False,96
309,0,0,False,96
310,0,0,False,96
311,0,0,False,96
312,0,0,False,96
313,0,0,False,96
314,0,0,False,96
315,0,0,False,96
316,0,0,False,96
317,0,0,False,96
318,0,1,False,96
319,0,0,False,96
320,0,0,False,96
321,0,0,False,96
322,0,0,False,96
323,0,0,False,96
324,0,0,False,96
325,0,0,False,96
326,0,0,False,96
327,0,0,False,96
328,0,0,False,96
329,0,0,False,96
330,0,0,False,96
331,0,0,False,96
332,0,0,False,96
333,0,0,False,96
334,0,0,False,96
335,0,0,False,96
336,0,0,False,96
337,0,0,False,96
338,0,0,False,96
339,0,0,False,96
340,0,0,False,96
341,0,0,False,96
342,0,0,False,96
343,0,0,False,96
344,0,0,False,96
345,0,0,False,96
346,0,0,False,96
347,0,0,False,96
348,0,0,False,96
349,0,0,False,96
350,0,0,False,96
351,0,0,False,96
352,0,0,False,96
353,0,0,False,96
354,0,0,False,96
355,0,0,False,96
356,0,0,False,96
357,0,1,False,96
358,0,0,False,96
359,0,0,False,96
360,0,0,False,96
361,0,0,False,96
362,0,0,False,96
363,0,0,False,96
364,0,0,False,96
365,0,0,False,96
366,0,0,False,96
367,0,0,False,96
368,0,0,False,96
369,0,0,False,96
370,0,0,False,96
371,0,0,False,96
372,0,0,False,96
373,0,0,False,96
374,0,0,False,96
375,0,0,False,96
376,0,0,False,96
377,0,0,False,96
378,0,0,False,96
379,0,0,False,96
380,0,0,False,96
381,0,0,False,96
382,0,0,False,96
383,0,0,False,96
384,0,0,False,96
385,0,0,False,96
386,0,0,False,96
387,0,0,False,96
388,0,0,False,96
389,0,0,False,96
390,0,0,False,96
391,0,0,False,96
392,0,0,False,96
393,0,0,False,96
394,0,0,False,96
395,0,0,False,96
396,0,0,False,96
397,0,0,False,96
398,0,0,False,96
399,0,0,False,96
400,0,0,False,96
401,0,0,False,96
402,0,0,False,96
403,0,0,False,96
404,0,0,False,96
405,0,0,False,96
406,0,0,False,96
407,0,0,False,96
408,0,0,False,96
409,0,0,False,96
410,0,0,False,96
411,0,0,False,96
412,0,0,False,96
413,0,0,False,96
414,0,0,False,96
415,0,0,False,96
416,0,0,False,96
417,0,0,False,96
418,0,0,False,96
419,0,0,False,96
420,0,0,False,96
421,0,0,False,96
422,0,0,False,96
423,0,0,False,96
424,0,0,False,96
425,0,0,False,96
426,0,0,False,96
427,0,0,False,96
428,0,0,False,96
429,0,0,False,96
430,0,0,False,96
431,0,0,False,96
432,0,0,False,96
433,0,0,False,96
434,0,0,False,96
435,0,0,False,96
436,0,0,False,96
437,0,0,False,96
438,0,0,False,96
439,0,0,False,96
440,0,0,False,96
441,0,0,False,96
442,0,0,False,96
443,0,0,False,96
444,0,0,False,96
445,0,0,False,96
446,0,0,False,96
447,0,0,False,96
448,0,0,False,96
449,0,0,False,96
450,0,0,False,96
451,0,0,False,96
452,0,0,False,96
453,0,0,False,96
454,0,0,False,96
455,0,0,False,96
456,0,0,False,96
457,0,0,False,96
458,0,0,False,96
459,0,0,False,96
460,0,0,False,96
461,0,0,False,96
462,0,0,False,96
463,0,0,False,96
464,0,0,False,96
465,0,0,False,96
466,0,0,False,96
467,0,0,False,96
468,0,0,False,96
469,0,0,False,96
470,0,0,False,96
471,0,0,False,96
472,0,0,False,96
473,0,0,False,96
474,0,0,False,96
475,0,0,False,96
476,0,0,False,96
477,0,0,False,96
478,0,0,False,96
479,0,0,False,96
480,0,0,False,96
481,0,0,False,96
482,0,0,False,96
483,0,0,False,96
484,0,0,False,96
485,0,0,False,96
486,0,0,False,96
487,0,0,False,96
488,0,0,False,96
489,0,0,False,96
490,0,0,False,96
491,0,0,False,96
492,0,0,False,96
493,0,0,False,96
494,0,0,False,96
495,0,0,False,96
496,0,0,False,96
497,0,0,False,96
498,0,0,False,96
499,0,0,False,96
500,0,0,False,96
501,0,0,False,96
502,0,0,False,96
503,0,0,False,96
504,0,0,False,96
505,0,0,False,96
506,0,0,False,96
507,0,0,False,96
508,0,0,False,96
509,0,0,False,96
510,0,0,False,96
511,0,0,False,96
512,0,0,False,96
513,0,0,False,96
514,0,0,False,96
515,0,0,False,96
516,0,0,False,96
517,0,0,False,96
518,0,0,False,96
519,0,0,False,96
520,0,0,False,96
521,0,0,False,96
522,0,0,False,96
523,0,0,False,96
524,0,0,False,96
525,0,0,False,96
526,0,0,False,96
527,0,0,False,96
528,0,0,False,96
529,0,0,False,96
530,0,0,False,96
531,0,0,False,96
532,0,0,False,96
533,0,0,False,96
534,0,0,False,96
535,0,0,False,96
536,0,0,False,96
537,0,0,False,96
538,0,0,False,96
539,0,0,False,96
540,0,0,False,96
541,0,0,False,96
542,0,0,False,96
543,0,0,False,96
544,0,0,False,96
545,0,0,False,96
546,0,0,False,96
547,0,0,False,96
548,0,0,False,96
549,0,0,False,96
550,0,0,False,96
551,0,0,False,96
552,0,0,False,96
553,0,0,False,96
554,0,0,False,96
555,0,0,False,96
556,0,0,False,96
557,0,0,False,96
558,0,0,False,96
559,0,0,False,96
560,0,0,False,96
561,0,0,False,96
562,0,0,False,96
563,0,0,False,96
564,0,0,False,96
565,0,0,False,96
566,0,0,False,96
567,0,0,False,96
568,0,0,False,96
569,0,0,False,96
570,0,0,False,96
571,0,0,False,96
572,0,0,False,96
573,0,0,False,96
574,0,0,False,96
575,0,0,False,96
576,0,0,False,96
577,0,0,False,96
578,0,0,False,96
579,0,0,False,96
580,0,0,False,96
581,0,0,False,96
582,0,0,False,96
583,0,0,False,96
584,0,0,False,96
585,0,0,False,96
586,0,0,False,96
587,0,0,False,96
588,0,0,False,96
589,0,0,False,96
590,0,0,False,96
591,0,1,False,96
592,0,0,False,96
593,0,0,False,96
594,0,0,False,96
595,0,0,False,96
596,0,0,False,96
597,0,0,False,96
598,0,0,False,96
599,0,0,False,96
600,0,0,False,96
601,0,0,False,96
602,0,0,False,96
603,0,0,False,96
604,0,0,False,96
605,0,0,False,96
606,0,0,False,96
607,0,0,False,96
608,0,0,False,96
609,0,0,False,96
610,0,0,False,96
611,0,0,False,96
612,0,0,False,96
613,0,0,False,96
614,0,0,False,96
615,0,0,False,96
616,0,0,False,96
617,0,0,False,96
618,0,0,False,96
619,0,0,False,96
620,0,0,False,96
621,0,0,False,96
622,0,0,False,96
623,0,0,False,96
624,0,0,False,96
625,0,0,False,96
626,0,0,False,96
627,0,0,False,96
628,0,0,False,96
629,0,0,False,96
630,0,0,False,96
631,0,0,False,96
632,0,0,False,96
633,0,0,False,96
634,0,0,False,96
635,0,0,False,96
636,0,0,False,96
637,0,0,False,96
638,0,0,False,96
639,0,0,False,96
640,0,0,False,96
641,0,0,False,96
642,0,0,False,96
643,0,0,False,96
644,0,0,False,96
645,0,0,False,96
646,0,0,False,96
647,0,0,False,96
648,0,0,False,96
649,0,0,False,96
650,0,0,False,96
651,0,0,False,96
652,0,0,False,96
653,0,0,False,96
654,0,0,False,96
655,0,0,False,96
656,0,0,False,96
657,0,0,False,96
658,0,0,False,96
659,0,0,False,96
660,0,0,False,96
661,0,0,False,96
662,0,0,False,96
663,0,0,False,96
664,0,0,False,96
665,0,0,False,96
666,0,0,False,96
667,0,0,False,96
668,0,0,False,96
669,0,0,False,96
670,0,0,False,96
671,0,0,False,96
672,0,0,False,96
673,0,1,False,96
674,0,0,False,96
675,0,0,False,96
676,0,0,False,96
677,0,0,False,96
678,0,0,False,96
679,0,0,False,96
680,0,0,False,96
681,0,0,False,96
682,0,0,False,96
683,0,0,False,96
684,0,0,False,96
685,0,0,False,96
686,0,0,False,96
687,0,0,False,96
688,0,0,False,96
689,0,0,False,96
690,0,0,False,96
691,0,0,False,96
692,0,0,False,96
693,0,0,False,96
694,0,0,False,96
695,0,0,False,96
696,0,0,False,96
697,0,0,False,96
698,0,0,False,96
699,0,0,False,96
700,0,0,False,96
701,0,0,False,96
702,0,0,False,96
703,0,0,False,96
704,0,0,False,96
705,0,0,False,96
706,0,0,False,96
707,0,0,False,96
708,0,0,False,96
709,0,0,False,96
710,0,0,False,96
711,0,0,False,96
712,0,0,False,96
713,0,0,False,96
714,0,0,False,96
715,0,0,False,96
716,0,0,False,96
717,0,0,False,96
718,0,0,False,96
719,0,0,False,96
720,0,0,False,96
721,0,0,False,96
722,0,1,False,96
723,0,0,False,96
724,0,0,False,96
725,0,0,False,96
726,0,0,False,96
727,0,0,False,96
728,0,0,False,96
729,0,0,False,96
730,0,0,False,96
731,0,0,False,96
732,0,0,False,96
733,0,0,False,96
734,0,0,False,96
735,0,0,False,96
736,0,0,False,96
737,0,0,False,96
738,0,0,False,96
739,0,0,False,96
740,0,0,False,96
741,0,0,False,96
742,0,0,False,96
743,0,0,False,96
744,0,0,False,96
745,0,0,False,96
746,0,0,False,96
747,0,0,False,96
748,0,0,False,96
749,0,0,False,96
750,0,0,False,96
751,0,0,False,96
752,0,0,False,96
753,0,0,False,96
754,0,0,False,96
755,0,0,False,96
756,0,0,False,96
757,0,0,False,96
758,0,0,False,96
759,0,0,False,96
760,0,0,False,96
761,0,0,False,96
762,0,0,False,96
763,0,0,False,96
764,0,0,False,96
765,0,0,False,96
766,0,0,False,96
767,0,0,False,96
768,0,0,False,96
769,0,0,False,96
770,0,0,False,96
771,0,0,False,96
772,0,0,False,96
773,0,0,False,96
774,0,0,False,96
775,0,0,False,96
776,0,0,False,96
777,0,0,False,96
778,0,0,False,96
779,0,0,False,96
780,0,0,False,96
781,0,0,False,96
782,0,0,False,96
783,0,0,False,96
784,0,0,False,96
785,0,0,False,96
786,0,0,False,96
787,0,0,False,96
788,0,0,False,96
789,0,0,False,96
790,0,0,False,96
791,0,0,False,96
792,0,0,False,96
793,0,0,False,96
794,0,0,False,96
795,0,0,False,96
796,0,0,False,96
797,0,0,False,96
798,0,0,False,96
799,0,0,False,96
800,0,0,False,96
801,0,0,False,96
802,0,0,False,96
803,0,0,False,96
804,0,0,False,96
805,0,0,False,96
806,0,0,False,96
807,0,0,False,96
808,0,0,False,96
809,0,0,False,96
810,0,0,False,96
811,0,0,False,96
812,0,0,False,96
813,0,0,False,96
814,0,0,False,96
815,0,0,False,96
816,0,0,False,96
817,0,0,False,96
818,0,0,False,96
819,0,0,False,96
820,0,0,False,96
821,0,0,False,96
822,0,0,False,96
823,0,0,False,96
824,0,0,False,96
825,0,0,False,96
826,0,0,False,96
827,0,0,False,96
828,0,0,False,96
829,0,0,False,96
830,0,0,False,96
831,0,0,False,96
832,0,0,False,96
833,0,0,False,96
834,0,0,False,96
835,0,0,False,96
836,0,0,False,96
837,0,0,False,96
838,0,0,False,96
839,0,0,False,96
840,0,0,False,96
841,0,0,False,96
842,0,0,False,96
843,0,0,False,96
844,0,0,False,96
845,0,0,False,96
846,0,0,False,96
847,0,0,False,96
848,0,0,False,96
849,0,0,False,96
850,0,0,False,96
851,0,0,False,96
852,0,0,False,96
853,0,0,False,96
854,0,0,False,96
855,0,0,False,96
856,0,0,False,96
857,0,0,False,96
858,0,0,False,96
859,0,0,False,96
860,0,0,False,96
861,0,0,False,96
862,0,0,False,96
863,0,0,False,96
864,0,0,False,96
865,0,0,False,96
866,0,0,False,96
867,0,0,False,96
868,0,0,False,96
869,0,0,False,96
870,0,0,False,96
871,0,0,False,96
872,0,0,False,96
873,0,0,False,96
874,0,0,False,96
875,0,0,False,96
876,0,0,False,96
877,0,0,False,96
878,0,0,False,96
879,0,0,False,96
880,0,0,False,96
881,0,0,False,96
882,0,0,False,96
883,0,0,False,96
884,0,0,False,96
885,0,0,False,96
886,0,0,False,96
887,0,0,False,96
888,0,0,False,96
889,0,0,False,96
890,0,0,False,96
891,0,0,False,96
892,0,0,False,96
893,0,0,False,96
894,0,0,False,96
895,0,0,False,96
896,0,0,False,96
897,0,0,False,96
898,0,0,False,96
899,0,0,False,96
900,0,0,False,96
901,0,0,False,96
902,0,0,False,96
903,0,0,False,96
904,0,0,False,96
905,0,0,False,96
906,0,0,False,96
907,0,0,False,96
908,0,0,False,96
909,0,0,False,96
910,0,0,False,96
911,0,0,False,96
912,0,0,False,96
913,0,0,False,96
914,0,0,False,96
915,0,0,False,96
916,0,0,False,96
917,0,0,False,96
918,0,0,False,96
919,0,0,False,96
920,0,0,False,96
921,0,0,False,96
922,0,0,False,96
923,0,0,False,96
924,0,0,False,96
925,0,0,False,96
926,0,0,False,96
927,0,0,False,96
928,0,0,False,96
929,0,0,False,96
930,0,0,False,96
931,0,0,False,96
932,0,0,False,96
933,0,0,False,96
934,0,0,False,96
935,0,0,False,96
936,0,0,False,96
937,0,0,False,96
938,0,0,False,96
939,0,0,False,96
940,0,0,False,96
941,0,0,False,96
942,0,0,False,96
943,0,0,False,96
944,0,0,False,96
945,0,0,False,96
946,0,0,False,96
947,0,0,False,96
948,0,0,False,96
949,0,0,False,96
950,0,0,False,96
951,0,0,False,96
952,0,0,False,96
953,0,0,False,96
954,0,0,False,96
955,0,0,False,96
956,0,0,False,96
957,0,0,False,96
958,0,0,False,96
959,0,0,False,96
960,0,0,False,96
961,0,0,False,96
962,0,0,False,96
963,0,0,False,96
964,0,0,False,96
965,0,0,False,96
966,0,0,False,96
967,0,0,False,96
968,0,0,False,96
969,0,0,False,96
970,0,0,False,96
971,0,0,False,96
972,0,0,False,96
973,0,0,False,96
974,0,0,False,96
975,0,0,False,96
976,0,0,False,96
977,0,0,False,96
978,0,0,False,96
979,0,0,False,96
980,0,0,False,96
981,0,0,False,96
982,0,0,False,96
983,0,0,False,96
984,0,0,False,96
985,0,0,False,96
986,0,0,False,96
987,0,0,False,96
988,0,0,False,96
989,0,0,False,96
990,0,0,False,96
991,0,0,False,96
992,0,0,False,96
993,0,0,False,96
994,0,0,False,96
995,0,0,False,96
996,0,0,False,96
997,0,0,False,96
998,0,0,False,96
999,0,0,False,96
1000,0,0,False,96
1001,0,0,False,96
1002,0,0,False,96
1003,0,0,False,96
1004,0,0,False,96
1005,0,0,False,96
1006,0,0,False,96
1007,0,0,False,96
1008,0,0,False,96
1009,0,0,False,96
1010,0,0,False,96
1011,0,0,False,96
1012,0,0,False,96
1013,0,1,False,96
1014,0,0,False,96
1015,0,0,False,96
1016,0,0,False,96
1017,0,0,False,96
1018,0,1,False,96
1019,0,0,False,96
1020,0,0,False,96
1021,0,0,False,96
1022,0,0,False,96
1023,0,0,False,96
1024,0,0,False,96
1025,0,1,False,96
1026,0,0,False,96
1027,0,0,False,96
1028,0,0,False,96
1029,0,0,False,96
1030,0,0,False,96
1031,0,0,False,96
1032,0,0,False,96
1033,0,0,False,96
1034,0,0,False,96
1035,0,0,False,96
1036,0,0,False,96
1037,0,0,False,96
1038,0,0,False,96
1039,0,0,False,96
1040,0,0,False,96
1041,0,0,False,96
1042,0,0,False,96
1043,0,0,False,96
1044,0,0,False,96
1045,0,0,False,96
1046,0,0,False,96
1047,0,0,False,96
1048,0,0,False,96
1049,0,0,False,96
1050,0,0,False,96
1051,0,0,False,96
1052,0,0,False,96
1053,0,0,False,96
1054,0,0,False,96
1055,0,0,False,96
1056,0,0,False,96
1057,0,0,False,96
1058,0,0,False,96
1059,0,0,False,96
1060,0,0,False,96
1061,0,0,False,96
1062,0,0,False,96
1063,0,0,False,96
1064,0,0,False,96
1065,0,0,False,96
1066,0,0,False,96
1067,0,0,False,96
1068,0,0,False,96
1069,0,0,False,96
1070,0,0,False,96
1071,0,0,False,96
1072,0,0,False,96
1073,0,0,False,96
1074,0,0,False,96
1075,0,0,False,96
1076,0,0,False,96
1077,0,0,False,96
1078,0,0,False,96
1079,0,0,False,96
1080,0,0,False,96
1081,0,0,False,96
1082,0,0,False,96
1083,0,0,False,96
1084,0,0,False,96
1085,0,0,False,96
1086,0,0,False,96
1087,0,0,False,96
1088,0,0,False,96
1089,0,0,False,96
1090,0,0,False,96
1091,0,0,False,96
1092,0,0,False,96
1093,0,0,False,96
1094,0,0,False,96
1095,0,0,False,96
1096,0,0,False,96
1097,0,0,False,96
1098,0,0,False,96
1099,0,0,False,96
1100,0,0,False,96
1101,0,0,False,96
1102,0,0,False,96
1103,0,0,False,96
1104,0,0,False,96
1105,0,0,False,96
1106,0,0,False,96
1107,0,0,False,96
1108,0,0,False,96
1109,0,0,False,96
1110,0,0,False,96
1111,0,0,False,96
1112,0,0,False,96
1113,0,0,False,96
1114,0,0,False,96
1115,0,0,False,96
1116,0,0,False,96
1117,0,0,False,96
1118,0,0,False,96
1119,0,0,False,96
1120,0,0,False,96
1121,0,0,False,96
1122,0,0,False,96
1123,0,0,False,96
1124,0,0,False,96
1125,0,0,False,96
1126,0,0,False,96
1127,0,0,False,96
1128,0,0,False,96
1129,0,0,False,96
1130,0,0,False,96
1131,0,0,False,96
1132,0,0,False,96
1133,0,0,False,96
1134,0,0,False,96
1135,0,0,False,96
1136,0,0,False,96
1137,0,0,False,96
1138,0,0,False,96
1139,0,0,False,96
1140,0,0,False,96
1141,0,0,False,96
1142,0,0,False,96
1143,0,0,False,96
1144,0,0,False,96
1145,0,0,False,96
1146,0,0,False,96
1147,0,0,False,96
1148,0,0,False,96
1149,0,0,False,96
1150,0,0,False,96
1151,0,0,False,96
1152,0,0,False,96
1153,0,0,False,96
1154,0,0,False,96
1155,0,0,False,96
1156,0,0,False,96
1157,0,0,False,96
1158,0,0,False,96
1159,0,0,False,96
1160,0,0,False,96
1161,0,0,False,96
1162,0,0,False,96
1163,0,0,False,96
1164,0,0,False,96
1165,0,0,False,96
1166,0,0,False,96
1167,0,0,False,96
1168,0,0,False,96
1169,0,0,False,96
1170,0,0,False,96
1171,0,0,False,96
1172,0,0,False,96
1173,0,0,False,96
1174,0,0,False,96
1175,0,0,False,96
1176,0,0,False,96
1177,0,0,False,96
1178,0,0,False,96
1179,0,0,False,96
1180,0,0,False,96
1181,0,0,False,96
1182,0,0,False,96
1183,0,0,False,96
1184,0,0,False,96
1185,0,0,False,96
1186,0,0,False,96
1187,0,0,False,96
1188,0,0,False,96
1189,0,0,False,96
1190,0,0,False,96
1191,0,0,False,96
1192,0,0,False,96
1193,0,0,False,96
1194,0,0,False,96
1195,0,0,False,96
1196,0,0,False,96
1197,0,0,False,96
1198,0,0,False,96
1199,0,0,False,96
1200,0,0,False,96
1201,0,0,False,96
1202,0,0,False,96
1203,0,0,False,96
1204,0,0,False,96
1205,0,0,False,96
1206,0,0,False,96
1207,0,0,False,96
1208,0,0,False,96
1209,0,0,False,96
1210,0,0,False,96
1211,0,0,False,96
1212,0,0,False,96
1213,0,0,False,96
1214,0,0,False,96
1215,0,0,False,96
1216,0,0,False,96
1217,0,0,False,96
1218,0,0,False,96
1219,0,0,False,96
1220,0,0,False,96
1221,0,0,False,96
1222,0,0,False,96
1223,0,0,False,96
1224,0,0,False,96
1225,0,0,False,96
1226,0,0,False,96
1227,0,0,False,96
1228,0,0,False,96
1229,0,0,False,96
1230,0,0,False,96
1231,0,0,False,96
1232,0,0,False,96
1233,0,0,False,96
1234,0,0,False,96
1235,0,0,False,96
1236,0,0,False,96
1237,0,0,False,96
1238,0,0,False,96
1239,0,0,False,96
1240,0,0,False,96
1241,0,0,False,96
1242,0,0,False,96
1243,0,0,False,96
1244,0,0,False,96
1245,0,0,False,96
1246,0,0,False,96
1247,0,0,False,96
1248,0,0,False,96
1249,0,0,False,96
1250,0,0,False,96
1251,0,0,False,96
1252,0,0,False,96
1253,0,0,False,96
1254,0,0,False,96
1255,0,0,False,96
