1.381115818297343,-3.80168533810214,0.0,0.0,6.298491905328059e-05,0.99999999801645,6804
1.6238102121439604,-3.8776326063525324,0.0,0.0,-0.011306356372010653,0.9999360811099823,6806
2.0984358300643073,-3.90754145039004,0.0,0.0,-0.01537102555167532,0.9998818588080742,6808
2.5899086554522492,-3.916376454245968,0.0,0.0,-0.039546481095584986,0.9992177319448232,6809
3.0572325237273312,-3.943126000932201,0.0,0.0,-0.05628242027495536,0.9984148882944371,6811
3.5041671715857534,-3.989550677166744,0.0,0.0,-0.09509368735074433,0.995468327284218,6812
3.9131034718155573,-4.082844026406439,0.0,0.0,-0.10893000565829625,0.9940494222458376,6814
4.315120910408979,-4.19760361091946,0.0,0.0,-0.16542769894930642,0.9862219204724348,6816
4.715643932326347,-4.313111752432016,0.0,0.0,-0.16036648256691133,0.9870575420253455,6818
5.119867599600983,-4.387994820327829,0.0,0.0,-0.14085579046377772,0.9900301239320066,6819
5.5237842312094365,-4.482215134382381,0.0,0.0,-0.12468413557880807,0.992196485750159,6821
5.930653071445865,-4.532498842086824,0.0,0.0,-0.07695752385427632,0.9970343722872439,6823
6.332435376762013,-4.577864165970521,0.0,0.0,-0.07016105759760016,0.9975356765533683,6825
6.738510646963521,-4.6233972519924125,0.0,0.0,-0.06917052734784279,0.9976048507031335,6827
7.131056340694518,-4.679259564807426,0.0,0.0,-0.06721039138433856,0.9977388251892195,6829
7.540722096798626,-4.733791346858436,0.0,0.0,-0.06906759456508166,0.9976119823764115,6830
7.936944500858321,-4.8150226724489125,0.0,0.0,-0.08106569317308561,0.9967087605666799,6832
7.9703967299660725,-4.894631039765798,0.0,0.0,-0.5257672252952889,0.8506284881223372,6834
7.983835922910849,-4.993263756511728,0.0,0.0,-0.5079802324430853,0.8613687267640201,6837
7.940259370055785,-4.93782257662373,0.0,0.0,0.011764511800589617,0.9999307957364318,6839
7.904341481801916,-4.791933389683969,0.0,0.0,0.4990670576950088,0.8665633686717013,6841
7.898701671017407,-4.6766450135629265,0.0,0.0,0.8426753753541943,0.5384219644216491,6844
7.840873210660714,-4.598898082071383,0.0,0.0,0.997953362529613,0.06394596324897267,6850
7.691004692233097,-4.660356826036066,0.0,0.0,-0.961424756736295,0.2750680590954826,6852
7.734386792324585,-4.739312231706755,0.0,0.0,-0.6932367742211404,0.7207099103435916,6854
7.7547029509515895,-4.791339402631904,0.0,0.0,-0.251745119818223,0.9677935702657404,6856
7.704014873769834,-4.653469548466728,0.0,0.0,0.26548066287225397,0.9641161847209644,6861
7.65523289221879,-4.538713491352317,0.0,0.0,0.6857792048742547,0.727809646928395,6864
7.772918292272322,-4.489758088718175,0.0,0.0,0.9467240292986062,0.32204597862512097,6869
7.808862366755992,-4.496658911502536,0.0,0.0,-0.9983750012620161,0.056985584625144595,6871
7.829616903982379,-4.73474537154751,0.0,0.0,-0.8761718404170852,0.48199886520627605,6874
7.912926045627255,-4.874986565925438,0.0,0.0,-0.542428874506601,0.8401017296146355,6876
7.863851697504359,-4.856686142713468,0.0,0.0,-0.07431763974208068,0.9972346205498315,6878
7.739844301049243,-4.746775641629649,0.0,0.0,0.3941508502092588,0.9190457590780333,6880
7.7122984733608915,-4.661367100431854,0.0,0.0,0.7826193814689681,0.6225005250994811,6881
7.667272933667219,-4.613390514802476,0.0,0.0,0.9894948644707676,0.1445680226951213,6884
7.466591436011155,-4.611570543719976,0.0,0.0,-0.9998725692866614,0.015963871337821015,6887
7.246674427600693,-4.8650873967612025,0.0,0.0,-0.9921738867335815,0.12486383977748813,6889
6.80196773890276,-4.9908530696933715,0.0,0.0,-0.9810179993429456,0.19391669594226363,6891
6.251156575185867,-5.081174134838538,0.0,0.0,-0.9830353680225912,0.18341609857558533,6892
5.827963855883426,-5.146272713098611,0.0,0.0,0.9981863112162138,0.06020039950505185,6894
4.854681754161315,-4.820638244503616,0.0,0.0,0.9934472415833567,0.11429163657249648,6895
4.763865220592741,-4.950209984380039,0.0,0.0,-0.8996389605391788,0.4366345619393704,6907
4.729013502460016,-4.900448055345214,0.0,0.0,-0.5687448010280505,0.8225140432257454,6916
4.800653144570744,-4.854601403695613,0.0,0.0,-0.09569941771093242,0.9954102779506491,6918
