1.381115818297343,-3.80168533810214,0.0,0.0,6.298491905328059e-05,0.99999999801645,0
1.629594980440379,-3.8682337597120418,0.0,0.0,-0.012263443345794895,0.9999248011512188,2
2.1001196014974424,-3.9178944337082426,0.0,0.0,-0.025588680840100794,0.9996725560966768,4
2.5711903997457304,-3.935413947415932,0.0,0.0,-0.0492188761518966,0.998788016663368,5
3.036277551246726,-3.9750136373987814,0.0,0.0,-0.0713398822405041,0.9974520646135888,7
3.467749135812342,-4.0486401614493195,0.0,0.0,-0.10729511777746596,0.994227216334938,8
3.907671878626249,-4.110227906276061,0.0,0.0,-0.11466101633712307,0.9934046765203685,10
4.317235215641748,-4.240506636873353,0.0,0.0,-0.1681218207539967,0.9857662265397212,12
4.719997137913349,-4.368184581063344,0.0,0.0,-0.1556423848104755,0.9878134682471726,14
5.117612840403312,-4.456991773493212,0.0,0.0,-0.1426937692197116,0.9897668857998189,15
5.514627033492604,-4.541835712884016,0.0,0.0,-0.0984523591579422,0.9951417652657513,17
5.914363637755326,-4.601065542906262,0.0,0.0,-0.07807441951839417,0.9969475337332782,18
6.317081538138733,-4.643261355956251,0.0,0.0,-0.06187813889530426,0.9980837118833538,20
6.724647025291897,-4.692971273099569,0.0,0.0,-0.06651471564665845,0.9977854441724654,22
7.127999245193622,-4.744075883133768,0.0,0.0,-0.06295435211302826,0.9980164074553228,27
7.532466978227235,-4.804744523286637,0.0,0.0,-0.06461008562928781,0.9979105855912022,28
7.935679342772138,-4.8658033501359395,0.0,0.0,-0.06648613282746484,0.9977873491589522,30
8.088137874170508,-4.986905114352769,0.0,0.0,-0.5484487491356372,0.836184172040798,33
8.099250128102392,-5.152252324928711,0.0,0.0,-0.5347875141320911,0.8449865766557587,37
8.165964475313022,-5.137520878125063,0.0,0.0,-0.04365267132428332,0.99904676781733,39
8.204234110974177,-4.957397915492525,0.0,0.0,0.4495880630589054,0.8932360122358154,42
8.1274588976758,-4.816732670030885,0.0,0.0,0.8175868081318421,0.5758053587531001,45
7.890783019052565,-4.691567994527202,0.0,0.0,0.9950460263192498,0.09941531826771381,47
7.588786364434598,-4.814513566334264,0.0,0.0,-0.9765159955858425,0.21544491259946474,49
7.271196708916724,-4.9614407448716795,0.0,0.0,-0.9903698010706395,0.1384473081258779,52
6.898306644717535,-4.9860177097943295,0.0,0.0,-0.998650436887702,0.051935584178881784,53
6.498580645919332,-5.082920666196141,0.0,0.0,-0.9992481568814324,0.03877010406305491,55
6.004510391797326,-5.059890504491499,0.0,0.0,-0.9999207954191401,0.012585820924916337,56
5.5005248808273155,-5.098075821753777,0.0,0.0,-0.999955933395846,0.009387825437367634,58
4.999184725664796,-5.117890424345034,0.0,0.0,0.9999983423463443,0.0018207977821619523,59
4.812158183162175,-5.00450359203633,0.0,0.0,0.8743941991903857,0.48521622440124973,62
4.76246241951627,-4.598758996724424,0.0,0.0,0.7729620375291804,0.6344522744373591,65
4.729314818763868,-4.19179121594299,0.0,0.0,0.760341853540826,0.6495231064050772,66
4.730945454881352,-3.7805047344862857,0.0,0.0,0.7520182954565761,0.6591422329805501,68
4.712147898354083,-3.3712197095409273,0.0,0.0,0.7491400471501877,0.6624116467543536,69
4.688861877055147,-2.958702496325551,0.0,0.0,0.7037834997181618,0.7104145166904011,73
4.746012260885691,-2.542618026141815,0.0,0.0,0.6694148536927766,0.7428887895610475,77
4.784828644072069,-2.113107759445827,0.0,0.0,0.715961230140179,0.6981400410635116,78
4.764611929599928,-1.6875263723072005,0.0,0.0,0.7699934431324064,0.6380517984718026,80
4.673431799426292,-1.2632082618847504,0.0,0.0,0.7943380786107184,0.6074759393334292,82
4.560096247335219,-0.8439232148818041,0.0,0.0,0.7974361861408756,0.6034032888815694,84
4.286825314481832,-0.45878815470692114,0.0,0.0,0.9375795271882634,0.347770945016159,87
3.8865036121256007,-0.33449276407554474,0.0,0.0,0.9909251765095094,0.1344146367015055,95
3.4791642873341133,-0.38607339170420757,0.0,0.0,-0.9897997052212852,0.14246593818824477,98
3.0552721257420217,-0.49680337575519157,0.0,0.0,-0.9930415123969744,0.1177648277557009,100
2.634878532618665,-0.5245106939522013,0.0,0.0,0.9972349078286814,0.07431378477726217,102
2.192384259083031,-0.4390297343677432,0.0,0.0,0.993521689804846,0.11364264994852641,104
1.7679418338822241,-0.3185839062209078,0.0,0.0,0.983921469931327,0.17860162655523848,106
1.558138318154447,-0.3418176594616583,0.0,0.0,0.7805156808445056,0.6251362027237247,109
1.643867670314729,-0.35127343636345687,0.0,0.0,0.3451730096711676,0.9385390739838955,111
2.062219580109719,-0.30082519420518705,0.0,0.0,0.08925301165725813,0.9960089858581143,114
2.399226481395567,-0.31061469718972307,0.0,0.0,0.24791387205812676,0.9687820766514762,122
2.4097092799442894,-0.34049438249809144,0.0,0.0,0.6870827659865121,0.7265791578928781,137
2.3313886696257904,-0.2513083710284009,0.0,0.0,0.6959914510644416,0.7180500679236881,142
2.3615002001650187,-0.008372748326278039,0.0,0.0,0.2814695444563209,0.9595701618660051,149
2.5095332340065966,-0.005092047127195832,0.0,0.0,-0.23010952607901794,0.9731647373429073,158
2.4810145561640367,-0.0886309393930716,0.0,0.0,-0.6845746518063728,0.7289427591410613,161
2.41173388479543,-0.23882025321168232,0.0,0.0,-0.9316756767291777,0.363291113834661,164
2.2873754674873643,-0.5217330817915913,0.0,0.0,0.9982806426090489,0.05861534433972424,166
2.202153600403682,-0.8301877804324727,0.0,0.0,0.8456527382164277,0.5337334974938878,170
2.3293884748061133,-0.919360152282282,0.0,0.0,0.9982134667363296,0.05974842948763319,191
