0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.3013186454772949
0.2611334136238111,-0.02157923108966968,0.0,0.0,-0.006772273637399976,0.9999770678919493,2.4272613525390625
0.7011003238392882,-0.0241606259880696,0.0,0.0,-0.005580304203358141,0.9999844299812862,4.807039499282837
1.1284838425474844,-0.01631987607558869,0.0,0.0,0.0006318676702700981,0.9999998003716037,8.292888402938843
1.56283332474892,-0.009397826418699021,0.0,0.0,0.003276878302330637,0.9999946310198828,11.373589992523193
2.0072290511479243,-0.001212623219576936,0.0,0.0,0.004850028828591208,0.9999882385410149,14.040052652359009
2.4326951474319674,-0.0014113556866090734,0.0,0.0,0.004122844739100444,0.9999915010395125,16.666822910308838
2.8615475369743444,0.03521814814861485,0.0,0.0,0.005485540994357367,0.9999849543068132,19.337538957595825
3.2894398327692427,0.021719163214650648,0.0,0.0,-0.012398380572463194,0.9999231371256394,22.127634525299072
3.703335308697145,0.0025136172937715103,0.0,0.0,-0.018648340400141992,0.9998261045803517,24.831101179122925
4.116846547867658,-0.0024199548343462355,0.0,0.0,-0.013295524033143928,0.9999116106140002,27.340224266052246
4.519370053641273,0.014790145635712671,0.0,0.0,-0.008668609950421157,0.9999624268948946,30.186542510986328
4.912523738206978,0.026001943646610227,0.0,0.0,-0.001633767861776748,0.9999986654003963,33.84040832519531
5.325823173127958,0.03688800955704763,0.0,0.0,0.004430748914895337,0.9999901841838514,36.57473826408386
5.733253510065916,0.05106338825612654,0.0,0.0,0.01240597180130342,0.9999230429706405,39.16622996330261
6.132918088128043,0.09931144365402102,0.0,0.0,0.10310104990527383,0.9946708870317007,42.028672218322754
6.138961011941338,0.19550091543924733,0.0,0.0,0.5536886283839253,0.8327237854164654,46.021618604660034
6.103496871574085,0.21376588039803238,0.0,0.0,0.8898951618305075,0.4561651027321738,48.468559980392456
6.125061533594099,0.11071562026187716,0.0,0.0,-0.9956610204814884,0.09305445875271706,51.40464806556702
6.222860773444323,-0.040464788566452276,0.0,0.0,-0.7577905191714591,0.6524979149804622,56.154006004333496
6.333479915848812,-0.26327826340058924,0.0,0.0,-0.37355681426658777,0.9276073018874949,62.091058015823364
6.525154782766878,-0.4725251838590144,0.0,0.0,-0.03470476928632927,0.9993976080563645,66.2165036201477
6.894214174201057,-0.6892283911040551,0.0,0.0,-0.0417526865449253,0.9991279763705354,69.1646556854248
7.227295973208907,-0.8356436292753338,0.0,0.0,-0.00968781101509116,0.9999530720577521,72.1614282131195
7.538803635577906,-0.9381185741740934,0.0,0.0,0.016422593275662218,0.9998651401214577,74.9858467578888
7.575598343674985,-1.1276486473805838,0.0,0.0,0.48326554571083347,0.8754738216125085,97.87215805053711
7.614551569839256,-1.2990228841573903,0.0,0.0,0.8477151652977241,0.5304516929224116,115.15508961677551
7.740044006198009,-1.3716503667556088,0.0,0.0,0.9984037751958547,0.05647921453654671,129.28924703598022
