1.22,0,78,45,0
2.22,1,6,40,0
3.22,0,62,35,0
4.22,0,69,30,0
5.22,0,39,25,0
6.23,0,85,20,0
7.23,0,98,20,1
8.23,0,91,15,2
9.23,0,18,10,2
10.23,0,60,5,2
11.23,0,47,0,2
12.23,0,22,0,2
13.23,0,80,0,2
14.23,0,13,0,2
15.23,0,20,0,2
16.24,0,35,0,2
17.24,0,48,0,2
18.24,0,61,0,2
19.24,0,81,0,2
20.24,0,40,0,3
21.24,0,4,0,4
22.24,0,98,0,5
23.24,0,96,0,5
24.24,0,93,0,7
25.25,0,91,0,7
26.25,0,39,0,7
27.25,0,5,0,7
28.25,0,17,0,7
29.25,0,95,0,8
30.25,0,52,0,8
31.25,0,53,0,8
32.25,0,48,0,8
33.25,0,12,0,8
34.26,0,70,0,8
35.26,0,88,0,8
36.26,0,97,0,8
37.26,0,16,0,8
38.26,0,38,0,8
39.26,0,97,0,8
40.26,0,42,0,8
41.26,0,33,0,8
42.26,0,13,0,8
43.26,0,30,0,9
44.26,0,95,0,9
45.27,0,89,0,9
46.27,0,12,0,9
47.27,0,17,0,9
48.27,0,68,0,9
49.27,0,81,0,9
50.27,0,96,0,9
51.27,0,72,0,9
52.27,0,34,0,9
53.27,0,43,0,9
54.27,1,0,0,9
55.28,0,88,0,9
56.28,0,29,0,9
57.28,0,64,0,9
58.28,0,41,0,9
59.28,0,9,0,9
60.28,0,94,0,9
61.28,0,55,0,9
62.28,0,50,0,9
63.28,0,78,0,10
64.29,0,15,0,10
65.29,0,43,0,10
66.29,0,77,0,12
67.29,0,4,0,12
68.29,0,60,0,12
69.29,0,86,0,12
70.29,1,0,0,12
71.29,0,62,0,12
72.29,0,6,0,12
73.29,0,83,0,12
74.3,0,44,0,12
75.3,0,40,0,12
76.3,1,0,0,12
77.3,0,89,0,13
78.3,0,41,0,14
79.3,0,21,5,16
80.3,0,75,5,17
81.3,0,59,5,18
82.3,0,58,0,18
83.31,0,78,0,19
84.31,0,42,0,19
85.31,0,45,0,19
86.31,0,52,0,19
87.31,0,91,0,19
88.31,0,10,0,19
89.31,0,34,0,19
90.31,0,76,0,19
91.31,0,29,0,19
92.31,0,4,0,19
93.32,0,98,0,19
94.32,0,10,0,20
95.32,0,71,0,20
96.32,0,69,0,20
97.32,0,80,0,20
98.32,0,2,0,22
99.32,0,53,0,22
100.32,0,51,0,22
101.32,0,12,0,22
102.32,0,39,0,22
103.33,0,38,0,23
104.33,0,2,0,23
105.33,0,13,0,23
106.33,0,17,0,23
107.33,0,55,0,23
108.33,0,7,0,23
109.33,0,34,0,23
110.33,0,16,0,23
111.33,0,27,0,23
112.33,0,4,0,23
113.34,0,77,0,24
114.34,0,25,0,24
115.34,0,58,0,25
116.34,0,36,0,25
117.34,0,72,0,25
118.34,0,100,0,25
119.34,0,46,0,25
120.34,0,41,0,25
121.34,0,43,0,25
122.34,0,9,0,25
123.35,0,32,0,25
124.35,0,85,0,25
125.35,0,45,0,26
126.35,0,94,0,26
127.35,0,86,0,26
128.35,0,37,0,26
129.35,0,15,0,26
130.35,0,56,0,26
131.35,0,93,0,26
132.36,0,47,0,26
133.36,0,55,0,26
134.36,0,82,0,26
135.36,1,0,0,26
136.36,0,44,0,26
137.36,0,94,0,26
138.36,0,64,0,26
139.36,0,12,0,28
140.36,0,65,0,28
141.36,0,21,0,28
142.37,0,34,0,28
143.37,0,6,0,28
144.37,0,74,0,28
145.37,0,64,0,28
146.37,0,35,0,28
147.37,0,6,0,28
148.37,0,63,0,28
149.37,0,88,0,28
150.37,0,79,0,29
151.37,0,25,0,29
152.38,0,10,0,29
153.38,0,82,0,29
154.38,0,93,0,29
155.38,0,9,0,30
156.38,0,99,0,31
157.38,0,72,0,31
158.38,0,40,0,31
159.38,0,18,0,31
160.39,0,5,0,31
161.39,0,61,0,31
162.39,0,69,0,31
163.39,0,100,0,31
164.39,0,16,0,31
165.39,0,46,0,32
166.39,0,22,0,32
167.39,0,34,0,32
168.39,0,6,0,32
169.4,0,69,0,32
170.4,0,65,0,32
171.4,0,96,0,33
172.4,0,87,0,34
173.4,0,53,0,34
174.4,0,18,0,35
175.4,0,41,0,36
176.4,0,51,0,36
177.4,0,62,0,37
178.4,0,74,5,39
179.4,0,27,10,41
180.41,0,93,5,41
181.41,0,57,0,41
182.41,1,0,0,42
183.41,0,4,0,42
184.41,0,76,0,42
185.41,0,84,0,42
186.41,0,89,0,42
187.41,0,3,0,42
188.41,0,49,0,42
189.42,0,82,0,42
190.42,0,53,0,42
191.42,0,61,0,42
192.42,0,93,0,42
193.42,0,12,0,42
194.42,0,70,0,43
195.42,0,92,0,44
196.42,0,100,0,45
197.42,0,55,0,45
198.43,0,31,0,45
199.43,0,24,0,45
200.43,0,46,0,45
201.43,0,26,0,45
202.43,0,92,0,45
203.43,0,20,0,45
204.43,0,7,0,45
205.43,0,93,0,45
206.43,0,67,0,45
207.44,0,60,0,45
208.44,1,0,0,45
209.44,0,38,0,45
210.44,0,22,0,45
211.44,0,39,0,45
212.44,0,47,0,45
213.44,0,81,0,45
214.44,0,50,0,45
215.44,0,50,0,45
216.45,0,85,0,45
217.45,0,18,0,45
218.45,0,62,0,45
219.45,0,6,0,45
220.45,0,64,0,46
221.45,0,66,0,46
222.45,0,67,0,46
223.45,0,4,0,46
224.45,0,12,0,47
225.45,0,40,5,49
226.46,0,79,0,49
227.46,0,42,0,49
228.46,0,61,0,49
229.46,0,100,0,49
230.46,0,26,0,49
231.46,0,36,0,49
232.46,0,18,0,49
233.46,0,81,0,49
234.46,0,89,0,49
235.47,0,22,0,49
236.47,0,41,0,49
237.47,0,7,0,49
238.47,0,11,0,50
239.47,0,89,0,50
240.47,0,34,0,50
241.47,0,68,0,50
242.47,0,19,0,50
243.47,0,62,0,50
244.47,0,95,0,50
245.47,0,34,0,50
246.48,0,35,5,53
247.48,0,77,0,53
248.48,0,77,0,53
249.48,0,80,0,53
250.48,0,18,0,54
251.48,0,61,0,54
252.48,0,44,0,55
253.48,0,54,0,55
254.48,0,88,0,55
255.48,0,100,0,55
256.49,0,78,0,56
257.49,0,57,5,58
258.49,0,71,0,58
259.49,0,30,0,58
260.49,0,17,0,58
261.49,0,94,0,58
262.49,0,93,0,58
263.49,0,78,0,58
264.49,0,30,0,58
265.5,0,31,0,58
266.5,0,38,0,58
267.5,0,26,0,58
268.5,0,22,0,58
269.5,0,89,0,58
270.5,0,97,0,58
271.5,0,8,0,58
272.5,0,38,0,58
273.5,0,99,0,58
274.5,0,91,0,58
275.51,0,19,0,58
276.51,0,52,0,58
277.51,0,61,0,58
278.51,0,26,0,58
279.51,0,54,0,58
280.51,0,39,0,58
281.51,0,44,5,60
282.51,0,91,0,60
283.51,0,72,0,60
284.51,0,55,0,61
285.52,0,42,0,61
286.52,0,16,0,61
287.52,0,13,0,61
288.52,0,82,0,61
289.52,0,71,0,61
290.52,0,36,0,61
291.52,0,20,0,61
292.52,0,4,0,61
293.52,0,61,0,61
294.53,0,27,0,61
295.53,0,35,0,61
296.53,0,33,0,61
297.53,0,13,0,61
298.53,0,5,0,61
299.53,0,31,0,61
300.53,0,100,0,61
301.53,0,50,0,61
302.53,0,22,0,61
303.54,0,6,0,61
304.54,0,97,0,61
305.54,0,16,0,61
306.54,0,35,0,61
307.54,0,64,0,61
308.54,0,58,0,62
309.54,0,51,0,62
310.54,0,98,0,62
311.54,0,23,0,62
312.54,0,14,0,62
313.55,0,70,0,62
314.55,0,77,0,62
315.55,0,68,0,62
316.55,0,41,0,62
317.55,0,86,0,62
318.55,0,24,0,62
319.55,0,50,0,62
320.55,0,62,0,62
321.55,0,77,0,62
322.56,0,80,0,62
323.56,0,47,0,63
324.56,0,2,0,63
325.56,0,76,0,64
326.56,0,27,0,64
327.56,0,8,0,64
328.56,0,55,0,65
329.56,0,3,0,65
330.56,0,7,0,65
331.56,0,54,0,65
332.57,0,78,0,65
333.57,0,31,0,66
334.57,0,2,0,66
335.57,0,9,0,66
336.57,0,22,0,66
337.57,0,15,0,66
338.57,0,46,0,66
339.57,0,65,0,66
340.57,0,42,0,66
341.58,0,14,0,66
342.58,0,10,0,66
343.58,0,55,0,66
344.58,0,26,0,66
345.58,0,19,0,66
346.58,0,99,0,66
347.58,0,14,0,66
348.58,0,79,0,69
349.58,0,41,0,70
350.58,0,88,0,70
351.59,0,33,0,70
352.59,0,27,0,70
353.59,0,20,0,71
354.59,0,81,0,71
355.59,0,36,0,71
356.59,0,99,0,71
357.59,0,15,0,71
358.59,0,72,0,71
359.59,0,75,0,71
360.6,0,15,0,71
361.6,0,21,0,71
362.6,0,66,0,71
363.6,0,2,0,71
364.6,0,39,0,71
365.6,0,26,0,71
366.6,0,24,0,71
367.6,0,50,0,71
368.6,1,0,0,71
369.6,0,86,0,71
370.61,0,54,0,71
371.61,0,41,0,71
372.61,0,1,0,71
373.61,0,75,0,71
374.61,1,0,0,71
375.61,0,23,0,71
376.61,0,27,0,71
377.61,0,47,0,71
378.61,0,53,0,71
379.61,0,4,0,71
380.62,0,66,0,71
381.62,0,39,0,71
382.62,0,8,0,71
383.62,0,16,0,71
384.62,0,29,0,71
385.62,0,20,0,71
386.62,0,30,0,71
387.62,0,45,0,71
388.62,0,66,0,71
389.63,0,57,0,71
390.63,0,45,0,71
391.63,0,65,0,71
392.63,0,8,0,71
393.63,0,7,0,71
394.63,0,54,0,71
395.63,0,3,0,71
396.63,0,7,0,71
397.63,0,56,0,71
398.63,0,33,0,71
399.63,0,32,0,71
400.64,0,8,0,72
401.64,0,45,0,73
402.64,0,86,0,74
403.64,0,65,0,74
404.64,0,67,0,74
405.64,0,45,0,74
406.64,0,11,0,74
407.64,0,94,0,74
408.64,0,39,0,74
409.64,0,27,0,74
410.65,0,65,0,76
411.65,0,95,0,76
412.65,0,84,0,76
413.65,0,65,0,76
414.65,0,52,0,76
415.65,0,5,0,76
416.65,0,47,0,76
417.65,0,1,0,76
418.65,0,30,0,76
419.65,0,11,0,76
420.65,0,80,5,79
421.66,0,97,0,79
422.66,0,66,0,79
423.66,0,44,0,79
424.66,0,22,0,79
425.66,0,3,0,79
426.66,0,63,0,79
427.66,0,97,0,79
428.66,0,50,0,79
429.66,0,6,0,80
430.66,0,72,0,80
431.67,0,68,0,81
432.67,0,83,0,82
433.67,0,33,0,82
434.67,0,99,0,82
435.67,0,15,0,82
436.67,0,30,0,82
437.67,0,96,0,82
438.67,0,82,0,82
439.67,0,2,0,82
440.67,0,78,0,83
441.67,0,18,0,83
442.68,0,67,0,83
443.68,0,91,0,83
444.68,0,70,0,84
445.68,0,92,0,85
446.68,0,37,0,87
447.68,0,45,0,87
448.68,0,42,0,88
449.68,0,38,0,89
450.68,0,79,0,89
451.69,0,54,0,89
452.69,0,57,0,89
453.69,0,52,0,89
454.69,0,63,0,89
455.69,0,69,0,89
456.69,0,39,0,89
457.69,0,44,5,91
458.69,0,96,0,91
459.7,0,74,0,91
460.7,0,22,0,91
461.7,0,81,0,91
462.7,0,62,0,91
463.7,0,27,0,91
464.7,0,94,0,91
465.7,0,47,0,91
466.7,0,89,0,91
467.7,0,82,0,91
468.7,0,41,0,91
469.7,0,32,0,91
470.7,0,83,0,91
471.71,0,9,0,91
472.71,0,30,0,91
473.71,0,73,0,91
474.71,0,18,0,92
475.71,0,52,0,92
476.71,0,80,0,92
477.71,0,3,0,92
478.71,0,92,0,92
479.71,0,83,0,92
480.71,0,37,0,92
481.72,0,8,0,92
482.72,0,60,0,92
483.72,0,9,0,92
484.72,0,12,0,92
485.72,0,12,0,92
486.72,0,87,0,92
487.72,0,82,0,93
488.72,0,52,0,93
489.72,0,96,0,94
490.72,0,2,0,94
491.73,0,53,0,94
492.73,0,83,0,94
493.73,0,11,0,96
494.73,0,93,0,96
495.73,0,33,0,96
496.73,0,26,0,97
497.73,0,23,5,99
498.73,0,16,0,99
499.73,0,77,0,99
500.73,0,9,0,99
501.73,0,18,0,99
502.74,0,10,0,99
503.74,0,72,0,99
504.74,0,95,0,100
505.74,0,72,10,103
506.74,0,48,10,105
507.74,0,42,10,106
508.74,0,69,5,107
509.74,0,60,0,107
510.74,0,39,0,108
511.75,0,13,0,109
512.75,0,16,0,109
513.75,0,90,0,109
514.75,0,77,0,109
515.75,0,86,0,110
516.75,0,65,0,110
517.75,0,41,0,110
518.75,0,29,0,110
519.75,0,33,0,110
520.75,0,12,0,110
521.75,0,56,0,110
522.76,0,91,0,110
523.76,0,86,0,110
524.76,0,58,0,110
525.76,0,12,0,110
526.76,0,54,0,110
527.76,0,31,0,110
528.76,0,75,0,110
529.76,0,99,0,110
530.77,0,9,0,112
531.77,0,31,0,112
532.77,0,81,0,112
533.77,0,70,0,112
534.77,0,63,0,112
535.77,0,68,0,112
536.77,0,55,0,112
537.77,0,21,0,112
538.77,0,4,0,112
539.77,0,17,0,112
540.78,0,50,0,112
541.78,0,37,0,112
542.78,0,34,0,112
543.78,0,32,0,113
544.78,0,29,0,113
545.78,0,45,0,113
546.78,0,53,0,113
547.78,0,24,0,113
548.79,0,75,0,113
549.79,0,3,0,113
550.79,0,33,0,113
551.79,0,100,0,113
552.79,0,48,0,113
553.79,0,81,0,113
554.79,0,15,0,113
555.79,0,23,0,113
556.79,0,70,0,113
557.8,0,65,0,114
558.8,0,59,0,114
559.8,0,71,0,114
560.8,0,35,0,114
561.8,0,33,0,114
562.8,0,94,0,114
563.8,0,93,0,114
564.8,0,43,0,114
565.8,0,47,0,114
566.8,0,18,0,114
567.81,0,90,0,114
568.81,0,30,0,114
569.81,0,9,0,114
570.81,0,26,0,114
571.81,0,48,0,114
572.81,0,6,0,114
573.81,1,0,0,114
574.81,0,21,0,114
575.82,0,67,0,114
576.82,0,49,0,114
577.82,0,88,0,114
578.82,0,11,0,114
579.82,0,71,0,114
580.82,0,92,0,114
581.82,0,12,0,114
582.82,0,89,0,114
583.82,0,29,0,114
584.82,0,88,0,114
585.83,0,100,0,115
586.83,0,39,0,115
587.83,0,84,0,115
588.83,1,0,0,115
589.83,0,32,0,115
590.83,0,35,0,115
591.83,0,6,5,118
592.83,0,46,0,118
593.83,0,53,0,118
594.84,0,47,0,118
595.84,0,54,0,118
596.84,0,51,0,118
597.84,0,24,0,118
598.84,0,27,0,118
599.84,0,68,0,118
600.84,0,97,0,120
601.84,0,51,0,121
602.84,0,93,0,121
603.84,0,20,0,121
604.85,0,56,0,121
605.85,0,43,0,121
606.85,0,59,0,121
607.85,0,81,0,121
608.85,0,96,0,121
609.85,0,91,0,121
610.85,0,30,0,121
611.85,0,69,0,122
612.85,0,14,0,122
613.85,0,75,0,122
614.86,0,46,0,122
615.86,0,18,0,122
616.86,0,22,0,122
617.86,0,87,0,123
618.86,0,99,0,123
619.86,0,4,0,123
620.86,0,4,0,123
