1.22,0,78,45,0
621.86,0,28,0,123
622.86,0,61,0,123
623.86,0,21,0,123
624.87,0,2,0,123
625.87,0,24,0,123
626.87,0,6,0,123
627.87,0,68,0,123
628.87,0,50,0,124
629.87,0,34,0,124
630.87,0,11,0,124
631.87,0,50,0,126
632.87,0,29,0,127
633.87,0,5,0,127
634.87,0,65,0,127
635.88,0,16,0,128
636.88,0,9,0,129
637.88,0,59,0,129
638.88,0,96,0,130
639.88,0,51,0,130
640.88,0,16,0,130
641.88,0,41,0,130
642.88,0,31,0,131
643.88,0,36,0,131
644.89,0,100,0,131
645.89,0,46,0,131
646.89,0,27,0,131
647.89,0,84,0,131
648.89,0,69,0,131
649.89,0,83,0,131
650.89,0,51,0,131
651.89,0,8,0,131
652.89,0,26,0,131
653.89,0,81,0,132
654.89,0,81,0,132
655.89,0,50,0,132
656.9,0,50,5,134
657.9,0,3,0,134
658.9,0,21,0,134
659.9,0,51,0,134
660.9,0,68,0,134
661.9,0,62,0,134
662.9,0,90,0,134
663.9,0,50,0,134
664.9,0,5,0,136
665.9,0,34,0,136
666.91,0,77,0,136
667.91,0,52,0,136
668.91,0,98,0,136
669.91,0,64,0,136
670.91,0,36,0,136
671.91,0,44,0,136
672.91,0,90,0,136
673.91,0,80,0,136
674.91,1,0,0,136
675.92,0,25,0,136
676.92,0,55,0,136
677.92,0,94,0,136
678.92,0,26,0,136
679.92,0,28,0,136
680.92,0,2,0,136
681.92,0,85,0,136
682.92,0,11,0,136
683.92,0,62,0,136
684.92,0,15,0,137
685.93,0,96,0,137
686.93,0,10,0,137
687.93,0,52,0,137
688.93,0,7,0,137
689.93,0,16,0,137
690.93,0,20,0,137
691.93,0,8,0,137
692.93,0,72,0,137
693.93,0,46,0,137
694.93,0,73,0,137
695.94,0,70,0,138
696.94,0,15,0,138
697.94,0,58,0,138
698.94,0,3,0,138
699.94,0,78,0,138
700.94,0,69,0,138
701.94,0,86,0,138
702.94,0,50,0,138
703.94,0,17,0,138
704.94,0,78,0,139
705.95,0,74,0,139
706.95,0,23,0,139
707.95,0,29,0,139
708.95,0,73,0,140
709.95,0,75,0,140
710.95,0,13,0,141
711.95,0,19,0,143
712.95,0,36,0,143
713.95,0,37,0,144
714.95,0,88,5,146
715.95,0,81,0,146
716.96,0,69,0,148
717.96,0,75,0,148
718.96,0,25,0,148
719.96,0,40,0,148
720.96,0,68,0,148
721.96,0,11,0,148
722.96,0,69,0,149
723.96,0,32,0,149
724.96,0,83,0,149
725.96,0,85,0,149
726.97,0,61,0,149
727.97,0,27,0,149
728.97,0,97,0,149
729.97,0,76,0,149
730.97,0,70,0,149
731.97,0,72,0,149
732.97,0,87,0,149
733.97,0,66,0,149
734.97,0,58,5,151
735.98,0,71,10,153
736.98,0,10,5,153
737.98,0,83,0,153
738.98,0,79,0,153
739.98,0,50,0,154
740.98,0,36,0,154
741.98,0,13,0,154
742.98,0,21,0,155
743.98,0,32,0,155
744.98,0,10,0,155
745.99,0,71,0,155
746.99,0,78,0,155
747.99,0,83,0,155
748.99,0,89,0,155
749.99,0,23,0,155
750.99,0,57,0,155
751.99,0,50,0,155
752.99,0,31,0,155
753.99,0,23,0,155
755.0,0,92,0,155
756.0,0,5,0,155
757.0,0,23,0,156
758.0,0,52,0,157
759.0,0,18,0,157
760.0,0,12,0,157
761.0,0,5,0,158
762.0,0,86,0,158
763.0,0,82,0,158
764.0,0,55,0,158
765.01,0,18,0,158
766.01,0,9,0,158
767.01,0,88,0,158
768.01,0,97,0,158
769.01,0,83,0,158
770.01,0,90,0,158
771.01,0,95,0,158
772.01,0,11,0,158
773.01,0,81,0,158
774.02,0,44,0,158
775.02,0,17,0,158
776.02,0,78,0,158
777.02,0,59,0,158
778.02,0,74,0,158
779.02,0,33,0,158
780.02,0,58,0,158
781.02,0,24,0,158
782.02,0,84,0,158
783.02,0,80,0,158
784.03,0,90,0,158
785.03,0,12,0,159
786.03,0,32,0,159
787.03,0,98,0,159
788.03,0,90,0,159
789.03,0,61,0,159
790.03,0,75,0,159
791.03,0,91,0,159
792.03,0,92,0,159
793.03,0,30,0,159
794.03,0,93,0,161
795.04,0,73,0,161
796.04,0,82,0,161
797.04,0,80,0,161
798.04,0,48,0,161
799.04,0,17,0,161
800.04,0,9,5,164
801.04,0,71,5,165
802.04,0,26,0,165
803.04,0,27,0,165
804.04,0,42,0,165
805.05,0,6,0,165
806.05,0,80,0,165
807.05,0,26,0,165
808.05,0,93,0,165
809.05,0,88,0,165
810.05,0,29,0,165
811.05,1,0,0,165
812.05,0,14,0,165
813.05,0,90,0,165
814.05,0,63,0,165
815.06,0,52,0,165
816.06,0,42,0,165
817.06,0,47,0,165
818.06,0,26,0,165
819.06,0,81,0,165
820.06,0,90,0,165
821.06,0,88,0,165
822.06,0,33,0,165
823.06,0,51,0,165
824.06,0,93,0,165
825.07,0,36,0,165
826.07,0,23,0,165
827.07,0,12,0,165
828.07,0,14,0,165
829.07,0,54,0,165
830.07,0,55,0,165
831.07,0,67,0,165
832.07,0,88,0,165
833.07,0,44,0,165
834.07,0,40,0,165
835.08,0,84,0,165
836.08,0,27,0,165
837.08,0,53,0,165
838.08,0,6,0,165
839.08,0,51,0,165
840.08,0,42,0,165
841.08,0,53,0,165
842.08,0,41,0,165
843.08,0,10,0,165
844.09,0,60,0,165
845.09,0,39,0,165
846.09,0,17,0,165
847.09,0,49,0,165
848.09,0,73,0,165
849.09,0,2,0,165
850.09,0,74,0,165
851.09,0,64,0,165
852.09,0,1,0,165
853.1,0,61,0,165
854.1,0,96,0,165
855.1,0,39,0,165
856.1,0,5,0,165
857.1,0,88,0,165
858.1,0,5,0,165
859.1,0,44,0,165
860.1,0,81,0,165
861.1,0,28,0,165
862.1,0,77,0,165
863.11,0,18,0,165
864.11,0,15,0,165
865.11,0,72,0,165
866.11,0,70,0,165
867.11,0,61,0,165
868.11,0,41,0,165
869.11,0,16,0,165
870.11,0,23,0,165
871.11,0,17,0,165
872.11,0,84,0,165
873.12,0,2,0,165
874.12,0,65,0,165
875.12,0,8,0,165
876.12,0,68,0,165
877.12,0,44,0,165
878.12,0,56,0,165
879.12,0,96,0,165
880.12,0,39,0,165
881.12,0,47,0,165
882.13,0,97,0,165
883.13,0,60,0,165
884.13,0,42,0,165
885.13,0,36,0,165
886.13,0,32,0,165
887.13,0,22,0,165
888.13,0,27,0,165
889.13,0,99,0,165
890.13,0,6,0,165
891.13,0,75,0,165
892.14,0,9,0,165
893.14,0,10,0,165
894.14,0,58,0,165
895.14,0,47,0,165
896.14,0,90,0,165
897.14,0,84,0,165
898.14,0,42,0,165
899.14,0,68,0,165
900.14,0,37,0,165
901.14,0,43,0,165
902.15,0,26,0,165
903.15,0,94,0,165
904.15,0,55,0,165
905.15,0,90,0,165
906.15,0,79,0,165
907.15,0,89,0,165
908.15,0,32,0,165
909.15,0,96,0,165
910.15,0,40,0,165
911.15,0,62,0,165
912.16,0,55,0,165
913.16,0,57,0,165
914.16,0,52,0,165
915.16,0,20,0,165
916.16,0,95,0,165
917.16,0,41,0,165
918.16,0,43,0,165
919.16,0,89,0,165
920.16,1,0,0,165
921.16,0,83,0,165
922.17,0,7,0,165
923.17,0,57,0,165
924.17,0,64,0,165
925.17,0,26,0,165
926.17,0,2,0,165
927.17,0,39,0,165
928.17,0,75,0,165
929.17,0,43,0,165
930.17,0,15,0,165
931.17,0,61,0,165
932.17,0,11,0,165
933.17,0,14,0,165
934.18,0,52,0,165
935.18,0,38,0,165
936.18,0,12,0,165
937.18,0,7,0,165
938.18,0,53,0,165
939.18,0,71,0,165
940.18,0,8,0,165
941.18,0,77,0,165
942.18,0,46,0,165
943.18,0,95,0,165
944.18,0,61,0,165
945.19,0,51,0,165
946.19,0,40,0,165
947.19,0,80,0,165
948.19,0,9,0,165
949.19,0,72,0,165
950.19,0,48,0,165
951.19,0,44,0,165
952.19,0,75,0,165
953.19,0,72,0,165
954.2,0,35,0,165
955.2,0,89,0,165
956.2,0,7,0,165
957.2,0,37,0,165
958.2,0,98,0,165
959.2,0,86,0,165
960.2,0,81,0,165
961.2,0,51,0,165
962.2,0,83,0,165
963.21,0,99,0,165
964.21,0,98,0,165
965.21,0,95,0,165
966.21,0,15,0,165
967.21,0,1,0,165
968.21,0,80,0,165
969.21,0,68,0,165
970.21,0,81,0,165
971.21,0,79,0,165
972.21,0,26,0,165
973.22,0,14,0,165
974.22,0,81,0,165
975.22,0,73,0,165
976.22,0,90,0,165
977.22,0,69,0,165
978.22,0,8,0,165
979.22,0,55,0,165
980.22,0,58,0,165
981.22,0,65,0,165
982.22,0,47,0,165
983.23,0,8,0,165
984.23,0,2,0,165
985.23,0,26,0,165
986.23,0,35,0,165
987.23,0,77,0,165
988.23,0,47,0,165
989.23,0,10,0,165
990.23,0,57,0,165
991.23,0,72,0,165
992.24,0,26,0,165
993.24,0,88,0,165
994.24,0,1,0,165
995.24,0,34,0,165
996.24,0,20,0,165
997.24,0,51,0,165
998.24,0,45,0,165
999.24,0,98,0,165
1000.24,0,39,0,165
1001.24,0,34,0,165
1002.25,0,58,0,165
1003.25,0,46,0,165
1004.25,0,79,0,165
1005.25,1,0,0,165
1006.25,0,24,0,165
1007.25,0,37,0,165
1008.25,0,26,0,165
1009.25,0,20,0,165
1010.25,0,94,0,165
1011.25,0,58,0,165
1012.26,0,62,0,165
1013.26,0,68,0,165
1014.26,0,36,0,165
1015.26,0,40,0,165
1016.26,0,77,0,165
1017.26,0,99,0,165
1018.26,0,63,0,165
1019.26,0,60,0,165
1020.26,0,90,0,165
1021.27,0,67,0,165
1022.27,0,92,0,165
1023.27,0,59,0,165
1024.27,0,13,0,165
1025.27,0,97,0,165
1026.27,0,30,0,165
1027.27,0,38,0,165
1028.27,0,66,0,165
1029.27,0,92,0,165
1030.27,0,42,0,165
1031.28,0,87,0,165
1032.28,0,83,0,165
1033.28,0,80,0,165
1034.28,0,17,0,165
1035.28,0,81,0,165
1036.28,0,19,0,165
1037.28,0,94,0,165
1038.28,0,15,0,165
1039.28,0,1,0,165
1040.28,0,32,0,165
1041.29,0,25,0,165
1042.29,0,43,0,165
1043.29,0,88,0,165
1044.29,0,2,0,165
1045.29,0,46,0,165
1046.29,0,75,0,165
1047.29,0,82,0,165
1048.29,0,98,0,165
1049.29,0,100,0,165
1050.3,0,65,0,165
1051.3,0,41,0,165
1052.3,1,0,0,165
1053.3,0,72,0,165
1054.3,0,18,0,165
1055.3,0,62,0,165
1056.3,0,97,0,165
1057.3,0,57,0,165
1058.3,0,43,0,165
1059.3,0,25,0,165
1060.31,0,80,0,165
1061.31,0,33,0,165
1062.31,0,93,0,165
1063.31,0,67,0,165
1064.31,0,4,0,165
1065.31,0,79,0,165
1066.31,1,0,0,165
1067.31,0,70,0,165
1068.31,0,86,0,165
1069.31,0,50,0,165
1070.32,0,24,0,165
1071.32,0,33,0,165
1072.32,0,47,0,165
1073.32,0,16,0,165
1074.32,0,1,0,165
1075.32,0,62,0,165
1076.32,0,53,0,165
1077.32,0,33,0,165
1078.32,0,7,0,165
1079.32,0,98,0,165
1080.32,0,77,0,165
1081.33,0,73,0,165
1082.33,0,82,0,165
1083.33,0,27,0,165
1084.33,0,66,0,165
1085.33,0,6,0,165
1086.33,0,74,0,165
1087.33,0,67,0,165
1088.33,0,88,0,165
1089.33,0,89,0,165
1090.34,0,99,0,165
1091.34,0,51,0,165
1092.34,0,48,0,165
1093.34,0,70,0,165
1094.34,0,11,0,165
1095.34,0,34,0,165
1096.34,0,53,0,165
1097.34,0,32,0,165
1098.34,0,69,0,165
1099.34,0,61,0,165
1100.35,0,22,0,165
1101.35,0,54,0,165
1102.35,0,18,0,165
1103.35,0,52,0,165
1104.35,0,40,0,165
1105.35,0,33,0,165
1106.35,0,27,0,165
1107.35,0,4,0,165
1108.35,0,28,0,165
1109.35,0,33,0,165
1110.36,0,76,0,165
1111.36,0,11,0,165
1112.36,0,99,0,165
1113.36,0,82,0,165
1114.36,0,65,0,165
1115.36,0,17,0,165
1116.36,0,95,0,165
1117.36,0,64,0,165
1118.37,0,23,0,165
1119.37,0,7,0,165
1120.37,0,15,0,165
1121.37,0,20,0,165
1122.37,0,12,0,165
1123.37,0,8,0,165
1124.37,0,77,0,165
1125.37,0,84,0,165
1126.37,0,5,0,165
1127.37,0,55,0,165
1128.37,0,90,0,165
1129.38,0,86,0,165
1130.38,0,30,0,165
1131.38,0,98,0,165
1132.38,0,40,0,165
1133.38,0,18,0,165
1134.38,0,93,0,165
1135.38,0,81,0,165
1136.38,0,14,0,165
1137.38,0,54,0,165
1138.38,0,70,0,165
1139.38,0,91,0,165
1140.39,0,77,0,165
1141.39,0,16,0,165
1142.39,0,80,0,165
1143.39,0,94,0,165
1144.39,0,96,0,165
1145.39,0,33,0,165
1146.39,0,99,0,165
1147.39,0,83,0,165
1148.39,0,17,0,165
1149.39,0,54,0,165
1150.4,0,98,0,165
1151.4,0,85,0,165
1152.4,0,39,0,165
1153.4,0,81,0,165
1154.4,0,43,0,165
1155.4,0,63,0,165
1156.4,0,57,0,165
1157.4,0,91,0,165
1158.4,0,57,0,165
1159.4,0,3,0,165
1160.4,0,30,0,165
1161.41,0,22,0,165
1162.41,0,64,0,165
1163.41,0,51,0,165
1164.41,0,12,0,165
1165.41,0,15,0,165
1166.41,0,24,0,165
1167.41,0,38,0,165
1168.41,0,40,0,165
1169.41,0,35,0,165
1170.42,0,31,0,165
1171.42,0,61,0,165
1172.42,0,23,0,165
1173.42,0,78,0,165
1174.42,0,79,0,165
1175.42,0,62,0,165
1176.42,0,41,0,165
1177.42,0,34,0,165
1178.42,0,49,0,165
1179.42,0,79,0,165
1180.42,0,45,0,165
1181.43,0,19,0,165
1182.43,1,0,0,165
1183.43,0,17,0,165
1184.43,0,55,0,165
1185.43,0,75,0,165
1186.43,0,6,0,165
1187.43,0,94,0,165
1188.43,0,5,0,165
1189.43,0,50,0,165
1190.43,0,99,0,165
1191.44,0,88,0,165
1192.44,0,34,0,165
1193.44,0,2,0,165
1194.44,0,26,0,165
1195.44,0,66,0,165
1196.44,0,82,0,165
