0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.21020102500915527
0.2616921126078773,-0.017846788532619222,0.0,0.0,-0.010769864399432501,0.999942003328602,2.35622501373291
0.6970089769861634,-0.024477249684359076,0.0,0.0,-0.006646946233458491,0.9999779088088744,4.8436667919158936
1.1365503349971666,-0.01456791344394325,0.0,0.0,0.002090056478175193,0.9999978158295737,8.359616994857788
1.5956422213264048,-0.006839214096673869,0.0,0.0,0.00298663202823627,0.9999955400046182,11.462830781936646
2.0382828124973216,0.0037146485262794936,0.0,0.0,0.007984615287232964,0.9999681224512684,14.263380527496338
2.464355334085723,-0.0003171901662163514,0.0,0.0,0.006060020716038576,0.9999816379058774,17.10676646232605
2.892820723953848,0.03727811800158177,0.0,0.0,0.006003145318121865,0.9999819809608018,19.998305082321167
3.321190638157414,0.023201000704282222,0.0,0.0,-0.015899668332719503,0.9998735922839994,22.91264319419861
3.7507594959142114,0.004493193689337479,0.0,0.0,-0.022646317703431215,0.9997435392611823,25.846237421035767
4.1585258134927185,-0.004444238349755612,0.0,0.0,-0.01856692426310354,0.9998276198042382,28.581825256347656
4.549700297363768,-0.013396601783280003,0.0,0.0,-0.016516929273970474,0.9998635862193196,31.921035528182983
4.955402599566617,-0.012420427659216204,0.0,0.0,-0.004581506691461161,0.9999895048431439,35.6493980884552
5.362816062608464,0.0010300879096056096,0.0,0.0,0.022618983419034417,0.9997441580669973,38.48665142059326
5.76983003139734,0.023810741801406746,0.0,0.0,0.02642792558999638,0.9996507213767265,41.29933166503906
6.168701233391552,0.04567236318562655,0.0,0.0,0.023855929366508665,0.9997154068203912,44.176411628723145
6.574191290198989,0.06036315593063895,0.0,0.0,0.020814454828291463,0.9997833557677388,47.03530836105347
6.9899644490442405,0.060918500137264964,0.0,0.0,0.014239904936730753,0.9998986074134681,49.77831792831421
7.4064476628796365,0.05285208219100984,0.0,0.0,0.008780790216521171,0.999961448118463,52.536481618881226
7.828100172078074,0.05049020294688901,0.0,0.0,0.003594508987475291,0.9999935397317019,55.29110550880432
8.233636065699853,0.0340396825347838,0.0,0.0,-0.00026564429776409663,0.999999964716553,58.09719777107239
8.65749748038898,0.036565373017603355,0.0,0.0,-0.0019484968723669158,0.9999981016781674,61.05244851112366
9.06619032359496,0.04618419113658108,0.0,0.0,0.0021915962343323748,0.9999975984500891,63.50618267059326
9.467362843649108,0.052512914538128064,0.0,0.0,0.009302897841733571,0.9999567271096016,66.52802538871765
9.568916457569069,-0.04832750554866666,0.0,0.0,-0.4641426775767905,0.8857604500381847,72.40162539482117
9.541054985053389,-0.13591728805954303,0.0,0.0,-0.8258360705240005,0.5639102629155441,76.9088830947876
9.397967337634011,-0.2539374617002083,0.0,0.0,-0.994705905659399,0.10276264518936276,83.00111937522888
9.010717138257542,-0.1855096493477585,0.0,0.0,0.9978121099063159,0.06611348821765758,87.32756280899048
8.614657906769743,-0.13870172201929437,0.0,0.0,0.9937108127660965,0.11197687525441928,90.12099981307983
8.200293156009392,-0.0523481436453751,0.0,0.0,0.9916572164386085,0.12890292892417443,93.06551432609558
7.816096585130251,0.12689000520385774,0.0,0.0,0.9673386619980909,0.25348750068542475,101.03135752677917
7.759876696325545,0.1457677867139124,0.0,0.0,0.7384174297310583,0.674343902967453,105.20894312858582
7.77113206697908,0.009857675361767472,0.0,0.0,0.30165854642286083,0.9534160274350577,110.52783727645874
7.855956862746595,-0.12271567304758456,0.0,0.0,-0.2588928385742342,0.9659060503666884,114.62731957435608
7.971680592790866,-0.1621455502413461,0.0,0.0,-0.6701008153713567,0.7422700972278508,118.62708520889282
8.04061496926471,-0.29898657067612106,0.0,0.0,-0.9128247898065257,0.4083514455890564,123.08906531333923
8.040929954100895,-0.36268249508578676,0.0,0.0,-0.5844273346796753,0.8114460490255719,148.97125577926636
8.016195354790614,-0.5008663651531489,0.0,0.0,-0.1573408284249256,0.9875443603760583,164.8465621471405
7.955751829424564,-0.7563653920770014,0.0,0.0,0.2960063201730702,0.9551859810621164,169.43446493148804
8.025414567787028,-1.1630032320138959,0.0,0.0,0.7071722460944084,0.7070413102172951,171.94268679618835
