5.942189019401886,-1.4584352857836922,0.0,0.0,-0.9999999999049555,1.378728027619149e-05,0.20574092864990234
5.842288231488568,-1.6396310465696333,0.0,0.0,-0.9838107662777679,0.17921042423908076,4.1790783405303955
5.5139643335045765,-1.9138775334740914,0.0,0.0,-0.9736721069143578,0.22795312723662187,6.450129508972168
5.15648459028722,-2.1744943249807904,0.0,0.0,-0.9694108914364319,0.24544352418514231,8.729393720626831
4.835966989659406,-2.3437031828471087,0.0,0.0,0.9998548635931983,0.01703677636839653,14.160394668579102
4.6892078026001345,-2.081222415110946,0.0,0.0,0.8882736349195466,0.45931465196182886,17.351404428482056
4.558065330433311,-1.8560740373437807,0.0,0.0,-0.9995186707845605,0.031023003611280672,21.948659420013428
4.588890631664672,-1.7874561462591205,0.0,0.0,-0.8463538519593603,0.5326210259401644,25.654632806777954
4.8224100458406625,-1.8461195626166362,0.0,0.0,-0.4707040889398171,0.8822911427954702,28.246715545654297
5.090113925862563,-1.842432990403567,0.0,0.0,-0.034329579913826756,0.9994105662554005,31.529963970184326
5.262488689501655,-1.8688630623614406,0.0,0.0,0.39945006608571626,0.9167549534658195,33.93552589416504
5.243755395461368,-1.7493881008832306,0.0,0.0,0.7692352209621875,0.6389657070854855,37.9101128578186
4.907000603663707,-1.3139602483589878,0.0,0.0,0.9401851723882743,0.3406638249377692,42.21568822860718
4.6736202334728025,-1.3512376757196127,0.0,0.0,-0.968974772142343,0.24715964668953266,45.641711950302124
4.606977591097774,-1.3563130336748412,0.0,0.0,-0.698946616871543,0.7151738437357902,48.88240098953247
4.791317208218096,-1.6004502340085693,0.0,0.0,-0.2793016198256905,0.9602034186372934,53.18788123130798
5.191330425618454,-1.7657672991460054,0.0,0.0,-0.08882743599186102,0.996047030322922,57.31029748916626
5.542886164616129,-1.7642221056423233,0.0,0.0,0.10237329424587648,0.9947460523295617,62.25610017776489
5.639709569322305,-1.7638493147148144,0.0,0.0,-0.3730000696343684,0.927831314438544,67.25349473953247
5.724034058490997,-1.8920348482557883,0.0,0.0,-0.766627815754214,0.6420917318513943,71.73817443847656
5.446731645906601,-2.3643877823274146,0.0,0.0,-0.9172721642036494,0.3982609405617794,76.47116565704346
5.460105302004681,-2.5218449625753636,0.0,0.0,-0.6013520628896702,0.7989841653364215,80.75097155570984
5.717572860349771,-2.5315258546143222,0.0,0.0,-0.14589581560927226,0.9892999600665641,83.23810696601868
5.878777928244067,-2.487053289693478,0.0,0.0,0.3130654714301124,0.9497315465952689,85.96317887306213
5.95277269654884,-2.425920138548098,0.0,0.0,0.6818030391489324,0.7315357925674446,89.43395209312439
5.721990631514397,-2.175623258956594,0.0,0.0,0.935957544506601,0.3521128723593816,92.96657037734985
5.317233130837324,-2.0007582729449913,0.0,0.0,-0.9991303209677842,0.04169654329572839,99.07170867919922
4.866352083047429,-2.167709419635891,0.0,0.0,-0.9488728685812463,0.31565848518675504,103.78774642944336
4.889919828041174,-2.3529960579684452,0.0,0.0,-0.6564615708487477,0.7543594673620757,108.4689929485321
5.095348375289258,-2.2905222099433704,0.0,0.0,-0.2224965324178929,0.9749334813524528,112.01947951316833
5.312207511898456,-2.2073645808120346,0.0,0.0,0.25325090792721655,0.9674006293330807,116.27156448364258
5.298670626954412,-2.0946080295957734,0.0,0.0,0.6728403706660367,0.7397876963034667,120.00545978546143
5.079698152489841,-1.658620762961736,0.0,0.0,0.8567756418588662,0.5156893440021112,124.0521776676178
4.726568188826734,-1.1966056592691499,0.0,0.0,0.8205483433267264,0.571577130633972,129.5869917869568
4.673653756324261,-0.992423616572857,0.0,0.0,0.44979796169030634,0.8931303340830193,133.9218430519104
4.878969270273819,-0.8741438713359014,0.0,0.0,0.007109354114995791,0.9999747282227024,139.42505049705505
5.236171933826825,-0.8599996815996962,0.0,0.0,-0.06264743194186846,0.9980357204384465,142.1305754184723
5.60540156037446,-1.0165651633887924,0.0,0.0,-0.3090285663519607,0.9510527562540638,146.54522395133972
5.670982908126335,-1.1956692112493013,0.0,0.0,-0.7307118854128518,0.6826859750400585,151.0879557132721
5.531882791756385,-1.6384781005258742,0.0,0.0,-0.8194440367778713,0.5731592017835767,154.62005972862244
5.60926679870968,-1.8314902551068815,0.0,0.0,-0.444785519398501,0.89563711498207,158.90462136268616
5.769298296030999,-1.7869190464250517,0.0,0.0,0.04523439680432942,0.9989764007952082,162.16899514198303
5.913499516121389,-1.878019765411623,0.0,0.0,0.48077022360659866,0.8768466183394112,166.1546971797943
5.8582602769142404,-1.7575855666932108,0.0,0.0,0.835725492190492,0.549147431663811,169.313232421875
5.515786475694279,-1.5656344367494641,0.0,0.0,0.998139178540979,0.06097688300938059,176.22661066055298
5.097121089242911,-1.7216993238496154,0.0,0.0,-0.9559652499534431,0.29347988156166854,181.37374353408813
4.711287538085519,-2.001410821032542,0.0,0.0,-0.9961861176467882,0.08725376214135092,188.83175683021545
4.609217709345173,-1.8496402108622583,0.0,0.0,0.9077290995028443,0.41955676840655953,192.5413112640381
4.581034109309175,-1.7978221209363257,0.0,0.0,0.5835026577593087,0.81211122907384,195.17030000686646
4.726650104136902,-1.7865904426734285,0.0,0.0,0.10643446416064088,0.9943197196268598,199.52490067481995
4.8442342105580405,-1.9180418590888895,0.0,0.0,-0.38778455900780917,0.921750039758675,202.42965865135193
4.943229225622656,-2.249799106959013,0.0,0.0,-0.7071803312811819,0.7070332234407645,208.9637393951416
4.787676976239983,-2.35020585372807,0.0,0.0,-0.9573542974623362,0.2889165089267083,212.98246550559998
4.639736420560442,-2.2243218706144225,0.0,0.0,0.983353537855026,0.18170255801172414,216.6167974472046
4.466859352529598,-1.9880067262577208,0.0,0.0,0.8218060772150898,0.5697672958781909,220.4789924621582
4.377313873594916,-1.5938982380646005,0.0,0.0,0.7370200326050935,0.675870898573675,223.87951612472534
4.4791857797256664,-1.3643183076680934,0.0,0.0,0.2925196740183966,0.9562595046911538,228.26477932929993
4.866422271582829,-1.2019376340184116,0.0,0.0,0.0666702710583787,0.997775062304627,231.6445870399475
5.235174772143738,-1.1270732725061503,0.0,0.0,0.01762816769931619,0.9998446117790328,234.15479969978333
5.467910613773136,-1.2023774269979133,0.0,0.0,-0.3486135694957607,0.9372665464868702,240.5374207496643
5.517696239710968,-1.3589959862531045,0.0,0.0,-0.7574015026189463,0.6529494343596312,244.78171014785767
5.37444898450951,-1.8105401086289177,0.0,0.0,-0.81174555302735,0.5840112645662939,247.146338224411
5.207856457720273,-2.260512417161902,0.0,0.0,-0.8830701381433299,0.469241016024303,249.89739513397217
4.931721576010426,-2.5455699004250256,0.0,0.0,-0.9894125090623569,0.14513058571828144,254.15477108955383
4.776104698901668,-2.4007717039297116,0.0,0.0,0.9341928249126824,0.35676850461000953,258.29392099380493
4.5878960941531854,-2.1384243766693474,0.0,0.0,0.969292824054471,0.24590937606465554,264.1019093990326
4.506748158775906,-2.2137311952672962,0.0,0.0,-0.9681209456478119,0.2504832022271881,267.6212947368622
4.634354967852919,-2.3065710405603155,0.0,0.0,-0.6937133420404921,0.7202512055352711,271.50025510787964
4.8443371494529135,-2.5256455583337956,0.0,0.0,-0.2635529654486198,0.9646449265938419,277.31936836242676
5.070356270625847,-2.579158818843691,0.0,0.0,0.23312469688302132,0.9724468498088723,282.76564288139343
5.090877538562452,-2.402841304286863,0.0,0.0,0.6641129824615318,0.7476322267840313,286.5622704029083
4.991927634168621,-1.9379438814725056,0.0,0.0,0.7466709718057676,0.6651935506772677,290.14670968055725
4.855484040173333,-1.4606879928699004,0.0,0.0,0.7991395695463993,0.6011455301216134,292.95975279808044
4.920260210146239,-1.2854273178352638,0.0,0.0,0.407719172035812,0.913107374164962,298.6955633163452
5.225758291347934,-1.2052621684791927,0.0,0.0,-0.009920192380215536,0.9999507936809389,302.80500292778015
5.5249083749554275,-1.1797836986914438,0.0,0.0,-0.27998475313234417,0.9600044468716904,306.9360408782959
5.616970672593289,-1.4076754081393696,0.0,0.0,-0.7095924611767468,0.7046123324503533,313.1920304298401
5.4832178732037224,-1.8411131045828344,0.0,0.0,-0.8297025476614852,0.5582057706652993,316.9196310043335
5.269354640833515,-2.302223383892936,0.0,0.0,-0.8732296136783032,0.48730897980156435,319.41321420669556
4.963676410325919,-2.6212085659219095,0.0,0.0,-0.9847145883372272,0.17417571448352084,325.5478925704956
4.860022035207615,-2.501771288058397,0.0,0.0,0.9437978502123688,0.33052324870500555,328.3436105251312
4.639354621141747,-2.2169435293757442,0.0,0.0,0.968283160696363,0.24985539960517422,332.91680240631104
4.565870923962962,-2.3006656440263256,0.0,0.0,-0.963217573737686,0.26872273004508834,336.990895986557
4.6755891300493015,-2.466588780324369,0.0,0.0,-0.6970495778564062,0.7170229326947681,340.2020528316498
4.918349388130816,-2.6242641347389153,0.0,0.0,-0.2730798897941655,0.9619913584799016,343.991317987442
5.105921871444794,-2.640877445952399,0.0,0.0,0.20838864664872303,0.9780460990914046,346.90573263168335
5.18403038332262,-2.4553693618270334,0.0,0.0,0.6377093132751924,0.7702771136169647,350.04540610313416
5.163627137290709,-2.01530855849168,0.0,0.0,0.7124237244119349,0.7017495542535296,353.1859793663025
5.059997720259203,-1.5206460089026628,0.0,0.0,0.8363741809177472,0.5481589454657906,356.41664814949036
4.899289139141556,-1.2870661299759967,0.0,0.0,0.9718834521644537,0.23546242886903232,361.22863268852234
4.834290383030372,-1.39178632959973,0.0,0.0,-0.9583592154860439,0.28556542874265184,364.1899938583374
4.942584262562471,-1.477943341119534,0.0,0.0,-0.6650827914283564,0.7467696301710892,367.11167573928833
5.2207597613301076,-1.6473314736970255,0.0,0.0,-0.22168759629970713,0.9751177414275971,371.289368391037
5.527878692182631,-1.7242000553673889,0.0,0.0,0.2387675410260197,0.9710767535845908,377.353919506073
5.468837939011327,-1.7308613066662166,0.0,0.0,0.6334248007781779,0.7738042528696296,380.02897572517395
5.3303257458531945,-1.709989401121796,0.0,0.0,0.9172163902275469,0.3983893742282147,382.07564187049866
5.223506983722504,-1.6910258130690234,0.0,0.0,-0.9876568483963776,0.1566331695897609,385.5422840118408
4.932159111338341,-1.969457326399281,0.0,0.0,-0.8799814426619839,0.47500806369001114,389.65569734573364
4.74303222810863,-2.2804339574710655,0.0,0.0,-0.7039552805405558,0.7102442981109158,394.0437066555023
4.96728975001857,-2.31375471446028,0.0,0.0,-0.2844723068656121,0.9586842580467028,396.0975344181061
5.081730209275665,-2.2617586648842076,0.0,0.0,0.18366008338368867,0.9829898136661929,400.7965531349182
5.106966304582393,-2.1655461647331307,0.0,0.0,0.5850665420335602,0.8109852904910744,404.40071845054626
5.075314373543026,-2.160739157948147,0.0,0.0,0.8958828030394383,0.4442904491638312,424.6635653972626
5.113237293332941,-2.2544626105337224,0.0,0.0,-0.9967966137034232,0.07997819021075936,437.3816213607788
5.191841647002466,-2.16541190522035,0.0,0.0,-0.8197134673865757,0.572773804730172,443.030818939209
