5.942189019401886,-1.4584352857836922,0.0,0.0,-0.9999999999049555,1.378728027619149e-05,0.18628716468811035
5.839551863509594,-1.650489861319566,0.0,0.0,-0.9839248516557554,0.17858299553484885,4.183439254760742
5.5358283562918995,-1.9199411423795598,0.0,0.0,-0.9750074687225733,0.22217208630969004,6.963590621948242
5.172332840748297,-2.175938003209781,0.0,0.0,-0.9710103524342284,0.23903743528065974,9.503470420837402
5.109002210413997,-2.459422008526536,0.0,0.0,-0.8714845130398928,0.4904230250830612,22.883633136749268
5.4101682736015055,-2.556409479048089,0.0,0.0,-0.49537335144401073,0.8686801728364293,25.593628406524658
5.626898188091976,-2.607902554006282,0.0,0.0,-0.03306630757214311,0.9994531601348532,29.672046184539795
5.845610089239106,-2.5263973186859903,0.0,0.0,0.4059030670269842,0.9139161341053607,33.91395401954651
5.79705936959734,-2.4870111278267837,0.0,0.0,0.7678312173200793,0.6406521846593245,37.903772592544556
5.595906997758173,-2.0603646702479392,0.0,0.0,0.8780490159570664,0.47857071115648875,41.60537147521973
5.2717847426961315,-1.5227541456809324,0.0,0.0,0.8927516828594446,0.4505490347915859,44.131730794906616
5.129436399676111,-1.2974772923799138,0.0,0.0,0.5787381560192986,0.8155134252526944,49.7632098197937
5.245707860181919,-1.1912973764168404,0.0,0.0,0.10364079703581504,0.9946147923642504,61.281134843826294
5.257542033204162,-1.0941860142225248,0.0,0.0,-0.383769159709216,0.9234290617346209,73.9494743347168
5.1591968752905,-1.2540235326905735,0.0,0.0,-0.7812939215221602,0.6241632864824114,78.30858373641968
4.978465127809326,-1.3379464625235384,0.0,0.0,-0.9803047012954069,0.19749099376458412,88.92261815071106
4.860910043679312,-1.3925729524628139,0.0,0.0,0.9561459508029905,0.29289062935342497,93.3080198764801
4.92014851286735,-1.394792516056237,0.0,0.0,0.684012819239803,0.7294699878100652,98.54744935035706
5.04657558710379,-1.3518989072926706,0.0,0.0,0.21274088157370322,0.9771086517410659,105.4316668510437
5.412324584662595,-1.257774138214924,0.0,0.0,0.04986311547997876,0.998756061165403,110.25846195220947
5.524629984763982,-1.2818634853948898,0.0,0.0,-0.4211133334721556,0.9070080266303981,114.61246609687805
5.5342370456015875,-1.4151298445925204,0.0,0.0,-0.7941445907926797,0.6077288613474986,123.77310132980347
5.348895630848791,-1.8439126074483274,0.0,0.0,-0.8191125195171564,0.5736328794361913,127.64328694343567
5.108519797994868,-2.309070481152611,0.0,0.0,-0.8822696095819732,0.47074444872783433,132.07125687599182
4.798376357255801,-2.5354315941419947,0.0,0.0,-0.9999687079256252,0.007910952506223532,137.87013387680054
4.638602022195911,-2.304683572569513,0.0,0.0,0.877212788487986,0.48010178474270643,148.33992910385132
4.439174885170413,-1.869536970657929,0.0,0.0,0.8067373331154493,0.5909102092177564,152.27200078964233
4.426189695121597,-1.4299487254362764,0.0,0.0,0.6558532766292745,0.7548883887931012,158.48789072036743
4.332767888004721,-1.3730366262854534,0.0,0.0,0.5855015189917682,0.8106713090139136,181.71159291267395
4.084060546533283,-1.4083137449939431,0.0,0.0,0.9138930195940578,0.4059551068003149,185.43475222587585
3.7582070916726242,-1.4652612965835206,0.0,0.0,-0.9944747654452922,0.10497590624772457,188.28844213485718
3.5685274559085975,-1.494290971686852,0.0,0.0,-0.8155800133915304,0.5786443136817911,195.8224492073059
3.7674633327761997,-1.6996290868280262,0.0,0.0,-0.44258329366399896,0.8967273990291177,201.55913662910461
4.154472680728652,-1.8429144654369551,0.0,0.0,-0.046440241126541965,0.9989210699570356,206.87209367752075
4.585117324169545,-1.8576854393630589,0.0,0.0,0.049391532622487105,0.9987794934344626,210.34429454803467
5.047711807289495,-1.8235231020578373,0.0,0.0,0.05999204528891819,0.9981988551897124,213.22164034843445
5.592747576341004,-1.7152652926743315,0.0,0.0,0.18601972604034192,0.9825460098763193,217.96542119979858
5.598397523619962,-1.6593513552282304,0.0,0.0,-0.30896710701130414,0.9510727242356735,236.77500343322754
5.859007302909512,-1.484496216489331,0.0,0.0,0.17775879502686381,0.9840740880597342,246.3707835674286
5.924918898734142,-1.4763890611280877,0.0,0.0,0.5753548120131704,0.8179039309682338,249.91530776023865
5.806391725636208,-1.3336364718331277,0.0,0.0,0.9082083149708665,0.4185184065459718,253.70818948745728
5.581125053875884,-1.1625316778419394,0.0,0.0,-0.9901423156002204,0.1400649665613554,257.8459804058075
5.146971263817499,-1.5117805589204372,0.0,0.0,-0.91302965412805,0.4078931853841314,262.5024290084839
5.079220019270863,-1.9016705866244463,0.0,0.0,-0.7108307753987255,0.703363070359858,266.1029727458954
5.2169722754476,-2.074480924862539,0.0,0.0,-0.29924811345492414,0.9541753332557223,271.68144273757935
5.166544028005542,-2.008410369114788,0.0,0.0,0.19720642888182696,0.9803619864150572,279.68507170677185
5.181584194563058,-2.058846054682755,0.0,0.0,0.5934092505112759,0.8049009016069282,287.9003195762634
5.084422550761515,-2.0483682915400636,0.0,0.0,0.9045127516213026,0.4264465759675645,291.2778015136719
4.98311661926902,-2.0635325808292717,0.0,0.0,-0.9970411240544035,0.07687000028835396,294.22458696365356
4.851128386750786,-2.252856677391366,0.0,0.0,-0.8966746419115217,0.442690169930217,304.77718901634216
4.701953996254979,-2.3037253234182016,0.0,0.0,0.9987891722779847,0.04919541991139242,310.1011815071106
4.636062738261792,-2.3105440659475587,0.0,0.0,0.8386697515679759,0.5446402921239942,314.4007759094238
4.661398265446527,-2.1731250651612903,0.0,0.0,0.9288559980762112,0.3704410004816495,317.53015303611755
4.584366893838282,-2.2530018954644735,0.0,0.0,-0.9888714036875234,0.14877280319019107,321.4062430858612
4.6461492374584275,-2.3530383460627893,0.0,0.0,-0.7894513147841663,0.6138131813390383,325.20422887802124
4.795753865493647,-2.3888016907407823,0.0,0.0,-0.41341721347679766,0.9105417110715356,329.12163734436035
5.083080448765635,-2.487775506016842,0.0,0.0,0.042634931753450164,0.9990907179002209,331.9794337749481
