1.26,0,93,45,0
2.26,1,5,40,0
3.26,0,82,35,0
4.27,0,59,30,0
5.27,0,44,25,0
6.27,1,0,20,0
7.27,0,77,15,0
8.27,0,89,10,0
9.27,1,0,5,0
10.27,0,80,0,0
11.27,0,12,0,0
12.27,0,48,0,0
13.28,0,11,0,0
14.28,1,0,0,0
15.28,0,61,0,0
16.28,0,98,0,0
17.28,0,20,0,0
18.28,0,29,0,1
19.28,0,41,0,1
20.28,0,25,0,1
21.28,0,70,0,1
22.29,0,62,0,1
23.29,0,52,0,1
24.29,0,26,0,1
25.29,0,25,0,1
26.29,0,95,0,1
27.29,0,72,0,1
28.29,0,25,0,1
29.29,0,91,0,1
30.29,0,99,0,1
31.29,0,24,0,1
32.3,0,63,0,1
33.3,0,62,0,1
34.3,0,22,0,1
35.3,0,92,0,2
36.3,0,51,0,2
37.3,0,6,0,2
38.3,0,74,0,2
39.3,0,12,0,2
40.3,0,99,0,2
41.31,0,32,0,2
42.31,0,46,0,2
43.31,0,23,0,2
44.31,0,47,0,2
45.31,1,0,0,2
46.31,0,57,0,2
47.31,0,64,0,2
48.31,0,11,0,2
49.31,0,60,0,4
50.31,0,37,0,4
51.31,0,49,0,4
52.32,0,8,0,4
53.32,0,53,0,4
54.32,0,7,0,4
55.32,0,39,0,4
56.32,0,44,0,4
57.32,0,24,0,4
58.32,0,71,0,4
59.32,0,40,0,4
60.32,0,4,0,4
61.32,0,92,0,4
62.33,0,37,0,4
63.33,0,85,0,4
64.33,0,74,0,4
65.33,0,61,0,4
66.33,0,86,0,4
67.33,0,74,0,4
68.33,0,10,0,4
69.33,0,26,0,4
70.33,0,41,0,4
71.33,0,68,0,4
72.34,0,59,0,4
73.34,0,9,0,4
74.34,0,40,0,4
75.34,0,35,0,4
76.34,0,51,0,4
77.34,0,37,0,4
78.34,0,50,0,4
79.34,0,1,0,4
80.34,0,50,0,4
81.34,0,2,0,4
82.35,0,90,0,4
83.35,0,99,0,4
84.35,0,3,0,4
85.35,0,8,0,4
86.35,0,18,0,4
87.35,0,19,0,4
88.35,0,88,0,4
89.35,0,50,0,4
90.35,0,77,0,4
91.35,0,95,0,4
92.36,0,13,0,4
93.36,0,24,0,4
94.36,0,42,0,4
95.36,0,4,0,4
96.36,0,73,0,4
97.36,0,60,0,4
98.36,0,44,0,4
99.36,0,84,0,4
100.37,0,11,0,4
101.37,0,88,0,4
102.37,0,75,0,4
103.37,0,58,0,4
104.37,0,53,0,4
105.37,0,68,0,4
106.37,0,97,0,4
107.37,0,31,0,4
108.37,0,23,0,4
109.38,0,96,0,4
110.38,0,80,0,4
111.38,0,71,0,4
112.38,0,89,0,4
113.38,0,97,0,4
114.38,0,91,0,4
115.38,0,62,0,4
116.38,0,47,0,4
117.38,0,44,0,4
118.38,0,80,0,4
119.38,0,79,0,4
120.39,0,90,0,4
121.39,0,67,0,4
122.39,0,19,0,4
123.39,0,57,0,4
124.39,0,18,0,4
125.39,0,55,0,4
126.39,0,43,0,4
127.39,0,31,0,4
128.4,0,80,0,4
129.4,0,68,0,4
130.4,0,20,0,4
131.4,0,14,0,4
132.4,0,22,0,4
133.4,0,13,0,4
134.4,0,25,0,4
135.4,0,8,0,4
136.4,0,75,0,4
137.41,0,49,0,4
138.41,0,55,0,4
139.41,0,41,0,4
140.41,0,18,0,4
141.41,0,2,0,4
142.41,0,52,0,4
143.41,0,41,0,4
144.41,0,24,0,4
145.41,0,16,0,4
146.42,0,8,0,4
147.42,1,0,0,4
148.42,0,94,0,4
149.42,0,8,0,4
150.42,0,68,0,4
151.42,0,50,0,4
152.42,0,86,0,4
153.42,0,70,0,4
154.42,0,24,0,4
155.43,0,23,0,4
156.43,0,15,0,4
157.43,0,93,0,4
158.43,0,92,0,4
159.43,0,67,0,4
160.43,0,59,0,4
161.43,0,87,0,4
162.43,0,16,0,4
163.43,0,22,0,4
164.44,0,49,0,4
165.44,0,75,0,4
166.44,0,43,0,4
167.44,0,70,0,4
168.44,0,37,0,4
169.44,0,64,0,4
170.44,0,11,0,4
171.44,0,94,0,4
172.44,0,46,0,4
173.45,0,58,0,4
174.45,0,28,0,4
175.45,0,70,0,4
176.45,0,75,0,4
177.45,0,98,0,4
178.45,0,14,0,4
179.45,0,62,0,4
180.45,0,8,0,4
181.45,0,22,0,4
182.46,0,20,0,4
183.46,0,57,0,4
184.46,0,30,0,4
185.46,0,87,0,4
186.46,0,91,0,4
187.46,0,56,0,4
188.46,0,65,0,4
189.46,0,57,0,4
190.46,0,67,0,4
191.47,0,85,0,4
192.47,0,62,0,4
193.47,0,89,0,4
194.47,0,43,0,4
195.47,0,78,0,4
196.47,0,68,0,4
197.47,0,34,0,4
198.47,1,0,0,4
199.47,0,64,0,4
200.48,0,24,0,4
201.48,0,88,0,4
202.48,0,13,0,4
203.48,0,92,0,4
204.48,0,16,0,4
205.48,0,62,0,4
206.48,0,86,0,4
207.48,0,29,0,4
208.48,0,65,0,4
209.49,0,79,0,4
210.49,0,48,0,4
211.49,0,50,0,4
212.49,0,72,0,4
213.49,0,100,0,4
214.49,0,47,0,4
215.49,0,58,0,4
216.49,0,7,0,4
217.5,0,54,0,4
218.5,0,63,0,4
219.5,0,3,0,4
220.5,0,78,0,4
221.5,0,66,0,4
222.5,0,4,0,4
223.5,0,71,0,4
224.5,0,15,0,4
225.5,0,24,0,4
226.5,0,43,0,4
227.51,0,81,0,4
228.51,0,8,0,4
229.51,0,75,0,4
230.51,0,2,0,4
231.51,0,62,0,4
232.51,0,58,0,4
233.51,0,33,0,4
234.51,0,42,0,4
235.51,0,50,0,4
236.52,0,85,0,4
237.52,0,5,0,4
238.52,0,53,0,4
239.52,0,93,0,4
240.52,0,33,0,4
241.52,0,86,0,4
242.52,0,65,0,4
243.52,0,64,0,4
244.53,0,46,0,4
245.53,0,13,0,4
246.53,0,53,0,4
247.53,0,8,0,4
248.53,0,44,0,4
249.53,0,87,0,4
250.53,0,31,0,4
251.53,0,49,0,4
252.53,0,86,0,4
253.53,0,47,0,4
254.53,0,43,0,4
255.54,0,75,0,4
256.54,0,17,0,4
257.54,0,35,0,4
258.54,0,55,0,4
259.54,0,28,0,4
260.54,0,85,0,4
261.54,0,6,0,4
262.54,0,60,0,4
263.54,0,82,0,4
264.55,0,34,0,4
265.55,0,89,0,4
266.55,0,71,0,4
267.55,0,63,0,4
268.55,0,82,0,4
269.55,0,3,0,4
270.55,0,20,0,4
271.55,0,67,0,4
272.55,0,84,0,4
273.55,0,42,0,4
274.56,0,90,0,4
275.56,0,3,0,4
276.56,0,67,0,4
277.56,0,64,0,4
278.56,0,9,0,4
279.56,0,20,0,4
280.56,0,7,0,4
281.56,0,7,0,4
282.56,0,64,0,4
283.56,0,29,0,4
284.56,0,81,0,4
285.57,0,24,0,4
286.57,0,16,0,4
287.57,0,18,0,4
288.57,0,73,0,4
289.57,0,47,0,4
290.57,0,67,0,4
291.57,0,36,0,4
292.57,0,54,0,4
293.57,0,32,0,4
294.57,0,29,0,4
295.58,0,79,0,4
296.58,0,86,0,4
297.58,1,0,0,4
298.58,0,27,0,4
299.58,0,83,0,4
300.58,0,85,0,4
301.58,0,81,0,4
302.58,0,34,0,4
303.58,0,9,0,4
304.58,0,84,0,4
305.59,0,86,0,4
306.59,0,59,0,4
307.59,0,97,0,4
308.59,0,95,0,4
309.59,0,59,0,4
310.59,0,100,0,4
311.59,0,67,0,4
312.59,0,89,0,4
313.59,0,62,0,4
314.6,0,36,0,4
315.6,0,36,0,4
316.6,0,4,0,4
317.6,0,45,0,4
318.6,0,15,0,4
319.6,0,71,0,4
320.6,0,61,0,4
321.6,0,60,0,4
322.6,0,100,0,4
323.6,0,95,0,4
324.61,0,97,0,4
325.61,0,6,0,4
326.61,0,59,0,4
327.61,0,87,0,4
328.61,0,9,0,4
329.61,0,95,0,4
330.61,0,60,0,4
331.61,0,11,0,4
332.61,0,21,0,4
333.61,0,66,0,4
334.61,0,21,0,4
335.61,0,53,0,4
336.62,0,30,0,4
337.62,0,34,0,4
338.62,0,98,0,4
339.62,0,50,0,4
340.62,0,9,0,4
341.62,0,46,0,4
342.62,0,61,0,4
343.62,0,16,0,4
344.63,0,47,0,4
345.63,0,15,0,4
346.63,0,61,0,4
347.63,0,45,0,4
348.63,0,60,0,4
349.63,0,69,0,4
350.63,0,16,0,4
351.63,0,44,0,4
352.63,0,76,0,4
353.64,0,78,0,4
354.64,0,25,0,4
355.64,0,6,0,4
356.64,0,72,0,4
357.64,0,55,0,4
358.64,0,18,0,4
359.64,0,30,0,4
360.64,0,57,0,4
361.64,0,23,0,4
362.64,0,50,0,4
363.64,0,23,0,4
364.64,0,6,0,4
365.65,0,49,0,4
366.65,0,75,0,4
367.65,0,53,0,4
368.65,0,12,0,4
369.65,0,32,0,4
370.65,0,38,0,4
371.65,0,16,0,4
372.65,0,79,0,4
373.65,0,69,0,4
374.65,0,52,0,4
375.66,0,38,0,4
376.66,0,65,0,4
377.66,0,75,0,4
378.66,0,83,0,4
379.66,0,9,0,4
380.66,0,72,0,4
381.66,0,26,0,4
382.66,0,99,0,4
383.66,0,50,0,4
384.66,0,18,0,4
385.66,0,65,0,4
386.67,0,12,0,4
387.67,0,80,0,4
388.67,0,41,0,4
389.67,0,29,0,4
390.67,0,60,0,4
391.67,0,13,0,4
392.67,0,12,0,4
393.67,0,73,0,4
394.67,0,48,0,4
395.67,0,86,0,4
396.68,0,15,0,4
397.68,0,55,0,4
398.68,0,85,0,4
399.68,0,42,0,4
400.68,0,74,0,4
401.68,0,11,0,4
402.68,0,20,0,4
403.68,0,41,0,4
404.68,0,38,0,4
405.69,0,92,0,4
406.69,0,4,0,4
407.69,0,31,0,4
408.69,0,56,0,4
409.69,0,8,0,4
410.69,0,81,0,4
411.69,0,19,0,4
412.69,0,58,0,4
413.69,0,76,0,4
414.7,0,76,0,4
415.7,0,57,0,4
416.7,0,55,0,4
417.7,0,7,0,4
418.7,0,32,0,4
419.7,0,49,0,4
420.7,0,46,0,4
421.7,0,44,0,4
422.7,0,76,0,4
423.7,0,81,0,4
424.71,0,79,0,4
425.71,0,87,0,4
426.71,0,5,0,4
427.71,0,10,0,4
428.71,0,21,0,4
429.71,0,28,0,4
430.71,0,60,0,4
431.71,0,80,0,4
432.71,0,99,0,4
433.71,0,60,0,4
434.72,0,16,0,4
435.72,0,5,0,4
436.72,0,10,0,4
437.72,0,95,0,4
438.72,0,28,0,4
439.72,0,26,0,4
440.72,0,66,0,4
441.72,0,45,0,4
442.72,0,15,0,4
443.72,0,53,0,4
444.72,0,91,0,4
445.73,0,69,0,4
446.73,0,13,0,4
447.73,0,2,0,4
448.73,0,48,0,4
449.73,0,9,0,4
450.73,0,15,0,4
451.73,0,34,0,4
452.73,0,85,0,4
453.74,0,64,0,4
454.74,0,79,0,4
455.74,0,81,0,4
456.74,0,35,0,4
457.74,0,53,0,4
458.74,0,35,0,4
459.74,0,6,0,4
460.74,0,54,0,4
461.74,0,55,0,4
462.74,0,93,0,4
463.74,0,24,0,4
464.75,0,48,0,4
465.75,0,66,0,4
466.75,0,92,0,4
467.75,0,50,0,4
468.75,0,39,0,4
469.75,0,18,0,4
470.75,0,42,0,4
471.76,0,66,0,4
472.76,0,93,0,4
473.76,0,62,0,4
474.76,0,30,0,4
475.76,0,47,0,4
476.76,0,55,0,4
477.76,0,34,0,4
478.76,0,10,0,4
479.76,0,2,0,4
480.76,0,83,0,4
481.77,0,75,0,4
482.77,0,10,0,4
483.77,0,90,0,4
484.77,0,40,0,4
485.77,0,54,0,4
486.77,0,84,0,4
487.77,0,93,0,4
488.77,0,93,0,4
489.77,0,88,0,4
490.77,0,17,0,4
491.78,0,46,0,4
492.78,0,12,0,4
493.78,0,71,0,4
494.78,0,89,0,4
495.78,0,81,0,4
496.78,0,72,0,4
497.78,0,55,0,4
498.78,0,88,0,4
499.78,0,25,0,4
500.78,0,82,0,4
501.79,0,47,0,4
502.79,0,63,0,4
503.79,0,3,0,4
504.79,0,69,0,4
505.79,0,61,0,4
506.79,0,24,0,4
507.79,0,63,0,4
508.79,0,56,0,4
509.79,0,43,0,4
510.79,0,75,0,4
511.8,0,67,0,4
512.8,0,15,0,4
513.8,0,87,0,4
514.8,0,85,0,4
515.8,0,33,0,4
516.8,0,86,0,4
517.8,0,10,0,4
518.8,0,71,0,4
519.8,0,31,0,4
520.8,0,40,0,4
521.81,0,10,0,4
522.81,0,2,0,4
523.81,0,54,0,4
524.81,0,87,0,4
525.81,0,14,0,4
526.81,0,65,0,4
527.81,0,7,0,4
528.81,0,60,0,4
529.81,0,100,0,4
530.82,0,64,0,4
531.82,0,100,0,4
532.82,0,95,0,4
533.82,0,58,0,4
534.82,0,42,0,4
535.82,0,78,0,4
536.82,0,58,0,4
537.82,0,24,0,4
538.83,0,38,0,4
539.83,0,70,0,4
540.83,0,33,0,4
541.83,0,36,0,4
542.83,0,13,0,4
543.83,0,58,0,4
544.83,0,85,0,4
545.83,0,59,0,4
546.83,0,13,0,4
547.83,0,62,0,4
548.84,0,5,0,4
549.84,0,9,0,4
550.84,0,71,0,4
551.84,0,100,0,4
552.84,0,96,0,4
553.84,0,67,0,4
554.84,0,10,0,4
555.84,0,90,0,4
556.84,0,58,0,4
557.85,0,93,0,4
558.85,0,34,0,4
559.85,0,52,0,4
560.85,0,100,0,4
561.85,0,86,0,4
562.85,0,88,0,4
563.85,0,25,0,4
564.85,0,49,0,4
565.85,0,78,0,4
566.86,0,16,0,4
567.86,0,42,0,4
568.86,0,54,0,4
569.86,0,67,0,4
570.86,0,5,0,4
571.86,0,86,0,4
572.86,0,22,0,4
573.86,0,62,0,4
574.86,0,26,0,4
575.87,0,55,0,4
576.87,0,16,0,4
577.87,0,19,0,4
578.87,0,85,0,4
579.87,0,85,0,4
580.87,0,73,0,4
581.87,0,97,0,4
582.87,0,6,0,4
583.87,0,71,0,4
584.88,0,29,0,4
585.88,0,13,0,4
586.88,0,57,0,4
587.88,0,14,0,4
588.88,0,78,0,4
589.88,0,21,0,4
590.88,0,73,0,4
591.88,0,8,0,4
592.88,0,69,0,4
593.88,0,69,0,4
594.89,0,25,0,4
595.89,0,81,0,4
596.89,0,42,0,4
597.89,0,61,0,4
598.89,0,2,0,4
599.89,0,85,0,4
600.89,0,58,0,4
601.89,0,29,0,4
602.89,0,20,0,4
603.89,0,74,0,4
604.9,0,48,0,4
605.9,0,4,0,4
606.9,0,37,0,4
607.9,0,62,0,4
