1.26,0,93,45,0
608.9,0,53,0,4
609.9,0,33,0,4
610.9,0,90,0,4
611.9,0,80,0,4
612.9,0,67,0,4
613.9,0,66,0,4
614.91,0,7,0,4
615.91,0,23,0,4
616.91,0,47,0,4
617.91,0,18,0,4
618.91,0,48,0,4
619.91,0,78,0,4
620.91,0,33,0,4
621.91,0,83,0,4
622.91,0,58,0,4
623.91,0,66,0,4
624.92,0,39,0,4
625.92,0,89,0,4
626.92,0,1,0,4
627.92,0,24,0,4
628.92,0,84,0,4
629.92,0,46,0,4
630.92,0,43,0,4
631.92,0,90,0,4
632.92,0,37,0,4
633.92,0,21,0,4
634.93,0,35,0,4
635.93,0,39,0,4
636.93,0,42,0,4
637.93,0,9,0,4
638.93,0,45,0,4
639.93,0,81,0,4
640.93,0,74,0,4
641.93,0,74,0,4
642.93,0,28,0,4
643.93,0,40,0,4
644.94,0,24,0,4
645.94,0,97,0,4
646.94,0,79,0,4
647.94,0,92,0,4
648.94,0,68,0,4
649.94,0,86,0,4
650.94,0,44,0,4
651.94,0,28,0,4
652.94,0,6,0,4
653.95,0,29,0,4
654.95,0,93,0,4
655.95,0,39,0,4
656.95,0,74,0,4
657.95,0,43,0,4
658.95,0,23,0,4
659.95,0,4,0,4
660.95,0,22,0,4
661.96,0,86,0,4
662.96,0,50,0,4
663.96,0,6,0,4
664.96,0,21,0,4
665.96,0,86,0,4
666.96,0,36,0,4
667.96,0,56,0,4
668.96,0,50,0,4
669.96,0,45,0,4
670.97,0,84,0,4
671.97,0,53,0,4
672.97,0,14,0,4
673.97,0,53,0,4
674.97,0,56,0,4
675.97,0,39,0,4
676.97,0,70,0,4
677.97,0,60,0,4
678.97,0,35,0,4
679.98,0,83,0,4
680.98,0,30,0,4
681.98,1,0,0,4
682.98,0,11,0,4
683.98,0,45,0,4
684.98,0,82,0,4
685.98,0,24,0,4
686.98,0,83,0,4
687.98,0,79,0,4
688.98,0,15,0,4
689.99,0,41,0,4
690.99,0,11,0,4
691.99,0,23,0,4
692.99,0,84,0,4
693.99,0,21,0,4
694.99,0,10,0,4
695.99,0,50,0,4
696.99,0,21,0,4
697.99,0,6,0,4
699.0,0,69,0,4
700.0,0,56,0,4
701.0,0,47,0,4
702.0,0,86,0,4
703.0,0,69,0,4
704.0,0,47,0,4
705.0,0,52,0,4
706.0,0,86,0,4
707.0,0,100,0,4
708.0,0,26,0,4
709.01,0,23,0,4
710.01,0,36,0,4
711.01,0,3,0,4
712.01,0,35,0,4
713.01,0,27,0,4
714.01,0,50,0,4
715.01,0,85,0,4
716.01,0,1,0,4
717.01,0,53,0,4
718.02,0,59,0,4
719.02,0,57,0,4
720.02,0,14,0,4
721.02,0,80,0,4
722.02,0,92,0,4
723.02,0,91,0,4
724.02,0,65,0,4
725.02,0,9,0,4
726.02,0,85,0,4
727.02,0,36,0,4
728.02,0,11,0,4
729.02,0,32,0,4
730.03,0,85,0,4
731.03,0,7,0,4
732.03,0,67,0,4
733.03,0,75,0,4
734.03,0,21,0,4
735.03,0,3,0,4
736.03,0,98,0,4
737.03,0,85,0,4
738.03,0,7,0,4
739.04,0,19,0,4
740.04,0,95,0,4
741.04,0,44,0,4
742.04,0,54,0,4
743.04,0,77,0,4
744.04,0,36,0,4
745.04,0,55,0,4
746.04,0,31,0,4
747.04,0,29,0,4
748.05,0,89,0,4
749.05,0,89,0,4
750.05,0,37,0,4
751.05,0,20,0,4
752.05,0,79,0,4
753.05,0,33,0,4
754.05,0,75,0,4
755.05,0,62,0,4
756.05,0,85,0,4
757.05,0,76,0,4
758.06,0,17,0,4
759.06,0,22,0,4
760.06,0,20,0,4
761.06,0,3,0,4
762.06,0,26,0,4
763.06,0,83,0,4
764.06,0,33,0,4
765.06,0,10,0,4
766.06,0,93,0,4
767.06,0,56,0,4
768.06,0,47,0,4
769.07,1,0,0,4
770.07,0,12,0,4
771.07,0,100,0,4
772.07,0,21,0,4
773.07,0,46,0,4
774.07,0,31,0,4
775.07,0,62,0,4
776.07,0,70,0,4
777.07,0,12,0,4
778.07,0,17,0,4
779.07,0,93,0,4
780.08,0,26,0,4
781.08,0,82,0,4
782.08,0,1,0,4
783.08,0,52,0,4
784.08,0,59,0,4
785.08,0,48,0,4
786.08,0,63,0,4
787.08,0,47,0,4
788.08,0,49,0,4
789.08,0,64,0,4
790.09,0,5,0,4
791.09,0,63,0,4
792.09,0,16,0,4
793.09,0,86,0,4
794.09,0,86,0,4
795.09,0,62,0,4
796.09,0,67,0,4
797.09,0,37,0,4
798.09,0,90,0,4
799.1,0,43,0,4
800.1,0,40,0,4
801.1,0,94,0,4
802.1,0,36,0,4
803.1,0,66,0,4
804.1,0,59,0,4
805.1,0,96,0,4
806.1,0,83,0,4
807.1,0,30,0,4
808.1,0,83,0,4
809.1,0,98,0,4
810.11,0,70,0,4
811.11,0,28,0,4
812.11,0,8,0,4
813.11,0,8,0,4
814.11,0,71,0,4
815.11,0,9,0,4
816.11,0,68,0,4
817.11,0,96,0,4
818.11,0,58,0,4
819.11,0,51,0,4
820.12,0,73,0,4
821.12,0,46,0,4
822.12,0,34,0,4
823.12,0,40,0,4
824.12,0,38,0,4
825.12,0,40,0,4
826.12,0,94,0,4
827.12,0,13,0,4
828.13,0,83,0,4
829.13,0,73,0,4
830.13,0,25,0,4
831.13,0,56,0,4
832.13,0,56,0,4
833.13,0,19,0,4
834.13,0,42,0,4
835.13,0,39,0,4
836.13,0,91,0,4
837.13,0,18,0,4
838.13,0,68,0,4
839.14,0,56,0,4
840.14,0,89,0,4
841.14,0,45,0,4
842.14,0,35,0,4
843.14,0,41,0,4
844.14,0,98,0,4
845.14,0,85,0,4
846.14,0,5,0,4
847.14,0,19,0,4
848.14,0,7,0,4
849.14,0,30,0,4
850.15,0,37,0,4
851.15,0,66,0,4
852.15,0,11,0,4
853.15,0,42,0,4
854.15,0,1,0,4
855.15,0,83,0,4
856.15,0,44,0,4
857.15,0,53,0,4
858.15,0,22,0,4
859.16,0,44,0,4
860.16,0,42,0,4
861.16,0,87,0,4
862.16,0,99,0,4
863.16,0,21,0,4
864.16,0,69,0,4
865.16,0,64,0,4
866.16,0,83,0,4
867.16,0,77,0,4
868.16,0,53,0,4
869.17,0,90,0,4
870.17,0,59,0,4
871.17,0,40,0,4
872.17,0,46,0,4
873.17,0,90,0,4
874.17,0,66,0,4
875.17,0,45,0,4
876.17,0,33,0,4
877.17,0,12,0,4
878.17,0,26,0,4
879.18,0,36,0,4
880.18,0,39,0,4
881.18,0,90,0,4
882.18,0,97,0,4
883.18,0,18,0,4
884.18,1,0,0,4
885.18,1,0,0,4
886.18,0,2,0,4
887.18,0,77,0,4
888.18,0,14,0,4
889.19,0,3,0,4
890.19,0,91,0,4
891.19,0,21,0,4
892.19,0,52,0,4
893.19,0,9,0,4
894.19,0,8,0,4
895.19,0,73,0,4
896.19,0,93,0,4
897.19,0,66,0,4
898.19,0,84,0,4
899.2,0,81,0,4
900.2,0,25,0,4
901.2,0,66,0,4
902.2,0,85,0,4
903.2,0,48,0,4
904.2,0,50,0,4
905.2,0,64,0,4
906.2,0,39,0,4
907.2,0,66,0,4
908.2,0,83,0,4
909.21,0,52,0,4
910.21,0,12,0,4
911.21,0,29,0,4
912.21,0,61,0,4
913.21,0,27,0,4
914.21,0,45,0,4
915.21,0,71,0,4
916.21,0,7,0,4
917.21,0,43,0,4
918.22,0,60,0,4
919.22,0,16,0,4
920.22,0,93,0,4
921.22,0,80,0,4
922.22,0,64,0,4
923.22,0,32,0,4
924.22,0,82,0,4
925.22,0,26,0,4
926.22,0,20,0,4
927.22,0,70,0,4
928.23,0,14,0,4
929.23,0,58,0,4
930.23,0,73,0,4
931.23,0,46,0,4
932.23,1,0,0,4
933.23,0,71,0,4
934.23,0,38,0,4
935.23,0,40,0,4
936.23,0,19,0,4
937.23,0,90,0,4
938.24,0,87,0,4
939.24,0,7,0,4
940.24,0,56,0,4
941.24,0,63,0,4
942.24,0,85,0,4
943.24,0,58,0,4
944.24,0,59,0,4
945.24,0,63,0,4
946.24,0,7,0,4
947.24,0,75,0,4
948.24,0,49,0,4
949.25,0,66,0,4
950.25,0,8,0,4
951.25,0,63,0,4
952.25,0,14,0,4
953.25,0,35,0,4
954.25,0,16,0,4
955.25,0,16,0,4
956.25,0,22,0,4
957.25,0,6,0,4
958.26,0,61,0,4
959.26,0,62,0,4
960.26,0,73,0,4
961.26,0,85,0,4
962.26,0,53,0,4
963.26,0,64,0,4
964.26,0,77,0,4
965.26,0,84,0,4
966.26,0,40,0,4
967.27,0,21,0,4
968.27,0,20,0,4
969.27,0,29,0,4
970.27,0,16,0,4
971.27,0,39,0,4
972.27,0,89,0,4
973.27,0,37,0,4
974.27,0,41,0,4
975.27,0,97,0,4
976.28,0,73,0,4
977.28,0,95,0,4
978.28,0,64,0,4
979.28,0,93,0,4
980.28,0,64,0,4
981.28,0,85,0,4
982.28,0,74,0,4
983.28,0,25,0,4
984.28,0,52,0,4
985.29,0,28,0,4
986.29,0,75,0,4
987.29,0,65,0,4
988.29,0,100,0,4
989.29,0,19,0,4
990.29,1,0,0,4
991.29,1,0,0,4
992.29,0,12,0,4
993.29,0,36,0,4
994.29,0,35,0,4
995.3,0,91,0,4
996.3,0,19,0,4
997.3,0,75,0,4
998.3,0,97,0,4
999.3,0,30,0,4
1000.3,0,60,0,4
1001.3,0,99,0,4
1002.3,0,28,0,4
1003.31,0,47,0,4
1004.31,0,35,0,4
1005.31,0,71,0,4
1006.31,0,19,0,4
1007.31,0,44,0,4
1008.31,0,31,0,4
1009.31,0,18,0,4
1010.31,0,54,0,4
1011.31,0,35,0,4
1012.31,0,26,0,4
1013.31,0,46,0,4
1014.32,0,57,0,4
1015.32,0,16,0,4
1016.32,0,14,0,4
1017.32,0,23,0,4
1018.32,0,14,0,4
1019.32,0,54,0,4
1020.32,0,9,0,4
1021.32,0,28,0,4
1022.32,0,41,0,4
1023.33,0,99,0,4
1024.33,0,74,0,4
1025.33,0,24,0,4
1026.33,0,67,0,4
1027.33,0,79,0,4
1028.33,0,68,0,4
1029.33,0,97,0,4
1030.33,0,58,0,4
1031.33,1,0,0,4
1032.33,0,62,0,4
1033.34,0,97,0,4
1034.34,0,88,0,4
1035.34,0,46,0,4
1036.34,0,73,0,4
1037.34,0,65,0,4
1038.34,0,66,0,4
1039.34,0,60,0,4
1040.34,0,93,0,4
1041.34,0,1,0,4
1042.35,0,66,0,4
1043.35,0,26,0,4
1044.35,0,73,0,4
1045.35,0,35,0,4
1046.35,0,53,0,4
1047.35,0,39,0,4
1048.35,0,80,0,4
1049.35,0,34,0,4
1050.35,0,68,0,4
1051.35,0,71,0,4
1052.36,0,55,0,4
1053.36,0,53,0,4
1054.36,0,68,0,4
1055.36,0,9,0,4
1056.36,0,71,0,4
1057.36,0,37,0,4
1058.36,0,51,0,4
1059.36,0,80,0,4
1060.36,0,46,0,4
1061.36,0,31,0,4
1062.37,0,15,0,4
1063.37,0,80,0,4
1064.37,0,88,0,4
1065.37,0,80,0,4
1066.37,0,48,0,4
1067.37,0,24,0,4
1068.37,0,48,0,4
1069.37,0,97,0,4
1070.37,0,12,0,4
1071.37,0,39,0,4
1072.38,0,61,0,4
1073.38,0,98,0,4
1074.38,0,22,0,4
1075.38,0,98,0,4
1076.38,0,91,0,4
1077.38,0,53,0,4
1078.38,0,24,0,4
1079.38,0,26,0,4
1080.38,0,47,0,4
1081.38,0,57,0,4
1082.38,0,80,0,4
1083.39,0,15,0,4
1084.39,0,94,0,4
1085.39,0,95,0,4
1086.39,0,43,0,4
1087.39,0,76,0,4
1088.39,0,63,0,4
1089.39,0,16,0,4
1090.39,0,40,0,4
1091.39,0,64,0,4
1092.39,0,53,0,4
1093.4,0,61,0,4
1094.4,0,91,0,4
1095.4,0,97,0,4
1096.4,0,6,0,4
1097.4,0,78,0,4
1098.4,0,77,0,4
1099.4,0,74,0,4
1100.4,0,28,0,4
1101.4,0,61,0,4
1102.41,0,93,0,4
1103.41,0,78,0,4
1104.41,0,46,0,4
1105.41,0,45,0,4
1106.41,0,56,0,4
1107.41,0,87,0,4
1108.41,0,81,0,4
1109.41,0,52,0,4
1110.41,0,39,0,4
1111.41,0,42,0,4
1112.42,0,72,0,4
1113.42,0,5,0,4
1114.42,0,14,0,4
1115.42,0,98,0,4
1116.42,0,17,0,4
1117.42,0,23,0,4
1118.42,0,19,0,4
1119.42,0,32,0,4
1120.42,0,22,0,4
1121.42,0,77,0,4
1122.43,0,88,0,4
1123.43,0,81,0,4
1124.43,0,69,0,4
1125.43,0,64,0,4
1126.43,0,9,0,4
1127.43,0,68,0,4
1128.43,0,87,0,4
1129.43,0,44,0,4
1130.43,0,67,0,4
1131.43,0,38,0,4
1132.43,0,100,0,4
1133.44,0,86,0,4
1134.44,0,29,0,4
1135.44,0,100,0,4
1136.44,0,25,0,4
1137.44,0,53,0,4
1138.44,0,46,0,4
1139.44,0,50,0,4
1140.44,0,91,0,4
1141.44,0,8,0,4
1142.45,0,20,0,4
1143.45,0,10,0,4
1144.45,0,33,0,4
1145.45,0,59,0,4
1146.45,0,97,0,4
1147.45,0,8,0,4
1148.45,0,52,0,4
1149.45,0,53,0,4
1150.45,0,90,0,4
1151.45,0,28,0,4
1152.45,0,66,0,4
1153.46,0,82,0,4
1154.46,0,2,0,4
1155.46,0,7,0,4
1156.46,0,8,0,4
1157.46,0,35,0,4
1158.46,0,64,0,4
1159.46,0,90,0,4
1160.46,0,56,0,4
1161.46,0,71,0,4
1162.46,0,32,0,4
1163.47,0,16,0,4
1164.47,0,82,0,4
1165.47,0,59,0,4
1166.47,0,62,0,4
1167.47,0,76,0,4
1168.47,0,96,0,4
1169.47,0,33,0,4
1170.47,0,7,0,4
1171.47,0,82,0,4
1172.47,0,56,0,4
1173.47,0,67,0,4
1174.48,0,67,0,4
1175.48,0,59,0,4
1176.48,0,13,0,4
1177.48,0,30,0,4
1178.48,0,21,0,4
1179.48,0,91,0,4
1180.48,0,86,0,4
1181.48,0,96,0,4
1182.48,0,89,0,4
1183.48,0,37,0,4
1184.48,0,18,0,4
1185.49,0,31,0,4
1186.49,0,2,0,4
1187.49,0,86,0,4
1188.49,0,75,0,4
1189.49,0,98,0,4
1190.49,0,43,0,4
1191.49,0,62,0,4
1192.49,0,8,0,4
1193.49,0,59,0,4
1194.49,0,42,0,4
1195.49,0,64,0,4
1196.5,0,63,0,4
1197.5,0,68,0,4
