0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.24773383140563965
0.2610578877658248,-0.022839548937107376,0.0,0.0,-0.006594692010233082,0.9999782547822178,2.4408130645751953
0.6983496345784571,-0.03271904688144141,0.0,0.0,-0.0073878812425680045,0.9999727092329799,4.657996654510498
1.1318555040073754,-0.046165327359078794,0.0,0.0,-0.0021116655448258936,0.9999977704318279,7.701986074447632
1.5828789365436753,-0.031883505034840685,0.0,0.0,0.0021911127789918717,0.9999975995095137,10.304695844650269
2.0165873735388655,-0.02226923171352515,0.0,0.0,0.004104603691930146,0.9999915760787849,12.629299640655518
2.454088951505417,-0.014807929201782392,0.0,0.0,0.0020113950634532696,0.9999979771429034,14.895793914794922
2.871866579704373,-0.017662844922073616,0.0,0.0,-0.0011313147895738458,0.9999993600632187,17.229358673095703
3.303096797545412,0.024357956823262923,0.0,0.0,-0.0016935695408691214,0.9999985659100769,19.604761600494385
3.7138592708489604,0.012471609085722422,0.0,0.0,-0.02030873209967137,0.9997937564320473,21.910146951675415
4.119401398465684,0.006676364754250945,0.0,0.0,-0.015353068404618727,0.999882134699167,24.124400854110718
4.532418439996612,0.003976935561244789,0.0,0.0,-0.012290830735162794,0.9999244648871431,26.550716876983643
4.927696646308127,0.009189607069040548,0.0,0.0,-0.005835520705879648,0.9999829732040897,29.400841236114502
5.342545982528376,0.018409378570037747,0.0,0.0,0.009251833579705491,0.999957200871824,31.635809183120728
5.752770245846102,0.03855071781503972,0.0,0.0,0.013086472123323359,0.9999143684573022,33.92674732208252
6.16221250408354,0.0569239169408251,0.0,0.0,0.01965941754213736,0.9998067349752671,36.1788694858551
6.5734604454871075,0.07501367982259716,0.0,0.0,0.018212446406851986,0.9998341396431097,38.383535861968994
6.985109389665005,0.06697251948724159,0.0,0.0,0.013369072102651341,0.9999106299620553,40.58818483352661
7.395797314794092,0.058236796994951164,0.0,0.0,0.008409985733060038,0.999964635444659,42.73823094367981
7.808076523769968,0.054395042460557604,0.0,0.0,0.010744349842441048,0.9999422778073058,45.04603028297424
8.224862018456584,0.06306036154723754,0.0,0.0,0.009224541980275903,0.9999574530075038,47.265300989151
8.633777376721175,0.07385065185950483,0.0,0.0,0.015329807582416668,0.9998824915956305,49.59364318847656
9.047172785421216,0.08848970808532304,0.0,0.0,0.01444317990702071,0.9998956918369902,51.904555559158325
9.447410928816005,0.0977025034921899,0.0,0.0,0.025228921319850543,0.9996817001071074,54.28594636917114
9.599501281558895,0.1572691072223007,0.0,0.0,0.5053754230494271,0.8628995780376837,58.366209506988525
9.46387446114959,0.2916257304688893,0.0,0.0,0.8748516894551541,0.48439087672814674,60.99479675292969
9.27638606158397,0.38439576388781455,0.0,0.0,-0.9998987150551054,0.014232344541543351,65.02387237548828
8.86680526028113,0.32335726018045546,0.0,0.0,-0.9968404591007254,0.07942983759176993,67.66851949691772
8.398191036528383,0.20544233058861797,0.0,0.0,-0.9939340966206621,0.10997732300282798,70.12191581726074
7.971338001078863,0.1255948373432563,0.0,0.0,-0.9948507438307048,0.10135086333866813,72.5581111907959
7.57198265008249,0.10904870736201898,0.0,0.0,-0.9977237215531742,0.06743423055158246,76.7423529624939
7.187604104934917,0.06762484533632432,0.0,0.0,-0.9888091923482314,0.14918572695683152,81.50720524787903
6.823029513230865,0.0116647740605358,0.0,0.0,-0.9914867012633102,0.13020799214333792,84.0191581249237
6.368248992928177,0.06180007081827057,0.0,0.0,-0.9959900466161914,0.08946411035424665,86.35706901550293
5.973804270213537,-0.006774409535467681,0.0,0.0,-0.9964921800233135,0.08368593162762858,88.62413430213928
5.5674881580968565,-0.07271653817563248,0.0,0.0,-0.9962883911599116,0.08607811359454265,91.03489637374878
5.167503432851224,-0.13986014930126625,0.0,0.0,-0.9973487478263712,0.07277001586621779,93.27407360076904
4.767264736320463,-0.20089673324677748,0.0,0.0,-0.9986259094501324,0.052405085391551885,95.86377906799316
4.3576728936132225,-0.24610094843224362,0.0,0.0,-0.9997206215951732,0.023636386300800435,98.36043405532837
3.946783368654086,-0.2869522511968835,0.0,0.0,-0.9998344097816559,0.018197610188363696,100.72609519958496
3.537065033405505,-0.30126174357194024,0.0,0.0,0.9999651573756428,0.008347696371207424,103.11505627632141
3.1237644810709884,-0.2687241830052654,0.0,0.0,0.9984810542227474,0.05509613741661954,105.31684994697571
2.696074110258927,-0.22478892273789347,0.0,0.0,0.998604440962111,0.05281259784132687,107.56960129737854
2.283624730460674,-0.1789416951711965,0.0,0.0,0.998703331708117,0.05090830222180675,109.72682690620422
1.8543339689358636,-0.13391490326124653,0.0,0.0,0.9987640793642563,0.049702251173057585,111.92521047592163
1.6917433335336556,-0.09722790210220936,0.0,0.0,0.8473477156635942,0.5310384625991686,116.14794301986694
1.794751776797516,-0.08651903950891641,0.0,0.0,0.47764579171149896,0.8785525013681854,119.05317115783691
2.0527487593531553,-0.023676615903781312,0.0,0.0,0.08973995738253561,0.9959652303413913,123.21752262115479
2.491842226618483,0.025189521072552297,0.0,0.0,0.04914583875052169,0.9987916131673853,125.75526571273804
2.953806020616375,0.05382134120227791,0.0,0.0,0.010785602100859968,0.9999418337020018,128.35249042510986
3.40728346892798,0.0438221754824085,0.0,0.0,-0.03449324584044605,0.9994049309421035,130.8960316181183
3.8719869198605132,0.004059356500198139,0.0,0.0,-0.06044830419384448,0.9981713292416731,133.39446473121643
4.297080609783133,-0.028361342225831896,0.0,0.0,-0.060001059247656495,0.9981983134072905,135.51399540901184
4.718773876593619,-0.05679831897559592,0.0,0.0,-0.07467293128397146,0.9972080792560093,138.42377257347107
5.134723463189965,-0.09180008619899797,0.0,0.0,-0.06452393436319252,0.9979161597520577,140.68081164360046
5.540017678878467,-0.1455148714890695,0.0,0.0,-0.03901856252311241,0.9992384859374813,143.05004405975342
5.947530153108396,-0.17523682567297053,0.0,0.0,-0.004051192272037212,0.9999917938869174,145.31758046150208
6.359573199240692,-0.16891688402792673,0.0,0.0,0.028081705779020805,0.9996056311368702,147.48389220237732
6.767433576994747,-0.13190411542240812,0.0,0.0,0.06397708100906903,0.9979513681064619,149.87227296829224
7.186508444089114,-0.1359905594588926,0.0,0.0,0.0636138399429383,0.9979745885380621,152.07455039024353
7.607601675758869,-0.1192649979587775,0.0,0.0,0.06407025802553797,0.9979453903077768,154.2045168876648
8.034136962855683,-0.08308212036435027,0.0,0.0,0.06944977388742934,0.9975854494262559,156.46154165267944
8.46062124406736,-0.02559374946968249,0.0,0.0,0.08596596723978538,0.9962980741106189,158.6500313282013
8.883027222884769,0.03462229986970366,0.0,0.0,0.08454710677922725,0.9964194833177751,161.0061469078064
9.28925084138375,0.1158891660486765,0.0,0.0,0.08637002116281148,0.9962631276145552,162.98457551002502
9.550920067968255,0.19359351888886642,0.0,0.0,0.3267412981306228,0.9451138154190295,167.87339901924133
9.514343133795006,0.31434944597329023,0.0,0.0,0.7331014278218194,0.6801193252111056,170.96576166152954
9.408571179250448,0.38175621755555866,0.0,0.0,0.9820827234652655,0.18845032308554646,175.15023398399353
8.956057614074767,0.2991574840450272,0.0,0.0,-0.9965457248863042,0.08304588015567294,178.12058997154236
8.43769729126842,0.16188669283955756,0.0,0.0,-0.9952706594221457,0.0971406943222426,180.45787358283997
7.918853481154647,0.08804123578826963,0.0,0.0,-0.99631461222535,0.08577408388464693,182.81808352470398
7.465704403886763,0.05984728319049405,0.0,0.0,-0.9998921227853172,0.01468818545198747,187.89290380477905
7.304817309290731,0.03357990031285816,0.0,0.0,0.8863673536440573,0.46298262860935796,194.0665888786316
7.365952941351308,0.0836147091114018,0.0,0.0,0.5346294400649245,0.8450866001871437,198.39288854599
7.352639594057483,-0.02611551295712416,0.0,0.0,0.049704087444988825,0.9987639879827771,201.18895602226257
7.4159022565477235,-0.19183271000828792,0.0,0.0,-0.45539530095126707,0.8902893461518592,204.961669921875
7.525412876075963,-0.3881100911357198,0.0,0.0,-0.76743791845999,0.6411232653006735,207.271169424057
7.457322787735446,-0.4579395725325877,0.0,0.0,-0.37778052004498036,0.9258951769366467,240.24759936332703
7.376871861326357,-0.6467120301660629,0.0,0.0,0.00973014595658307,0.9999526610093418,245.2201611995697
