1.21,0,70,45,0
2.21,0,56,40,0
3.21,1,27,35,0
4.21,0,78,30,0
5.21,1,7,25,0
6.21,0,42,20,0
7.21,0,83,15,0
8.22,0,59,10,0
9.22,0,62,5,0
10.22,0,58,0,0
11.22,0,97,0,0
12.22,0,50,0,0
13.22,0,69,0,0
14.22,0,89,0,0
15.22,0,98,0,0
16.23,0,25,0,0
17.23,0,90,0,0
18.23,0,30,0,0
19.23,0,10,0,0
20.23,0,76,0,0
21.23,0,55,0,1
22.23,0,62,0,1
23.23,1,0,0,1
24.24,0,75,0,1
25.24,0,71,0,1
26.24,0,41,0,1
27.24,0,58,0,1
28.24,0,7,0,1
29.24,0,2,0,1
30.24,0,49,0,1
31.24,0,66,0,1
32.24,0,83,0,1
33.25,0,81,0,1
34.25,0,47,0,1
35.25,0,67,0,1
36.25,0,17,0,1
37.25,0,42,0,1
38.25,0,81,0,1
39.25,0,64,0,1
40.26,0,25,0,1
41.26,0,86,0,2
42.26,0,81,0,2
43.26,0,29,0,2
44.26,0,60,0,2
45.26,0,75,0,2
46.26,0,47,0,2
47.26,0,40,0,2
48.27,0,37,0,2
49.27,0,82,0,2
50.27,0,96,0,2
51.27,0,25,0,2
52.27,0,90,0,2
53.27,0,41,0,2
54.27,0,92,0,2
55.28,0,29,0,2
56.28,0,54,0,2
57.28,0,33,0,2
58.28,0,20,0,2
59.28,0,26,0,3
60.28,0,1,0,4
61.28,0,89,0,4
62.29,0,31,0,4
63.29,0,76,0,4
64.29,0,64,0,4
65.29,0,3,0,4
66.29,0,57,0,4
67.29,0,25,0,4
68.29,0,35,0,4
69.29,0,11,0,4
70.3,0,94,0,4
71.3,0,99,0,4
72.3,0,42,0,4
73.3,0,39,0,4
74.3,0,11,0,4
75.3,0,22,0,4
76.3,0,17,0,4
77.31,0,78,0,4
78.31,0,50,0,4
79.31,0,43,0,4
80.31,0,55,0,4
81.31,0,58,0,4
82.31,0,35,0,4
83.31,0,48,0,4
84.31,0,34,0,4
85.32,0,9,0,4
86.32,0,52,0,4
87.32,0,17,0,4
88.32,1,0,0,4
89.32,0,71,0,4
90.32,0,94,0,4
91.32,0,52,0,4
92.32,0,80,0,4
93.32,0,7,0,4
94.33,0,23,0,4
95.33,0,56,0,4
96.33,0,69,0,4
97.33,0,44,0,4
98.33,0,28,0,4
99.33,0,91,0,4
100.33,0,5,0,4
101.33,1,0,0,4
102.34,0,57,0,4
103.34,0,54,0,4
104.34,0,2,0,4
105.34,0,71,0,4
106.34,0,4,0,4
107.34,0,88,0,4
108.34,0,61,0,4
109.34,0,86,0,4
110.35,0,47,0,4
111.35,0,81,0,4
112.35,0,6,0,4
113.35,0,7,0,5
114.35,0,33,0,5
115.35,0,53,0,5
116.36,0,51,0,5
117.36,0,25,0,5
118.36,0,17,0,5
119.36,0,87,0,5
120.36,0,93,0,5
121.36,0,10,0,5
122.37,0,75,0,5
123.37,0,63,0,5
124.37,0,91,0,5
125.37,0,71,0,5
126.37,0,70,0,5
127.37,0,99,0,5
128.37,0,88,0,5
129.37,0,21,0,5
130.37,0,39,0,5
131.37,0,92,0,5
132.38,0,82,0,5
133.38,0,36,0,5
134.38,0,63,0,5
135.38,0,77,0,5
136.38,0,3,0,5
137.38,0,36,0,5
138.38,0,77,0,5
139.39,0,75,0,5
140.39,0,27,0,5
141.39,0,91,0,5
142.39,0,27,0,5
143.39,0,62,0,5
144.39,0,21,0,5
145.39,0,68,0,5
146.39,0,65,0,5
147.4,0,100,0,5
148.4,0,86,0,5
149.4,0,97,0,5
150.4,0,56,0,5
151.4,0,79,0,5
152.4,0,90,0,5
153.41,0,8,0,5
154.41,0,97,0,5
155.41,0,57,0,5
156.41,0,31,0,5
157.41,0,93,0,5
158.41,0,38,0,5
159.42,0,7,0,5
160.42,0,54,0,5
161.42,0,49,0,5
162.42,0,31,0,5
163.42,0,20,0,5
164.42,0,17,0,5
165.42,0,9,0,5
166.43,0,81,0,5
167.43,0,90,0,5
168.43,0,84,0,5
169.43,0,80,0,5
170.43,0,41,0,5
171.43,0,90,0,5
172.43,0,1,0,5
173.44,0,59,0,5
174.44,0,38,0,5
175.44,0,42,0,5
176.44,0,36,0,5
177.44,0,34,0,5
178.44,0,88,0,5
179.44,0,46,0,5
180.45,0,60,0,5
181.45,0,82,0,5
182.45,0,53,0,5
183.45,0,25,0,5
184.45,0,55,0,5
185.45,0,60,0,5
186.45,0,22,0,5
187.45,0,44,0,5
188.45,0,80,0,5
189.46,0,60,0,5
190.46,0,72,0,5
191.46,0,97,0,5
192.46,0,17,0,5
193.46,0,64,0,5
194.46,0,48,0,5
195.47,0,30,0,5
196.47,0,5,0,5
197.47,0,66,0,5
198.47,0,39,0,5
199.47,0,89,0,5
200.47,0,79,0,5
201.47,0,33,0,5
202.47,0,72,0,5
203.47,0,90,0,5
204.48,0,5,0,5
205.48,0,38,0,5
206.48,0,50,0,5
207.48,0,5,0,5
208.48,0,50,0,5
209.48,0,43,0,5
210.48,0,27,0,5
211.48,0,9,0,5
212.49,0,88,0,5
213.49,0,51,0,5
214.49,0,63,0,5
215.49,0,4,0,5
216.49,0,29,0,5
217.49,0,80,0,5
218.49,0,57,0,5
219.5,0,92,0,5
220.5,0,2,0,5
221.5,0,23,0,5
222.5,0,66,0,5
223.5,0,37,0,5
224.5,0,23,0,5
225.51,0,20,0,5
226.51,0,45,0,5
227.51,0,11,0,5
228.51,0,81,0,5
229.51,0,30,0,5
230.51,0,91,0,5
231.51,0,88,0,5
232.51,0,78,0,5
233.52,0,42,0,5
234.52,0,39,0,5
235.52,0,80,0,5
236.52,0,81,0,5
237.52,1,0,0,5
238.52,0,39,0,5
239.52,0,50,0,5
240.53,0,72,0,5
241.53,0,96,0,5
242.53,0,73,0,5
243.53,0,73,0,5
244.53,0,78,0,5
245.53,0,25,0,5
246.53,0,14,0,5
247.53,0,35,0,5
248.54,0,11,0,5
249.54,0,95,0,5
250.54,0,68,0,5
251.54,0,8,0,5
252.54,0,48,0,5
253.54,0,48,0,5
254.54,0,75,0,5
255.54,0,52,0,5
256.55,0,5,0,5
257.55,0,86,0,5
258.55,0,82,0,5
259.55,0,74,0,5
260.55,0,61,0,5
261.55,0,74,0,5
262.55,0,92,0,5
263.55,0,30,0,5
264.56,0,25,0,5
265.56,0,69,0,5
266.56,0,28,0,5
267.56,0,87,0,5
268.56,0,97,0,5
269.56,0,100,0,5
270.56,0,71,0,5
271.56,0,65,0,5
272.56,0,21,0,5
273.57,0,81,0,5
274.57,0,31,0,5
275.57,1,0,0,5
276.57,0,17,0,5
277.57,0,25,0,5
278.57,0,51,0,5
279.57,0,17,0,5
280.58,0,20,0,5
281.58,0,4,0,5
282.58,0,12,0,5
283.58,0,57,0,5
284.58,0,61,0,5
285.58,0,69,0,5
286.58,0,20,0,5
287.59,0,10,0,5
288.59,0,74,0,5
289.59,0,33,0,5
290.59,0,11,0,5
291.59,0,80,0,5
292.59,0,60,0,5
293.59,0,95,0,5
294.59,0,65,0,5
295.59,0,80,0,5
296.6,0,78,0,5
297.6,0,40,0,5
298.6,0,62,0,5
299.6,0,59,0,5
300.6,0,35,0,5
301.6,0,2,0,5
302.6,0,42,0,5
303.6,0,85,0,5
304.6,0,8,0,5
305.61,0,84,0,5
306.61,0,53,0,5
307.61,0,48,0,5
308.61,0,4,0,5
309.61,0,52,0,5
310.61,0,85,0,5
311.61,0,21,0,5
312.62,0,58,0,5
313.62,0,6,0,5
314.62,0,54,0,5
315.62,0,20,0,5
316.62,0,4,0,5
317.62,0,91,0,5
318.62,0,33,0,5
319.63,0,97,0,5
320.63,0,82,0,5
321.63,0,9,0,5
322.63,0,24,0,5
323.63,0,9,0,5
324.63,0,25,0,5
325.63,0,30,0,5
326.63,0,9,0,5
327.64,0,7,0,5
328.64,0,36,0,5
329.64,1,0,0,5
330.64,0,80,0,5
331.64,0,35,0,5
332.64,0,92,0,5
333.64,0,100,0,5
334.64,0,15,0,5
335.65,0,39,0,5
336.65,0,87,0,5
337.65,0,99,0,5
338.65,0,99,0,5
339.65,0,4,0,5
340.65,0,91,0,5
341.65,0,43,0,5
342.65,0,22,0,5
343.66,0,92,0,5
344.66,0,77,0,5
345.66,0,40,0,5
346.66,0,21,0,5
347.66,0,47,0,5
348.66,0,18,0,5
349.66,0,95,0,5
350.66,0,62,0,5
351.67,0,65,0,5
352.67,0,55,0,5
353.67,0,95,0,5
354.67,0,36,0,5
355.67,0,79,0,5
356.67,0,39,0,5
357.67,0,8,0,5
358.68,1,0,0,5
359.68,0,11,0,5
360.68,0,4,0,5
361.68,0,30,0,5
362.68,1,0,0,5
363.68,0,58,0,5
364.68,0,56,0,5
365.69,0,49,0,5
366.69,0,70,0,5
367.69,0,75,0,5
368.69,0,57,0,5
369.69,0,53,0,5
370.69,0,17,0,5
371.69,0,41,0,5
372.69,0,47,0,5
373.69,0,90,0,5
374.7,0,21,0,5
375.7,0,96,0,5
376.7,0,87,0,5
377.7,0,2,0,5
378.7,0,14,0,5
379.7,0,16,0,5
380.7,0,83,0,5
381.7,0,56,0,5
382.71,0,26,0,5
383.71,0,28,0,5
384.71,0,91,0,5
385.71,0,88,0,5
386.71,0,75,0,5
387.71,0,62,0,5
388.71,0,43,0,5
389.71,0,3,0,5
390.72,0,51,0,5
391.72,0,22,0,5
392.72,0,25,0,5
393.72,0,83,0,5
394.72,0,61,0,5
395.72,0,78,0,5
396.72,0,98,0,5
397.72,0,86,0,5
398.73,0,94,0,5
399.73,0,1,0,5
400.73,0,20,0,5
401.73,0,99,0,5
402.73,0,18,0,5
403.73,0,93,0,5
404.73,0,75,0,5
405.74,0,4,0,5
406.74,0,77,0,5
407.74,0,71,0,5
408.74,0,96,0,5
409.74,0,62,0,5
410.74,0,59,0,5
411.74,0,77,0,5
412.74,0,62,0,5
413.75,0,90,0,5
414.75,0,45,0,5
415.75,0,34,0,5
416.75,0,72,0,5
417.75,0,73,0,5
418.75,0,61,0,5
419.75,0,72,0,5
420.76,0,86,0,5
421.76,0,28,0,5
422.76,0,62,0,5
423.76,0,12,0,5
424.76,0,37,0,5
425.76,0,39,0,5
426.76,0,69,0,5
427.77,0,33,0,5
428.77,0,52,0,5
429.77,0,73,0,5
430.77,0,34,0,5
431.77,0,65,0,5
432.77,0,10,0,5
433.77,0,36,0,5
434.77,0,14,0,5
435.78,0,15,0,5
436.78,0,66,0,5
437.78,0,71,0,5
438.78,0,75,0,5
439.78,0,43,0,5
440.78,0,20,0,5
441.78,0,54,0,5
442.79,0,65,0,5
443.79,0,9,0,5
444.79,0,13,0,5
445.79,0,65,0,5
446.79,0,30,0,5
447.79,0,93,0,5
448.79,0,81,0,5
449.8,0,58,0,5
450.8,0,59,0,5
451.8,0,68,0,5
452.8,0,7,0,5
453.8,0,76,0,5
454.8,0,97,0,5
455.8,0,16,0,5
456.8,0,52,0,5
457.81,0,58,0,5
458.81,0,8,0,5
459.81,0,73,0,5
460.81,0,97,0,5
461.81,0,4,0,5
462.81,0,43,0,5
463.81,0,87,0,5
464.81,0,64,0,5
465.82,0,87,0,5
466.82,0,65,0,5
467.82,0,47,0,5
468.82,0,59,0,5
469.82,0,54,0,5
470.82,0,79,0,5
471.82,0,18,0,5
472.82,0,68,0,5
473.83,0,38,0,5
474.83,0,32,0,5
475.83,0,8,0,5
476.83,0,64,0,5
477.83,0,39,0,5
478.83,0,53,0,5
479.83,0,26,0,5
480.83,1,0,0,5
481.84,0,7,0,5
482.84,0,57,0,5
483.84,0,52,0,5
484.84,0,17,0,5
485.84,0,55,0,5
486.84,0,45,0,5
487.84,0,56,0,5
488.84,0,50,0,5
489.85,0,90,0,5
490.85,0,4,0,5
491.85,0,37,0,5
492.85,0,56,0,5
493.85,0,19,0,5
494.85,0,4,0,5
495.85,0,49,0,5
496.86,0,29,0,5
497.86,0,9,0,5
498.86,0,32,0,5
499.86,0,65,0,5
500.86,0,69,0,5
501.86,0,33,0,5
502.87,0,17,0,5
503.87,0,76,0,5
504.87,0,35,0,5
505.87,0,2,0,5
506.87,0,29,0,5
507.87,0,61,0,5
508.87,0,25,0,5
509.87,0,50,0,5
510.88,0,68,0,5
511.88,0,28,0,5
512.88,0,60,0,5
513.88,0,32,0,5
514.88,0,49,0,5
515.88,0,42,0,5
516.88,0,69,0,5
517.89,0,42,0,5
518.89,0,87,0,5
519.89,0,79,0,5
520.89,0,71,0,5
521.89,0,46,0,5
522.89,0,48,0,5
523.89,0,22,0,5
524.9,0,13,0,5
525.9,0,97,0,5
526.9,1,0,0,5
527.9,0,22,0,5
528.9,0,2,0,5
529.9,0,8,0,5
530.9,0,20,0,5
531.91,0,55,0,5
532.91,0,29,0,5
533.91,0,38,0,5
534.91,0,75,0,5
535.91,0,42,0,5
536.91,0,70,0,5
537.91,0,35,0,5
538.92,0,40,0,5
539.92,0,66,0,5
540.92,0,36,0,5
541.92,0,58,0,5
542.92,0,63,0,5
543.92,0,7,0,5
544.92,0,66,0,5
545.93,0,85,0,5
546.93,0,39,0,5
547.93,0,8,0,5
548.93,0,84,0,5
549.93,0,84,0,5
550.93,0,44,0,5
551.93,0,74,0,5
552.93,0,74,0,5
553.94,0,34,0,5
554.94,0,41,0,5
555.94,0,1,0,5
556.94,0,59,0,5
557.94,0,85,0,5
558.94,0,75,0,5
559.94,0,65,0,5
560.94,0,43,0,5
561.95,0,2,0,5
562.95,0,33,0,5
563.95,0,24,0,5
564.95,0,8,0,5
565.95,0,14,0,5
566.95,0,99,0,5
567.95,0,73,0,5
568.95,0,38,0,5
569.95,0,49,0,5
570.95,0,48,0,5
571.96,0,96,0,5
572.96,0,35,0,5
573.96,0,62,0,5
574.96,0,78,0,5
575.96,0,3,0,5
576.96,0,72,0,5
577.96,0,97,0,5
578.96,0,54,0,5
579.97,0,72,0,5
580.97,0,26,0,5
581.97,0,88,0,5
582.97,0,7,0,5
583.97,0,37,0,5
584.97,0,97,0,5
585.97,0,97,0,5
586.97,0,54,0,5
587.98,1,0,0,5
588.98,0,96,0,5
589.98,0,5,0,5
590.98,0,56,0,5
591.98,0,42,0,5
592.98,0,58,0,5
593.98,0,59,0,5
594.98,0,3,0,5
595.99,0,39,0,5
596.99,0,55,0,5
597.99,0,28,0,5
598.99,0,11,0,5
599.99,0,58,0,5
600.99,0,36,0,5
601.99,0,26,0,5
603.0,0,67,0,5
604.0,0,58,0,5
605.0,0,91,0,5
606.0,0,67,0,5
607.0,0,11,0,5
608.0,0,64,0,5
