1.21,0,70,45,0
609.0,0,37,0,5
610.0,0,78,0,5
611.01,0,77,0,5
612.01,0,43,0,5
613.01,0,68,0,5
614.01,0,67,0,5
615.01,0,74,0,5
616.01,0,85,0,5
617.01,0,66,0,5
618.01,0,94,0,5
619.02,0,13,0,5
620.02,0,18,0,5
621.02,0,92,0,5
622.02,0,11,0,5
623.02,0,78,0,5
624.02,0,93,0,5
625.02,0,73,0,5
626.02,0,100,0,5
627.03,0,49,0,5
628.03,0,26,0,5
629.03,0,70,0,5
630.03,0,10,0,5
631.03,0,63,0,5
632.03,0,66,0,5
633.03,0,89,0,5
634.03,1,0,0,5
635.04,0,32,0,5
636.04,0,45,0,5
637.04,0,51,0,5
638.04,0,92,0,5
639.04,0,47,0,5
640.04,1,0,0,5
641.04,0,54,0,5
642.04,0,20,0,5
643.05,0,96,0,5
644.05,0,49,0,5
645.05,0,71,0,5
646.05,0,64,0,5
647.05,0,39,0,5
648.05,0,41,0,5
649.05,0,71,0,5
650.05,0,77,0,5
651.05,0,47,0,5
652.06,0,4,0,5
653.06,0,31,0,5
654.06,0,50,0,5
655.06,0,77,0,5
656.06,0,67,0,5
657.06,0,30,0,5
658.06,0,33,0,5
659.06,0,66,0,5
660.07,0,1,0,5
661.07,0,36,0,5
662.07,0,14,0,5
663.07,0,59,0,5
664.07,0,84,0,5
665.07,0,79,0,5
666.07,0,1,0,5
667.07,0,15,0,5
668.08,0,14,0,5
669.08,0,21,0,5
670.08,0,90,0,5
671.08,0,50,0,5
672.08,0,56,0,5
673.08,0,55,0,5
674.08,0,42,0,5
675.09,0,18,0,5
676.09,0,4,0,5
677.09,0,19,0,5
678.09,0,82,0,5
679.09,0,99,0,5
680.09,0,11,0,5
681.09,0,27,0,5
682.09,0,63,0,5
683.1,0,20,0,5
684.1,0,42,0,5
685.1,0,30,0,5
686.1,0,43,0,5
687.1,0,2,0,5
688.1,0,98,0,5
689.1,0,69,0,5
690.1,0,24,0,5
691.11,0,89,0,5
692.11,0,97,0,5
693.11,0,7,0,5
694.11,0,66,0,5
695.11,0,39,0,5
696.11,0,79,0,5
697.11,0,79,0,5
698.12,0,28,0,5
699.12,0,63,0,5
700.12,0,90,0,5
701.12,0,66,0,5
702.12,0,12,0,5
703.12,0,50,0,5
704.12,0,48,0,5
705.12,0,23,0,5
706.12,0,53,0,5
707.13,0,90,0,5
708.13,0,98,0,5
709.13,0,78,0,5
710.13,0,98,0,5
711.13,0,26,0,5
712.13,0,50,0,5
713.13,0,31,0,5
714.14,0,29,0,5
715.14,0,34,0,5
716.14,0,78,0,5
717.14,0,76,0,5
718.14,0,12,0,5
719.14,0,64,0,5
720.14,0,77,0,5
721.14,0,62,0,5
722.15,0,59,0,5
723.15,0,92,0,5
724.15,0,54,0,5
725.15,0,41,0,5
726.15,0,12,0,5
727.15,0,29,0,5
728.15,0,94,0,5
729.16,0,58,0,5
730.16,0,35,0,5
731.16,0,41,0,5
732.16,0,84,0,5
733.16,0,73,0,5
734.16,0,32,0,5
735.16,0,31,0,5
736.16,0,46,0,5
737.17,0,70,0,5
738.17,0,68,0,5
739.17,0,8,0,5
740.17,0,44,0,5
741.17,0,73,0,5
742.17,0,89,0,5
743.17,1,0,0,5
744.18,0,56,0,5
745.18,0,59,0,5
746.18,0,20,0,5
747.18,0,41,0,5
748.18,0,17,0,5
749.18,0,26,0,5
750.18,0,83,0,5
751.19,0,37,0,5
752.19,0,97,0,5
753.19,0,29,0,5
754.19,0,39,0,5
755.19,0,48,0,5
756.19,0,70,0,5
757.19,0,73,0,5
758.19,0,95,0,5
759.2,0,98,0,5
760.2,0,83,0,5
761.2,0,4,0,5
762.2,0,68,0,5
763.2,0,100,0,5
764.2,0,57,0,5
765.2,0,68,0,5
766.21,0,73,0,5
767.21,0,9,0,5
768.21,0,31,0,5
769.21,0,8,0,5
770.21,0,22,0,5
771.21,0,73,0,5
772.21,0,87,0,5
773.21,0,79,0,5
774.22,0,20,0,5
775.22,0,95,0,5
776.22,0,10,0,5
777.22,0,69,0,5
778.22,0,49,0,5
779.22,0,41,0,5
780.22,0,23,0,5
781.22,0,86,0,5
782.23,0,47,0,5
783.23,0,24,0,5
784.23,0,79,0,5
785.23,0,68,0,5
786.23,0,61,0,5
787.23,0,42,0,5
788.23,0,47,0,5
789.23,0,37,0,5
790.23,0,13,0,5
791.24,0,42,0,5
792.24,0,50,0,5
793.24,0,56,0,5
794.24,0,54,0,5
795.24,0,87,0,5
796.24,0,64,0,5
797.24,0,79,0,5
798.25,0,90,0,5
799.25,0,65,0,5
800.25,0,86,0,5
801.25,0,58,0,5
802.25,0,98,0,5
803.25,0,76,0,5
804.25,0,83,0,5
805.26,0,83,0,5
806.26,0,76,0,5
807.26,0,64,0,5
808.26,0,7,0,5
809.26,0,77,0,5
810.26,0,6,0,5
811.26,0,14,0,5
812.26,0,57,0,5
813.27,0,29,0,5
814.27,0,10,0,5
815.27,0,1,0,5
816.27,0,45,0,5
817.27,0,22,0,5
818.27,0,91,0,5
819.27,0,52,0,5
820.27,0,13,0,5
821.28,0,32,0,5
822.28,0,6,0,5
823.28,0,16,0,5
824.28,0,23,0,5
825.28,0,32,0,5
826.28,0,1,0,5
827.28,0,80,0,5
828.29,0,65,0,5
829.29,0,72,0,5
830.29,0,63,0,5
831.29,0,97,0,5
832.29,0,79,0,5
833.29,0,46,0,5
834.29,0,72,0,5
835.29,0,45,0,5
836.3,0,79,0,5
837.3,0,23,0,5
838.3,0,94,0,5
839.3,0,86,0,5
840.3,0,49,0,5
841.3,0,21,0,5
842.3,0,98,0,5
843.31,0,32,0,5
844.31,0,3,0,5
845.31,0,60,0,5
846.31,0,27,0,5
847.31,0,85,0,5
848.31,0,54,0,5
849.31,0,30,0,5
850.32,0,21,0,5
851.32,0,94,0,5
852.32,0,53,0,5
853.32,0,13,0,5
854.32,0,37,0,5
855.32,0,34,0,5
856.32,0,51,0,5
857.32,0,82,0,5
858.33,0,88,0,5
859.33,0,54,0,5
860.33,0,34,0,5
861.33,0,61,0,5
862.33,0,91,0,5
863.33,0,66,0,5
864.33,0,21,0,5
865.33,0,6,0,5
866.34,0,28,0,5
867.34,0,63,0,5
868.34,0,73,0,5
869.34,0,11,0,5
870.34,0,38,0,5
871.34,0,97,0,5
872.34,0,47,0,5
873.35,0,100,0,5
874.35,1,0,0,5
875.35,0,6,0,5
876.35,0,31,0,5
877.35,0,52,0,5
878.35,0,83,0,5
879.35,0,25,0,5
880.35,0,73,0,5
881.35,0,81,0,5
882.36,0,43,0,5
883.36,0,6,0,5
884.36,0,34,0,5
885.36,0,32,0,5
886.36,0,10,0,5
887.36,0,99,0,5
888.36,0,11,0,5
889.36,0,90,0,5
890.37,0,86,0,5
891.37,0,79,0,5
892.37,0,94,0,5
893.37,0,51,0,5
894.37,0,83,0,5
895.37,0,22,0,5
896.37,0,56,0,5
897.38,0,41,0,5
898.38,0,1,0,5
899.38,0,81,0,5
900.38,0,44,0,5
901.38,0,73,0,5
902.38,0,18,0,5
903.38,0,42,0,5
904.38,0,46,0,5
905.39,0,27,0,5
906.39,0,49,0,5
907.39,0,67,0,5
908.39,0,70,0,5
909.39,0,67,0,5
910.39,0,1,0,5
911.39,0,99,0,5
912.4,0,74,0,5
913.4,0,74,0,5
914.4,0,15,0,5
915.4,0,25,0,5
916.4,0,87,0,5
917.4,0,89,0,5
918.4,0,13,0,5
919.4,0,35,0,5
920.4,0,79,0,5
921.41,0,65,0,5
922.41,0,87,0,5
923.41,0,35,0,5
924.41,0,25,0,5
925.41,0,82,0,5
926.41,0,41,0,5
927.42,0,93,0,5
928.42,0,8,0,5
929.42,0,74,0,5
930.42,0,79,0,5
931.42,0,96,0,5
932.42,0,60,0,5
933.42,0,100,0,5
934.43,0,24,0,5
935.43,0,92,0,5
936.43,0,77,0,5
937.43,0,35,0,5
938.43,0,27,0,5
939.43,0,56,0,5
940.43,0,20,0,5
941.43,0,25,0,5
942.43,0,18,0,5
943.44,0,67,0,5
944.44,0,54,0,5
945.44,0,95,0,5
946.44,0,21,0,5
947.44,0,72,0,5
948.44,0,8,0,5
949.44,0,28,0,5
950.44,0,56,0,5
951.45,0,59,0,5
952.45,0,38,0,5
953.45,0,3,0,5
954.45,0,33,0,5
955.45,0,82,0,5
956.45,0,77,0,5
957.45,0,100,0,5
958.45,0,79,0,5
959.46,0,14,0,5
960.46,0,5,0,5
961.46,0,96,0,5
962.46,0,71,0,5
963.46,0,49,0,5
964.46,0,75,0,5
965.46,0,37,0,5
966.47,0,17,0,5
967.47,0,29,0,5
968.47,0,93,0,5
969.47,0,74,0,5
970.47,0,66,0,5
971.47,0,31,0,5
972.47,0,82,0,5
973.48,0,92,0,5
974.48,1,0,0,5
975.48,0,12,0,5
976.48,0,71,0,5
977.48,0,85,0,5
978.48,0,90,0,5
979.48,0,77,0,5
980.48,0,75,0,5
981.49,0,89,0,5
982.49,0,71,0,5
983.49,0,16,0,5
984.49,0,70,0,5
985.49,0,54,0,5
986.49,0,34,0,5
987.49,0,9,0,5
988.5,0,85,0,5
989.5,0,59,0,5
990.5,0,72,0,5
991.5,0,18,0,5
992.5,0,92,0,5
993.5,0,89,0,5
994.5,0,64,0,5
995.51,0,52,0,5
996.51,0,24,0,5
997.51,0,39,0,5
998.51,0,88,0,5
999.51,0,35,0,5
1000.51,0,75,0,5
1001.51,0,38,0,5
1002.51,0,38,0,5
1003.52,0,42,0,5
1004.52,0,43,0,5
1005.52,0,30,0,5
1006.52,0,95,0,5
1007.52,0,47,0,5
1008.52,0,95,0,5
1009.52,0,44,0,5
1010.53,0,56,0,5
1011.53,0,75,0,5
1012.53,0,83,0,5
1013.53,0,18,0,5
1014.53,0,78,0,5
1015.53,0,95,0,5
1016.53,0,73,0,5
1017.54,0,99,0,5
1018.54,0,4,0,5
1019.54,0,66,0,5
1020.54,0,10,0,5
1021.54,0,30,0,5
1022.54,0,83,0,5
1023.54,1,0,0,5
1024.54,0,53,0,5
1025.54,0,26,0,5
1026.55,0,29,0,5
1027.55,0,34,0,5
1028.55,0,34,0,5
1029.55,0,97,0,5
1030.55,0,6,0,5
1031.55,0,57,0,5
1032.55,0,37,0,5
1033.55,0,19,0,5
1034.56,0,99,0,5
1035.56,0,47,0,5
1036.56,0,24,0,5
1037.56,0,58,0,5
1038.56,1,0,0,5
1039.56,0,61,0,5
1040.56,0,80,0,5
1041.56,0,59,0,5
1042.57,0,64,0,5
1043.57,0,30,0,5
1044.57,0,97,0,5
1045.57,0,92,0,5
1046.57,0,75,0,5
1047.57,0,17,0,5
1048.57,0,67,0,5
1049.58,0,81,0,5
1050.58,0,5,0,5
1051.58,0,31,0,5
1052.58,0,25,0,5
1053.58,0,31,0,5
1054.58,0,8,0,5
1055.58,0,83,0,5
1056.59,0,32,0,5
1057.59,0,47,0,5
1058.59,0,45,0,5
1059.59,0,66,0,5
1060.59,0,58,0,5
1061.59,0,88,0,5
1062.59,0,78,0,5
1063.59,0,15,0,5
1064.59,0,85,0,5
1065.6,0,84,0,5
1066.6,0,58,0,5
1067.6,0,21,0,5
1068.6,0,96,0,5
1069.6,0,52,0,5
1070.6,0,43,0,5
1071.6,0,59,0,5
1072.6,0,72,0,5
1073.61,0,49,0,5
1074.61,1,0,0,5
1075.61,0,95,0,5
1076.61,0,81,0,5
1077.61,0,50,0,5
1078.61,0,71,0,5
1079.61,0,65,0,5
1080.62,0,33,0,5
1081.62,0,11,0,5
1082.62,0,8,0,5
1083.62,0,46,0,5
1084.62,0,28,0,5
1085.62,0,32,0,5
1086.62,0,47,0,5
1087.63,0,33,0,5
1088.63,0,10,0,5
1089.63,0,18,0,5
1090.63,0,17,0,5
1091.63,0,81,0,5
1092.63,0,47,0,5
1093.63,0,21,0,5
1094.63,0,79,0,5
1095.64,0,7,0,5
1096.64,0,59,0,5
1097.64,0,29,0,5
1098.64,0,3,0,5
1099.64,0,92,0,5
1100.64,0,67,0,5
1101.64,0,35,0,5
1102.64,0,92,0,5
1103.65,0,17,0,5
1104.65,0,21,0,5
1105.65,0,65,0,5
1106.65,0,29,0,5
1107.65,0,35,0,5
1108.65,0,75,0,5
1109.65,0,25,0,5
1110.66,0,41,0,5
1111.66,0,76,0,5
1112.66,0,40,0,5
1113.66,0,26,0,5
1114.66,0,21,0,5
1115.66,0,16,0,5
1116.66,0,98,0,5
1117.66,0,100,0,5
1118.67,0,61,0,5
1119.67,0,19,0,5
1120.67,0,14,0,5
1121.67,0,44,0,5
1122.67,0,83,0,5
1123.67,0,36,0,5
1124.67,0,2,0,5
1125.68,0,36,0,5
1126.68,0,10,0,5
1127.68,0,19,0,5
1128.68,0,3,0,5
1129.68,0,71,0,5
1130.68,0,71,0,5
1131.68,0,9,0,5
1132.68,0,98,0,5
1133.69,0,27,0,5
1134.69,0,53,0,5
1135.69,0,28,0,5
1136.69,0,18,0,5
1137.69,0,27,0,5
1138.69,0,73,0,5
1139.69,0,36,0,5
1140.69,0,90,0,5
1141.7,0,19,0,5
1142.7,0,10,0,5
1143.7,0,65,0,5
1144.7,0,6,0,5
1145.7,0,17,0,5
1146.7,0,70,0,5
1147.7,0,73,0,5
1148.71,0,49,0,5
1149.71,1,0,0,5
1150.71,0,39,0,5
1151.71,0,61,0,5
1152.71,0,57,0,5
1153.71,0,1,0,5
1154.71,0,79,0,5
1155.72,0,97,0,5
1156.72,0,91,0,5
1157.72,0,28,0,5
1158.72,0,44,0,5
1159.72,0,71,0,5
1160.72,0,38,0,5
1161.72,0,39,0,5
1162.72,0,53,0,5
1163.72,0,74,0,5
1164.73,0,22,0,5
1165.73,0,34,0,5
1166.73,0,94,0,5
1167.73,0,97,0,5
1168.73,0,85,0,5
1169.73,0,48,0,5
1170.73,0,63,0,5
1171.73,0,41,0,5
1172.73,0,74,0,5
1173.74,0,48,0,5
1174.74,0,99,0,5
1175.74,0,26,0,5
1176.74,0,36,0,5
1177.74,0,49,0,5
1178.74,0,88,0,5
1179.74,0,35,0,5
1180.75,0,30,0,5
1181.75,0,88,0,5
1182.75,0,78,0,5
1183.75,0,92,0,5
1184.75,0,35,0,5
1185.75,0,43,0,5
1186.75,0,99,0,5
1187.76,0,78,0,5
1188.76,0,43,0,5
1189.76,0,98,0,5
1190.76,0,1,0,5
1191.76,0,10,0,5
1192.76,0,12,0,5
1193.76,0,31,0,5
1194.77,0,6,0,5
1195.77,0,83,0,5
1196.77,0,21,0,5
