0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.32540202140808105
0.25982760431336843,-0.02004978075432916,0.0,0.0,-0.00716291301728923,0.9999743460094898,2.488752603530884
0.686248563767757,-0.02585466460728288,0.0,0.0,-0.009053323231337656,0.9999590178294653,4.6972455978393555
1.1067264309945977,-0.03482657078621193,0.0,0.0,-0.0043181385813721215,0.999990676796135,8.094184637069702
1.5487951209920314,-0.029387646204376082,0.0,0.0,0.0012523606916108713,0.9999992157960416,11.288199663162231
1.9962843217448873,-0.023120343036174988,0.0,0.0,0.004306142453678321,0.9999907285256042,14.24652910232544
2.4175751732394155,-0.018472880068562618,0.0,0.0,0.003440880338076299,0.9999940801537273,17.095316410064697
2.856045760837704,0.03644411108748015,0.0,0.0,0.004157491344416394,0.9999913575955149,19.948949337005615
3.2795803057434116,0.022016230830593276,0.0,0.0,-0.015057216322613918,0.9998866336923472,22.812337398529053
3.6999049780628948,0.004170178392126729,0.0,0.0,-0.020518702341272562,0.99978946926552,25.696852922439575
4.101401596538238,-0.009009974578703258,0.0,0.0,-0.016472101487461612,0.9998643257325399,28.484634160995483
4.499161398297811,-0.004050135387786046,0.0,0.0,-0.009949731863748298,0.9999505001928043,31.48828911781311
4.895390605406983,-0.01580980960296275,0.0,0.0,-0.02799578112446177,0.9996080413038059,35.210532903671265
5.30142044561809,-0.022406067370700226,0.0,0.0,-0.010455295515689628,0.9999453419040861,38.1131489276886
5.713328865794653,-0.018528137089879895,0.0,0.0,0.0017963278851788251,0.999998386601763,40.897156715393066
6.116999744812253,-0.014567422559525351,0.0,0.0,0.022376281715703585,0.9997496196631331,43.72965717315674
6.526226033348212,0.0012170198071143254,0.0,0.0,0.026266674301126183,0.9996549713882078,47.02499008178711
6.934445330945919,-0.006388285422646851,0.0,0.0,0.02476404203611421,0.9996933240859587,49.694886207580566
7.351887556760905,-0.005835605680642108,0.0,0.0,0.020930570093747713,0.9997809316222983,52.402580976486206
7.770273393847758,0.0007829094464554433,0.0,0.0,0.02510952223720091,0.9996847062414327,55.25448989868164
8.183173433031925,0.016345575793268077,0.0,0.0,0.024367498447392208,0.9997030684255283,57.896682024002075
8.612007037701304,0.027651130721875625,0.0,0.0,0.024972815088914423,0.999688130622013,60.55353498458862
9.034629716049674,0.05345808735646616,0.0,0.0,0.02792861687301232,0.9996099200986155,63.149224281311035
9.445090389081106,0.08918478195664531,0.0,0.0,0.03720710897394821,0.9993075757952607,65.8895537853241
9.630827690961132,0.133269222242653,0.0,0.0,0.29799614326367685,0.954567073913601,70.36127400398254
9.527939171857488,0.27912763922791894,0.0,0.0,0.7258437115433481,0.6878596560440049,74.52700781822205
9.396314612214335,0.34779929772103146,0.0,0.0,0.9761344698566284,0.21716697897636061,79.75327944755554
8.998997940595617,0.350362920806908,0.0,0.0,-0.9999694981066293,0.007810432534498378,84.06699705123901
8.517828086074097,0.2964263160925508,0.0,0.0,-0.9996210336178174,0.027527970300157883,86.9613528251648
8.070140508826583,0.20463356503092683,0.0,0.0,-0.9605232590691187,0.2781996922845866,90.93098950386047
8.18034235091396,0.1052599558287391,0.0,0.0,-0.6905634118079913,0.7232718536429484,98.24685859680176
8.276335877983268,0.08418905264058733,0.0,0.0,-0.2981506916622901,0.954518813361632,101.9886417388916
8.221049944887708,-0.013249346300373136,0.0,0.0,0.10815346300498067,0.994134210476649,105.88919639587402
8.163013987329276,-0.09806945299835612,0.0,0.0,0.5569626207241367,0.8305375603283102,109.15920639038086
8.047391593815542,-0.3103306854189249,0.0,0.0,0.9292286299334671,0.36950528184583714,112.53270411491394
8.115803875182548,-0.46041525915691606,0.0,0.0,-0.9798812447736952,0.19958142734421347,137.69725823402405
8.239419353020914,-0.44467538151797453,0.0,0.0,-0.7325617072186689,0.6807006281155243,157.1350657939911
