1.24,1,33,50,0
2.24,0,98,50,0
3.25,0,85,50,0
4.25,1,2,50,0
5.25,1,5,50,0
6.25,1,28,45,0
7.25,0,89,45,0
8.25,0,90,45,0
9.25,0,94,45,0
10.25,0,61,45,0
11.25,1,16,45,0
12.26,0,72,40,0
13.26,1,26,40,0
14.26,0,68,40,0
15.26,1,2,40,0
16.26,0,82,40,0
17.26,0,46,40,0
18.26,0,97,35,0
19.26,1,16,35,0
20.26,1,24,35,1
21.27,1,4,35,1
22.27,0,71,35,1
23.27,0,98,35,1
24.27,0,38,30,1
25.27,1,13,30,1
26.27,0,78,30,1
27.27,0,34,30,1
28.27,0,76,30,1
29.28,0,57,30,1
30.28,0,75,25,1
31.28,0,41,25,1
32.28,0,97,25,1
33.28,0,60,25,1
34.28,0,34,25,1
35.28,0,34,25,1
36.29,0,52,20,1
37.29,0,98,20,1
38.29,0,59,20,1
39.29,0,42,20,1
40.29,0,72,20,1
41.29,0,61,20,2
42.29,0,25,15,2
43.3,0,80,15,2
44.3,0,19,15,2
45.3,0,41,15,2
46.3,0,36,15,2
47.3,0,97,15,2
48.3,0,94,10,2
49.3,1,4,10,2
50.3,0,83,10,2
51.31,0,64,10,2
52.31,0,42,10,2
53.31,0,24,10,2
54.31,0,45,5,2
55.31,0,72,5,2
56.31,0,84,5,2
57.31,0,75,5,2
58.31,0,9,5,2
59.31,0,56,5,2
60.32,0,89,0,2
61.32,0,83,0,2
62.32,0,39,0,2
63.32,0,94,0,2
64.32,0,89,0,2
65.32,0,42,0,2
66.32,0,95,0,2
67.33,0,85,0,2
68.33,0,22,0,2
69.33,0,95,0,2
70.33,0,32,0,2
71.33,0,24,0,2
72.33,0,32,0,2
73.33,0,50,0,2
74.33,0,71,0,2
75.34,0,89,0,2
76.34,0,81,0,2
77.34,0,7,0,2
78.34,0,28,0,2
79.34,0,96,0,2
80.34,0,88,0,2
81.34,0,30,0,2
82.34,0,73,0,2
83.35,0,77,0,2
84.35,0,98,0,2
85.35,0,49,0,2
86.35,0,90,0,2
87.35,0,95,0,2
88.35,0,81,0,3
89.35,0,17,0,3
90.35,0,16,0,3
91.36,0,27,0,3
92.36,0,67,0,3
93.36,0,83,0,3
94.36,0,51,0,3
95.36,0,12,0,3
96.36,0,94,0,3
97.36,0,31,0,3
98.36,0,98,0,3
99.36,0,35,0,3
100.37,0,8,0,3
101.37,0,78,0,3
102.37,0,60,0,3
103.37,0,20,0,3
104.37,0,81,0,3
105.37,0,86,0,3
106.38,0,62,0,3
107.38,0,89,0,3
108.38,0,22,0,3
109.38,0,21,0,3
110.38,0,32,0,3
111.38,0,92,0,3
112.38,0,59,0,3
113.38,0,95,0,3
114.38,0,51,0,3
115.39,0,69,0,3
116.39,0,65,0,3
117.39,0,97,0,3
118.39,0,29,0,3
119.39,0,59,0,3
120.39,0,5,0,3
121.39,0,75,0,3
122.4,0,2,0,3
123.4,0,28,0,3
124.4,0,31,0,3
125.4,0,97,0,3
126.4,0,57,0,3
127.4,0,58,0,3
128.4,0,45,0,3
129.41,0,65,0,3
130.41,0,29,0,3
131.41,0,64,0,3
132.41,0,62,0,3
133.41,0,41,0,3
134.41,0,46,0,3
135.41,0,11,0,3
136.42,0,2,0,3
137.42,0,88,0,3
138.42,0,8,0,3
139.42,0,30,0,3
140.42,0,55,0,3
141.42,0,83,0,3
142.42,0,59,0,3
143.42,0,58,0,3
144.43,0,90,0,3
145.43,0,31,0,3
146.43,0,68,0,3
147.43,0,81,0,3
148.44,0,3,0,3
149.44,0,98,0,3
150.44,0,97,0,3
151.44,0,61,0,3
152.44,0,86,0,3
153.44,0,52,0,3
154.44,0,35,0,3
155.45,0,58,0,3
156.45,0,99,0,3
157.45,0,53,0,3
158.45,0,74,0,3
159.45,0,76,0,3
160.45,0,29,0,3
161.46,0,70,0,3
162.46,0,33,0,3
163.46,0,52,0,4
164.46,0,36,0,4
165.46,0,99,0,4
166.46,0,32,0,4
167.46,0,72,0,4
168.47,0,63,0,4
169.47,0,14,0,4
170.47,0,57,0,4
171.47,0,72,0,4
172.47,0,28,0,4
173.47,0,18,0,4
174.47,0,88,0,4
175.47,0,77,0,4
176.48,0,3,0,4
177.48,0,86,0,4
178.48,0,41,0,4
179.48,0,13,0,4
180.48,0,13,0,4
181.48,0,58,0,4
182.48,0,51,0,4
183.49,0,8,0,4
184.49,0,69,0,4
185.49,0,44,0,4
186.49,0,99,0,4
187.49,0,80,0,4
188.49,0,50,0,4
189.49,0,23,0,4
190.49,0,39,0,4
191.5,0,70,0,4
192.5,0,38,0,4
193.5,0,70,0,4
194.5,0,41,0,4
195.5,0,56,0,4
196.5,0,48,0,4
197.5,0,52,0,4
198.5,0,81,0,4
199.51,0,10,0,4
200.51,0,4,0,4
201.51,0,81,0,4
202.51,0,72,0,4
203.51,0,91,0,4
204.51,0,41,0,4
205.51,0,65,0,4
206.51,0,47,0,4
207.52,0,8,0,4
208.52,0,80,0,4
209.52,0,54,0,4
210.52,0,34,0,4
211.52,0,39,0,4
212.52,0,93,0,4
213.52,0,23,0,4
214.53,0,32,0,4
215.53,0,71,0,4
216.53,0,1,0,4
217.53,0,91,0,4
218.53,0,33,0,4
219.53,0,25,0,4
220.54,0,81,0,4
221.54,0,18,0,4
222.54,0,17,0,4
223.54,0,77,0,4
224.54,0,55,0,4
225.54,0,56,0,4
226.55,0,47,0,4
227.55,0,43,0,4
228.55,0,18,0,4
229.55,0,2,0,4
230.55,0,92,0,4
231.55,0,72,0,4
232.55,0,84,0,4
233.56,0,29,0,4
234.56,0,68,0,4
235.56,0,70,0,4
236.56,0,71,0,4
237.56,0,66,0,4
238.56,0,70,0,4
239.56,0,60,0,4
240.57,0,17,0,4
241.57,0,34,0,4
242.57,0,37,0,4
243.57,0,68,0,4
244.57,0,98,0,4
245.57,0,86,0,4
246.57,0,40,0,4
247.57,1,0,0,4
248.58,0,23,0,4
249.58,0,2,0,4
250.58,0,78,0,4
251.58,0,10,0,4
252.58,0,65,0,4
253.58,0,82,0,4
254.58,0,64,0,4
255.59,0,80,0,4
256.59,0,66,0,4
257.59,0,18,0,4
258.59,0,57,0,4
259.59,0,22,0,4
260.59,0,15,0,4
261.59,0,43,0,4
262.59,0,7,0,4
263.6,0,74,0,4
264.6,0,67,0,4
265.6,0,90,0,4
266.6,0,29,0,4
267.6,0,41,0,4
268.6,0,84,0,4
269.6,0,66,0,4
270.61,0,58,0,4
271.61,0,57,0,4
272.61,0,34,0,4
273.61,0,20,0,4
274.61,0,11,0,4
275.61,0,60,0,4
276.61,0,84,0,4
277.61,0,56,0,4
278.62,0,9,0,4
279.62,0,74,0,4
280.62,0,52,0,4
281.62,0,31,0,4
282.62,0,23,0,4
283.62,0,94,0,4
284.62,0,32,0,4
285.63,0,91,0,4
286.63,0,63,0,4
287.63,0,49,0,4
288.63,0,40,0,4
289.63,0,45,0,4
290.63,0,21,0,4
291.63,0,83,0,4
292.64,0,20,0,4
293.64,0,22,0,4
294.64,0,8,0,4
295.64,0,69,0,4
296.64,0,7,0,4
297.64,0,19,0,4
298.64,0,37,0,4
299.65,0,81,0,4
300.65,0,16,0,4
301.65,0,98,0,4
302.65,0,30,0,4
303.65,0,57,0,4
304.65,0,45,0,4
305.65,0,55,0,4
306.66,0,87,0,4
307.66,0,70,0,4
308.66,0,36,0,4
309.66,0,17,0,4
310.66,0,93,0,4
311.66,0,6,0,4
312.66,0,60,0,4
313.67,0,29,0,4
314.67,0,96,0,4
315.67,0,98,0,4
316.67,0,4,0,4
317.67,0,11,0,4
318.67,0,18,0,4
319.67,0,53,0,4
320.68,0,1,0,4
321.68,0,49,0,4
322.68,0,20,0,4
323.68,0,83,0,4
324.68,0,93,0,4
325.68,0,45,0,4
326.68,0,23,0,4
327.68,0,34,0,4
328.69,0,41,0,4
329.69,0,34,0,4
330.69,0,77,0,4
331.69,0,95,0,4
332.69,0,41,0,4
333.69,0,72,0,4
334.69,0,41,0,4
335.7,0,10,0,4
336.7,0,50,0,4
337.7,0,70,0,4
338.7,0,71,0,4
339.7,0,51,0,4
340.7,0,31,0,4
341.7,0,22,0,4
342.7,0,66,0,4
343.71,0,30,0,4
344.71,0,21,0,4
345.71,0,14,0,4
346.71,0,19,0,4
347.71,0,49,0,4
348.71,0,81,0,4
349.71,0,51,0,4
350.72,0,79,0,4
351.72,0,98,0,4
352.72,0,73,0,4
353.72,0,92,0,4
354.72,0,16,0,4
355.72,0,90,0,4
356.72,0,74,0,4
357.72,0,60,0,4
358.73,0,98,0,4
359.73,0,66,0,4
360.73,0,56,0,4
361.73,0,26,0,4
362.73,0,16,0,4
363.73,0,26,0,4
364.73,0,44,0,4
365.74,0,4,0,4
366.74,0,6,0,4
367.74,0,21,0,4
368.74,0,39,0,4
369.74,0,100,0,4
370.74,0,97,0,4
371.74,0,36,0,4
372.74,0,79,0,4
373.75,0,44,0,4
374.75,0,50,0,4
375.75,0,40,0,4
376.75,0,86,0,4
377.75,0,13,0,4
378.75,0,21,0,4
379.75,0,71,0,4
380.75,0,17,0,4
381.76,0,50,0,4
382.76,0,94,0,4
383.76,0,21,0,4
384.76,0,21,0,4
385.76,0,75,0,4
386.76,0,7,0,4
387.77,0,88,0,4
388.77,0,85,0,4
389.77,0,29,0,4
390.77,0,85,0,4
391.77,0,43,0,4
392.77,0,35,0,4
393.77,0,61,0,4
394.77,0,71,0,4
395.78,0,26,0,4
396.78,0,8,0,4
397.78,0,44,0,4
398.78,0,36,0,4
399.78,0,23,0,4
400.78,0,65,0,4
401.78,0,98,0,4
402.79,0,57,0,4
403.79,0,32,0,4
404.79,0,26,0,4
405.79,0,90,0,4
406.79,0,1,0,4
407.79,0,58,0,4
408.79,0,100,0,4
409.8,0,5,0,4
410.8,0,14,0,4
411.8,0,51,0,4
412.8,0,93,0,4
413.8,0,80,0,4
414.8,0,79,0,4
415.8,0,88,0,4
416.81,0,7,0,4
417.81,0,100,0,4
418.81,0,65,0,4
419.81,0,62,0,4
420.81,0,60,0,4
421.81,0,92,0,4
422.81,0,83,0,4
423.81,0,41,0,4
424.81,0,13,0,4
425.82,0,42,0,4
426.82,0,80,0,4
427.82,0,4,0,4
428.82,0,68,0,4
429.82,0,3,0,4
430.82,0,57,0,4
431.83,0,89,0,4
432.83,0,83,0,4
433.83,0,45,0,4
434.83,0,65,0,4
435.83,0,5,0,4
436.83,0,88,0,4
437.83,0,43,0,4
438.83,0,38,0,4
439.84,0,56,0,4
440.84,0,8,0,4
441.84,0,24,0,4
442.84,0,92,0,4
443.84,0,2,0,4
444.84,0,64,0,4
445.84,0,1,0,4
446.85,1,0,0,4
447.85,0,99,0,4
448.85,0,100,0,4
449.85,0,17,0,4
450.85,0,21,0,4
451.85,0,79,0,4
452.85,0,97,0,4
453.86,0,92,0,4
454.86,0,20,0,4
455.86,0,90,0,4
456.86,0,97,0,4
457.86,0,37,0,4
458.86,0,79,0,4
459.86,0,4,0,4
460.86,0,30,0,4
461.86,0,68,0,4
462.87,0,75,0,4
463.87,0,54,0,4
464.87,0,10,0,4
465.87,0,69,0,4
466.87,0,9,0,4
467.87,0,44,0,4
468.87,0,97,0,4
469.88,0,69,0,4
470.88,0,57,0,4
471.88,0,90,0,4
472.88,0,100,0,4
473.88,0,61,0,4
474.88,0,53,0,4
475.88,0,96,0,4
476.88,0,27,0,4
477.89,0,63,0,4
478.89,0,37,0,4
479.89,0,54,0,4
480.89,0,11,0,4
481.89,0,7,0,4
482.89,0,93,0,4
483.89,0,9,0,4
484.89,0,39,0,4
485.89,0,63,0,4
486.89,0,52,0,4
487.9,0,99,0,4
488.9,0,78,0,4
489.9,0,67,0,4
490.9,0,19,0,4
491.9,0,53,0,4
492.9,0,36,0,4
493.9,0,60,0,4
494.91,0,46,0,4
495.91,0,55,0,4
496.91,0,44,0,4
497.91,0,91,0,4
498.91,0,35,0,4
499.91,0,1,0,4
500.91,0,28,0,4
501.92,0,6,0,4
502.92,0,68,0,4
503.92,0,24,0,4
504.92,0,25,0,4
505.92,0,52,0,4
506.92,0,89,0,4
507.92,0,74,0,4
508.93,0,46,0,4
509.93,0,65,0,4
510.93,0,65,0,4
511.93,0,6,0,4
512.93,0,94,0,4
513.93,0,56,0,4
514.93,0,54,0,4
515.94,0,15,0,4
516.94,0,92,0,4
517.94,0,99,0,4
518.94,0,62,0,4
519.94,0,36,0,4
520.94,0,12,0,4
521.94,0,30,0,4
522.94,0,33,0,4
523.95,0,73,0,4
524.95,0,100,0,4
525.95,0,62,0,4
526.95,0,48,0,4
527.95,1,0,0,4
528.95,0,35,0,4
529.95,0,67,0,4
530.96,0,16,0,4
531.96,0,11,0,4
532.96,0,75,0,4
533.96,0,39,0,4
534.96,0,64,0,4
535.96,0,38,0,4
536.96,0,6,0,4
537.96,0,39,0,4
538.97,0,52,0,4
539.97,0,84,0,4
540.97,0,32,0,4
541.97,1,0,0,4
542.97,0,75,0,4
543.97,0,98,0,4
544.97,0,93,0,4
545.98,0,58,0,4
546.98,0,83,0,4
547.98,0,14,0,4
548.98,0,22,0,4
549.98,0,24,0,4
550.98,0,32,0,4
551.98,0,89,0,4
552.99,0,86,0,4
553.99,0,62,0,4
554.99,0,59,0,4
555.99,0,62,0,4
556.99,0,64,0,4
557.99,0,83,0,4
558.99,0,97,0,4
560.0,0,30,0,4
561.0,0,27,0,4
562.0,0,46,0,4
563.0,0,36,0,4
564.0,0,83,0,4
565.0,0,26,0,4
566.0,0,4,0,4
567.0,0,77,0,4
568.01,0,46,0,4
569.01,1,0,0,4
570.01,0,47,0,4
571.01,0,93,0,4
572.01,0,42,0,4
573.01,0,100,0,4
574.01,0,73,0,4
575.02,0,24,0,4
576.02,0,60,0,4
577.02,0,12,0,4
578.02,0,60,0,4
579.02,0,51,0,4
580.02,0,93,0,4
581.02,0,52,0,4
582.02,0,35,0,4
583.03,0,35,0,4
584.03,0,18,0,4
585.03,1,0,0,4
586.03,0,83,0,4
587.03,0,89,0,4
588.03,0,68,0,4
589.03,0,36,0,4
590.04,0,39,0,4
591.04,0,15,0,4
592.04,0,99,0,4
593.04,0,11,0,4
594.04,0,81,0,4
595.04,0,79,0,4
596.04,0,64,0,4
597.05,0,44,0,4
598.05,0,47,0,4
599.05,0,25,0,4
600.05,0,21,0,4
601.05,0,66,0,4
602.05,0,11,0,4
603.05,0,50,0,4
604.06,0,22,0,4
605.06,0,49,0,4
606.06,0,10,0,4
