1.24,1,33,50,0
607.06,0,9,0,4
608.06,0,78,0,4
609.06,0,80,0,4
610.06,0,100,0,4
611.06,0,61,0,4
612.06,0,59,0,4
613.07,0,68,0,4
614.07,0,48,0,4
615.07,0,11,0,4
616.07,0,69,0,4
617.07,0,72,0,4
618.07,0,23,0,4
619.07,0,7,0,4
620.08,0,90,0,4
621.08,0,45,0,4
622.08,0,77,0,4
623.08,0,71,0,4
624.08,0,39,0,4
625.08,0,99,0,4
626.08,0,69,0,4
627.09,0,77,0,4
628.09,0,39,0,4
629.09,0,20,0,4
630.09,0,82,0,4
631.09,0,79,0,4
632.09,0,77,0,4
633.09,0,15,0,4
634.1,0,31,0,4
635.1,0,67,0,4
636.1,0,8,0,4
637.1,0,12,0,4
638.1,0,88,0,4
639.1,0,54,0,4
640.1,0,5,0,4
641.1,0,75,0,4
642.11,0,22,0,4
643.11,0,36,0,4
644.11,0,50,0,4
645.11,0,74,0,4
646.11,0,36,0,4
647.11,0,79,0,4
648.11,0,73,0,4
649.11,0,67,0,4
650.12,0,7,0,4
651.12,0,26,0,4
652.12,0,19,0,4
653.12,1,0,0,4
654.12,0,100,0,4
655.12,0,18,0,4
656.12,0,70,0,4
657.12,0,53,0,4
658.13,0,80,0,4
659.13,0,42,0,4
660.13,0,63,0,4
661.13,0,3,0,4
662.13,0,24,0,4
663.13,0,54,0,4
664.13,0,86,0,4
665.13,0,45,0,4
666.14,0,31,0,4
667.14,0,31,0,4
668.14,0,52,0,4
669.14,0,28,0,4
670.14,0,63,0,4
671.14,0,18,0,4
672.14,0,10,0,4
673.15,0,96,0,4
674.15,0,33,0,4
675.15,0,73,0,4
676.15,0,69,0,4
677.15,0,93,0,4
678.15,0,94,0,4
679.15,0,84,0,4
680.15,0,86,0,4
681.15,0,9,0,4
682.16,0,88,0,4
683.16,0,26,0,4
684.16,0,1,0,4
685.16,0,71,0,4
686.16,0,66,0,4
687.16,0,29,0,4
688.16,0,97,0,4
689.16,0,10,0,4
690.17,0,23,0,4
691.17,0,17,0,4
692.17,0,31,0,4
693.17,0,43,0,4
694.17,0,10,0,4
695.17,0,13,0,4
696.17,0,11,0,4
697.18,0,23,0,4
698.18,0,26,0,4
699.18,0,82,0,4
700.18,0,69,0,4
701.18,0,31,0,4
702.18,0,75,0,4
703.18,0,78,0,4
704.19,0,66,0,4
705.19,0,7,0,4
706.19,0,67,0,4
707.19,0,41,0,4
708.19,0,37,0,4
709.19,0,59,0,4
710.19,0,81,0,4
711.2,0,45,0,4
712.2,0,7,0,4
713.2,0,49,0,4
714.2,0,6,0,4
715.2,0,57,0,4
716.2,0,49,0,4
717.2,0,85,0,4
718.2,0,3,0,4
719.21,0,1,0,4
720.21,0,86,0,4
721.21,0,13,0,4
722.21,0,43,0,4
723.21,0,1,0,4
724.21,0,66,0,4
725.21,0,50,0,4
726.21,0,75,0,4
727.22,0,54,0,4
728.22,0,34,0,4
729.22,0,54,0,4
730.22,0,3,0,4
731.22,0,38,0,4
732.22,0,97,0,4
733.22,0,86,0,4
734.23,0,25,0,4
735.23,0,17,0,4
736.23,0,51,0,4
737.23,0,75,0,4
738.23,0,80,0,4
739.23,0,86,0,4
740.23,0,89,0,4
741.24,0,78,0,4
742.24,0,77,0,4
743.24,0,83,0,4
744.24,0,75,0,4
745.24,0,29,0,4
746.24,1,0,0,4
747.24,0,54,0,4
748.24,0,11,0,4
749.24,0,5,0,4
750.25,0,13,0,4
751.25,0,63,0,4
752.25,0,90,0,4
753.25,0,67,0,4
754.25,0,83,0,4
755.25,0,63,0,4
756.25,0,84,0,4
757.26,1,0,0,4
758.26,0,96,0,4
759.26,0,66,0,4
760.26,0,46,0,4
761.26,0,37,0,4
762.26,0,80,0,4
763.26,0,26,0,4
764.27,0,85,0,4
765.27,0,78,0,4
766.27,0,27,0,4
767.27,0,60,0,4
768.27,0,59,0,4
769.27,0,76,0,4
770.27,0,90,0,4
771.27,0,44,0,4
772.28,0,66,0,4
773.28,0,14,0,4
774.28,0,44,0,4
775.28,0,44,0,4
776.28,0,34,0,4
777.28,0,86,0,4
778.28,0,30,0,4
779.28,0,82,0,4
780.29,0,63,0,4
781.29,0,1,0,4
782.29,0,74,0,4
783.29,0,19,0,4
784.29,0,92,0,4
785.29,0,3,0,4
786.29,0,77,0,4
787.29,0,93,0,4
788.3,0,69,0,4
789.3,0,6,0,4
790.3,0,27,0,4
791.3,0,17,0,4
792.3,0,62,0,4
793.3,0,44,0,4
794.31,0,21,0,4
795.31,0,53,0,4
796.31,0,75,0,4
797.31,0,98,0,4
798.31,0,51,0,4
799.31,0,89,0,4
800.31,0,82,0,4
801.32,0,66,0,4
802.32,0,29,0,4
803.32,0,74,0,4
804.32,0,47,0,4
805.32,0,8,0,4
806.32,0,54,0,4
807.32,0,60,0,4
808.32,0,69,0,4
809.32,0,98,0,4
810.33,0,49,0,4
811.33,0,33,0,4
812.33,0,72,0,4
813.33,0,20,0,4
814.33,0,77,0,4
815.33,0,90,0,4
816.33,0,24,0,4
817.34,0,92,0,4
818.34,0,21,0,4
819.34,0,28,0,4
820.34,0,31,0,4
821.34,0,92,0,4
822.34,0,74,0,4
823.34,0,82,0,4
824.34,0,18,0,4
825.35,0,42,0,4
826.35,0,95,0,4
827.35,0,1,0,4
828.35,0,87,0,4
829.35,0,49,0,4
830.35,0,88,0,4
831.35,0,72,0,4
832.36,0,88,0,4
833.36,0,88,0,4
834.36,0,52,0,4
835.36,0,8,0,4
836.36,0,60,0,4
837.36,0,43,0,4
838.36,0,91,0,4
839.37,0,58,0,4
840.37,0,60,0,4
841.37,0,82,0,4
842.37,0,66,0,4
843.37,0,20,0,4
844.37,0,73,0,4
845.37,0,3,0,4
846.38,0,46,0,4
847.38,0,25,0,4
848.38,0,55,0,4
849.38,0,30,0,4
850.38,0,26,0,4
851.38,0,31,0,4
852.38,0,90,0,4
853.38,0,83,0,4
854.39,0,42,0,4
855.39,0,15,0,4
856.39,0,4,0,4
857.39,0,71,0,4
858.39,0,20,0,4
859.39,0,78,0,4
860.39,0,6,0,4
861.39,0,37,0,4
862.4,0,63,0,4
863.4,0,19,0,4
864.4,0,57,0,4
865.4,0,40,0,4
866.4,0,18,0,4
867.4,0,58,0,4
868.4,0,73,0,4
869.41,0,20,0,4
870.41,0,29,0,4
871.41,0,35,0,4
872.41,0,88,0,4
873.41,0,75,0,4
874.41,0,96,0,4
875.41,0,38,0,4
876.41,0,17,0,4
877.41,0,80,0,4
878.42,0,44,0,4
879.42,0,49,0,4
880.42,0,56,0,4
881.42,0,76,0,4
882.42,0,88,0,4
883.42,0,40,0,4
884.43,0,79,0,4
885.43,0,26,0,4
886.43,0,35,0,4
887.43,0,85,0,4
888.43,0,47,0,4
889.43,0,12,0,4
890.43,0,76,0,4
891.44,0,24,0,4
892.44,0,40,0,4
893.44,1,0,0,4
894.44,0,71,0,4
895.44,0,19,0,4
896.44,0,9,0,4
897.44,0,75,0,4
898.45,0,13,0,4
899.45,0,67,0,4
900.45,0,75,0,4
901.45,0,64,0,4
902.45,0,33,0,4
903.45,0,72,0,4
904.45,0,7,0,4
905.46,0,37,0,4
906.46,0,24,0,4
907.46,0,54,0,4
908.46,0,67,0,4
909.46,0,77,0,4
910.46,0,20,0,4
911.46,0,82,0,4
912.46,0,38,0,4
913.46,0,15,0,4
914.47,0,98,0,4
915.47,0,46,0,4
916.47,0,60,0,4
917.47,0,74,0,4
918.47,0,62,0,4
919.47,0,45,0,4
920.47,0,94,0,4
921.48,0,92,0,4
922.48,0,77,0,4
923.48,0,61,0,4
924.48,0,63,0,4
925.48,0,7,0,4
926.48,0,1,0,4
927.48,0,67,0,4
928.49,0,38,0,4
929.49,0,67,0,4
930.49,0,91,0,4
931.49,0,12,0,4
932.49,0,29,0,4
933.49,0,17,0,4
934.49,0,73,0,4
935.5,0,73,0,4
936.5,0,40,0,4
937.5,0,77,0,4
938.5,0,28,0,4
939.5,0,50,0,4
940.5,0,100,0,4
941.5,0,95,0,4
942.5,0,63,0,4
943.51,0,49,0,4
944.51,0,28,0,4
945.51,0,98,0,4
946.51,0,52,0,4
947.51,0,92,0,4
948.51,0,83,0,4
949.51,0,63,0,4
950.52,0,86,0,4
951.52,0,99,0,4
952.52,0,43,0,4
953.52,0,28,0,4
954.52,0,44,0,4
955.52,0,46,0,4
956.52,0,39,0,4
957.52,0,55,0,4
958.53,0,94,0,4
959.53,0,36,0,4
960.53,0,57,0,4
961.53,0,45,0,4
962.53,0,24,0,4
963.53,0,69,0,4
964.54,0,1,0,4
965.54,0,53,0,4
966.54,0,13,0,4
967.54,0,95,0,4
968.54,0,43,0,4
969.54,0,2,0,4
970.54,0,21,0,4
971.54,0,45,0,4
972.55,0,62,0,4
973.55,0,35,0,4
974.55,0,12,0,4
975.55,0,100,0,4
976.55,0,39,0,4
977.55,0,64,0,4
978.55,0,94,0,4
979.56,0,75,0,4
980.56,0,75,0,4
981.56,0,46,0,4
982.56,0,20,0,4
983.56,0,26,0,4
984.56,0,81,0,4
985.56,0,100,0,4
986.56,0,68,0,4
987.56,0,90,0,4
988.57,0,85,0,4
989.57,0,40,0,4
990.57,0,56,0,4
991.57,0,50,0,4
992.57,0,44,0,4
993.57,0,28,0,4
994.57,0,14,0,4
995.58,0,39,0,4
996.58,0,59,0,4
997.58,0,35,0,4
998.58,0,30,0,4
999.58,0,99,0,4
1000.58,0,73,0,4
1001.58,0,33,0,4
1002.58,0,91,0,4
1003.59,0,46,0,4
1004.59,0,31,0,4
1005.59,0,56,0,4
1006.59,0,40,0,4
1007.59,0,4,0,4
1008.59,0,62,0,4
1009.59,0,46,0,4
1010.6,0,62,0,4
1011.6,0,93,0,4
1012.6,0,47,0,4
1013.6,0,28,0,4
1014.6,0,63,0,4
1015.6,0,29,0,4
1016.6,0,23,0,4
1017.61,0,12,0,4
1018.61,0,38,0,4
1019.61,0,35,0,4
1020.61,0,88,0,4
1021.61,0,90,0,4
1022.61,0,11,0,4
1023.61,0,71,0,4
1024.62,0,94,0,4
1025.62,0,73,0,4
1026.62,0,27,0,4
1027.62,0,87,0,4
1028.62,0,59,0,4
1029.62,0,32,0,4
1030.62,0,92,0,4
1031.62,0,60,0,4
1032.62,0,55,0,4
1033.63,0,64,0,4
1034.63,0,49,0,4
1035.63,0,64,0,4
1036.63,0,70,0,4
1037.63,0,37,0,4
1038.63,0,18,0,4
1039.63,0,34,0,4
1040.63,0,17,0,4
1041.63,0,64,0,4
1042.64,0,29,0,4
1043.64,0,38,0,4
1044.64,0,8,0,4
1045.64,0,76,0,4
1046.64,0,53,0,4
1047.64,0,99,0,4
1048.64,0,92,0,4
1049.65,0,85,0,4
1050.65,0,67,0,4
1051.65,0,19,0,4
1052.65,0,54,0,4
1053.65,0,74,0,4
1054.65,0,94,0,4
1055.65,0,17,0,4
1056.66,0,44,0,4
1057.66,0,70,0,4
1058.66,0,60,0,4
1059.66,0,94,0,4
1060.66,0,10,0,4
1061.66,0,59,0,4
1062.66,0,29,0,4
1063.66,0,14,0,4
1064.67,0,49,0,4
1065.67,0,23,0,4
1066.67,0,41,0,4
1067.67,0,70,0,4
1068.67,0,44,0,4
1069.67,0,66,0,4
1070.67,0,63,0,4
1071.67,0,43,0,4
1072.68,0,70,0,4
1073.68,0,69,0,4
1074.68,0,58,0,4
1075.68,0,82,0,4
1076.68,0,85,0,4
1077.68,1,0,0,4
1078.68,0,29,0,4
1079.69,0,68,0,4
1080.69,0,49,0,4
1081.69,1,0,0,4
1082.69,0,15,0,4
1083.69,0,77,0,4
1084.69,0,38,0,4
1085.69,0,6,0,4
1086.7,0,67,0,4
1087.7,0,68,0,4
1088.7,0,66,0,4
1089.7,0,44,0,4
1090.7,0,87,0,4
1091.7,0,87,0,4
1092.7,0,34,0,4
1093.7,0,2,0,4
1094.71,0,44,0,4
1095.71,0,7,0,4
1096.71,0,94,0,4
1097.71,0,21,0,4
1098.71,0,42,0,4
1099.71,0,86,0,4
1100.72,0,20,0,4
1101.72,0,5,0,4
1102.72,0,8,0,4
1103.72,0,51,0,4
1104.72,0,23,0,4
1105.72,0,13,0,4
1106.72,0,79,0,4
1107.72,0,31,0,4
1108.73,0,52,0,4
1109.73,0,98,0,4
1110.73,0,41,0,4
1111.73,0,30,0,4
1112.73,0,67,0,4
1113.73,0,81,0,4
1114.73,0,98,0,4
1115.74,0,42,0,4
1116.74,0,91,0,4
1117.74,0,87,0,4
1118.74,0,100,0,4
1119.74,0,54,0,4
1120.74,0,18,0,4
1121.74,0,80,0,4
1122.75,1,0,0,4
1123.75,0,2,0,4
1124.75,0,79,0,4
1125.75,0,44,0,4
1126.75,0,77,0,4
1127.75,0,40,0,4
1128.75,0,71,0,4
1129.76,0,77,0,4
1130.76,0,87,0,4
1131.76,0,42,0,4
1132.76,0,86,0,4
1133.76,0,21,0,4
1134.76,0,63,0,4
1135.76,0,29,0,4
1136.77,0,40,0,4
1137.77,0,34,0,4
1138.77,0,51,0,4
1139.77,0,78,0,4
1140.77,0,72,0,4
1141.77,1,0,0,4
1142.77,0,33,0,4
1143.78,1,0,0,4
1144.78,0,54,0,4
1145.78,0,76,0,4
1146.78,0,42,0,4
1147.78,0,47,0,4
1148.78,0,44,0,4
1149.78,0,68,0,4
1150.79,0,48,0,4
1151.79,0,33,0,4
1152.79,0,48,0,4
1153.79,0,62,0,4
1154.79,0,47,0,4
1155.79,0,48,0,4
1156.79,0,77,0,4
1157.79,0,37,0,4
1158.8,0,82,0,4
1159.8,0,56,0,4
1160.8,0,10,0,4
1161.8,0,12,0,4
1162.8,0,84,0,4
1163.8,0,58,0,4
1164.8,0,29,0,4
1165.81,0,96,0,4
1166.81,0,5,0,4
1167.81,0,59,0,4
1168.81,0,69,0,4
1169.81,0,54,0,4
1170.81,0,41,0,4
1171.81,0,74,0,4
1172.82,0,8,0,4
1173.82,0,11,0,4
1174.82,0,24,0,4
1175.82,0,97,0,4
1176.82,0,11,0,4
1177.82,0,60,0,4
1178.82,0,100,0,4
1179.82,0,43,0,4
1180.83,0,51,0,4
1181.83,0,98,0,4
1182.83,0,100,0,4
1183.83,0,92,0,4
1184.83,0,24,0,4
1185.83,0,73,0,4
1186.83,0,81,0,4
1187.84,0,54,0,4
1188.84,0,81,0,4
1189.84,0,80,0,4
1190.84,0,69,0,4
1191.84,0,14,0,4
1192.84,0,48,0,4
1193.84,0,44,0,4
1194.84,0,43,0,4
1195.85,0,73,0,4
1196.85,0,74,0,4
