1.15,1,15,45,0
2.15,0,95,40,0
3.15,0,98,35,0
4.16,1,23,30,0
5.16,0,99,25,0
6.16,1,20,20,0
7.16,0,37,15,0
8.16,0,81,15,1
9.16,0,32,10,2
10.16,1,1,5,2
11.16,0,93,0,2
12.16,0,40,0,2
13.16,0,79,0,2
14.16,0,63,0,2
15.17,0,30,0,2
16.17,0,13,0,2
17.17,0,11,0,2
18.17,0,60,0,2
19.17,0,7,0,2
20.17,0,13,0,2
21.17,0,8,0,2
22.18,0,92,0,2
23.18,0,73,0,2
24.18,0,7,0,2
25.18,0,14,0,2
26.18,0,31,0,3
27.18,0,53,0,3
28.18,0,18,0,3
29.18,0,15,0,3
30.19,0,2,0,3
31.19,0,35,0,3
32.19,0,29,0,3
33.19,0,86,0,3
34.19,0,17,0,3
35.19,0,6,0,3
36.19,0,70,0,3
37.2,0,54,0,3
38.2,0,15,0,3
39.2,0,83,0,3
40.2,0,94,0,3
41.2,0,49,0,3
42.2,0,52,0,3
43.2,0,58,0,3
44.21,0,23,0,3
45.21,0,82,0,3
46.21,0,69,0,3
47.21,0,30,0,4
48.21,0,46,0,4
49.21,0,84,0,4
50.21,0,69,0,4
51.21,0,97,0,4
52.22,0,3,0,4
53.22,0,40,0,4
54.22,0,87,0,4
55.22,0,96,0,4
56.22,0,4,0,4
57.22,0,23,0,4
58.23,0,27,0,4
59.23,1,0,0,4
60.23,0,42,0,4
61.23,0,47,0,4
62.23,0,49,0,4
63.23,0,30,0,4
64.23,0,27,0,4
65.23,0,21,0,4
66.23,0,72,0,4
67.24,0,52,0,4
68.24,0,34,0,4
69.24,0,31,0,4
70.24,0,13,0,4
71.24,0,11,0,4
72.24,0,33,0,4
73.24,0,86,0,4
74.24,0,26,0,4
75.25,0,28,0,4
76.25,0,42,0,4
77.25,0,97,0,4
78.25,0,23,0,4
79.25,0,62,0,4
80.25,0,99,0,4
81.25,0,30,0,4
82.25,0,78,0,4
83.25,0,8,0,4
84.26,0,87,0,4
85.26,0,39,0,4
86.26,0,57,0,4
87.26,0,72,0,4
88.26,0,55,0,4
89.26,0,50,0,4
90.26,0,75,0,4
91.26,0,4,0,4
92.26,0,11,0,4
93.27,0,88,0,4
94.27,0,7,0,4
95.27,0,12,0,4
96.27,0,88,0,4
97.27,0,88,0,4
98.27,0,47,0,4
99.27,0,37,0,4
100.27,0,100,0,4
101.28,0,22,0,4
102.28,0,21,0,4
103.28,0,65,0,4
104.28,0,100,0,4
105.28,0,48,0,4
106.28,0,51,0,4
107.28,0,72,0,4
108.29,0,12,0,4
109.29,0,18,0,4
110.29,0,85,0,4
111.29,0,86,0,4
112.29,0,67,0,4
113.29,0,71,0,4
114.3,0,75,0,4
115.3,0,24,0,4
116.3,0,96,0,4
117.3,0,71,0,4
118.3,0,20,0,4
119.3,0,45,0,4
120.3,0,96,0,4
121.31,0,46,0,4
122.31,0,6,0,4
123.31,0,16,0,4
124.31,0,68,0,4
125.31,0,30,0,4
126.31,0,81,0,4
127.31,0,29,0,4
128.32,0,45,0,4
129.32,0,32,0,4
130.32,0,99,0,4
131.32,0,69,0,4
132.32,0,75,0,4
133.32,0,40,0,4
134.32,0,38,0,4
135.32,0,52,0,4
136.33,0,75,0,4
137.33,0,94,0,4
138.33,0,42,0,4
139.33,0,68,0,4
140.33,0,24,0,4
141.33,0,85,0,4
142.33,0,24,0,4
143.34,0,82,0,4
144.34,0,7,0,4
145.34,0,11,0,4
146.34,0,63,0,4
147.34,0,65,0,4
148.34,0,55,0,4
149.34,0,57,0,4
150.34,0,11,0,4
151.34,0,85,0,4
152.35,0,52,0,4
153.35,0,64,0,4
154.35,0,8,0,4
155.35,0,45,0,4
156.35,0,29,0,4
157.35,0,2,0,4
158.35,0,34,0,4
159.35,0,13,0,4
160.36,0,10,0,4
161.36,0,81,0,4
162.36,0,3,0,4
163.36,0,84,0,4
164.36,0,27,0,4
165.36,0,66,0,4
166.36,0,12,0,4
167.36,0,4,0,4
168.37,0,20,0,4
169.37,0,51,0,4
170.37,0,46,0,4
171.37,0,54,0,4
172.37,0,76,0,4
173.37,0,63,0,4
174.37,0,6,0,4
175.38,0,9,0,4
176.38,0,83,0,4
177.38,0,40,0,4
178.38,0,77,0,4
179.38,1,0,0,4
180.38,0,100,0,4
181.38,0,74,0,4
182.38,0,30,0,4
183.38,0,76,0,4
184.39,0,96,0,4
185.39,0,34,0,4
186.39,0,25,0,4
187.39,0,89,0,4
188.39,0,50,0,4
189.39,0,24,0,4
190.39,0,51,0,5
191.39,0,90,0,5
192.39,0,65,0,5
193.4,0,19,0,5
194.4,0,61,0,5
195.4,0,53,0,5
196.4,0,83,0,5
197.4,0,98,0,5
198.4,0,46,0,5
199.41,0,62,0,5
200.41,0,80,0,5
201.41,0,52,0,5
202.41,0,52,0,5
203.41,0,82,0,5
204.41,0,16,0,5
205.41,0,57,0,5
206.41,0,36,0,5
207.41,0,42,0,5
208.42,0,80,0,5
209.42,0,26,0,5
210.42,0,13,0,5
211.42,0,32,0,5
212.42,0,28,0,5
213.42,0,94,0,5
214.42,0,19,0,5
215.42,0,61,0,5
216.43,0,13,0,5
217.43,0,12,0,5
218.43,0,14,0,5
219.43,0,43,0,5
220.43,0,82,0,5
221.43,0,49,0,5
222.43,0,17,0,5
223.43,0,39,0,5
224.44,0,77,0,5
225.44,0,56,0,5
226.44,0,95,0,5
227.44,0,91,0,5
228.44,0,83,0,5
229.44,1,0,0,5
230.44,0,60,0,5
231.44,0,61,0,5
232.45,0,71,0,5
233.45,0,71,0,5
234.45,0,64,0,5
235.45,0,94,0,5
236.45,0,58,0,5
237.45,0,96,0,5
238.45,0,36,0,5
239.45,0,54,0,5
240.46,0,75,0,5
241.46,0,98,0,5
242.46,0,64,0,5
243.46,0,32,0,5
244.46,0,100,0,5
245.46,0,8,0,5
246.46,0,80,0,5
247.47,0,18,0,5
248.47,0,79,0,5
249.47,0,66,0,5
250.47,0,79,0,5
251.47,0,24,0,5
252.47,0,32,0,5
253.47,0,38,0,5
254.47,0,34,0,5
255.48,0,6,0,5
256.48,0,97,0,5
257.48,0,76,0,5
258.48,0,50,0,5
259.48,0,76,0,5
260.48,0,70,0,5
261.48,0,88,0,5
262.48,0,5,0,5
263.49,0,87,0,5
264.49,0,12,0,5
265.49,0,77,0,5
266.49,0,46,0,5
267.49,0,85,0,5
268.49,0,12,0,5
269.5,0,62,0,5
270.5,1,0,0,5
271.5,0,68,0,5
272.5,0,11,0,5
273.5,0,52,0,5
274.5,0,99,0,5
275.5,0,19,0,5
276.5,0,45,0,5
277.51,0,70,0,5
278.51,0,52,0,5
279.51,0,1,0,5
280.51,0,97,0,5
281.51,0,32,0,5
282.51,0,84,0,5
283.51,0,26,0,5
284.51,0,4,0,5
285.51,0,78,0,5
286.52,0,98,0,5
287.52,0,58,0,5
288.52,0,47,0,5
289.52,0,78,0,5
290.52,0,77,0,5
291.52,0,48,0,5
292.52,0,47,0,5
293.53,0,30,0,5
294.53,0,9,0,5
295.53,0,63,0,5
296.53,0,95,0,5
297.53,0,51,0,5
298.53,0,33,0,5
299.53,0,17,0,5
300.54,0,73,0,5
301.54,0,29,0,5
302.54,0,97,0,5
303.54,0,1,0,5
304.54,0,4,0,5
305.54,0,38,0,5
306.54,0,58,0,5
307.54,0,28,0,5
308.55,0,94,0,5
309.55,0,87,0,5
310.55,0,2,0,5
311.55,0,36,0,5
312.55,0,62,0,5
313.55,0,32,0,5
314.55,0,7,0,5
315.55,0,15,0,5
316.56,0,56,0,5
317.56,0,3,0,5
318.56,0,39,0,5
319.56,0,50,0,5
320.56,0,64,0,5
321.56,0,81,0,5
322.56,0,53,0,5
323.56,0,67,0,5
324.56,0,73,0,5
325.57,0,82,0,5
326.57,0,91,0,5
327.57,0,26,0,5
328.57,0,49,0,5
329.57,0,60,0,5
330.57,0,7,0,5
331.57,0,14,0,5
332.57,0,86,0,5
333.58,0,9,0,5
334.58,0,84,0,5
335.58,0,21,0,5
336.58,0,45,0,5
337.58,0,33,0,5
338.58,0,40,0,5
339.58,0,7,0,5
340.59,0,1,0,5
341.59,0,86,0,5
342.59,0,67,0,5
343.59,0,59,0,5
344.59,0,68,0,5
345.59,0,3,0,5
346.59,0,97,0,5
347.59,0,32,0,5
348.6,0,71,0,5
349.6,0,39,0,5
350.6,0,29,0,5
351.6,0,24,0,5
352.6,0,6,0,5
353.6,0,11,0,5
354.6,0,72,0,5
355.61,0,69,0,5
356.61,0,56,0,5
357.61,0,36,0,5
358.61,0,69,0,5
359.61,0,2,0,5
360.61,0,45,0,5
361.61,0,65,0,5
362.61,0,90,0,5
363.62,0,71,0,5
364.62,0,12,0,5
365.62,0,40,0,5
366.62,0,44,0,5
367.62,0,6,0,5
368.62,0,37,0,5
369.62,0,43,0,5
370.63,0,7,0,5
371.63,0,88,0,5
372.63,0,61,0,5
373.63,0,23,0,5
374.63,0,94,0,5
375.63,1,0,0,5
376.63,0,37,0,5
377.63,0,35,0,5
378.64,0,61,0,5
379.64,0,59,0,5
380.64,0,91,0,5
381.64,0,86,0,5
382.64,0,7,0,5
383.64,0,37,0,5
384.64,0,69,0,5
385.64,0,94,0,5
386.65,0,36,0,5
387.65,0,21,0,5
388.65,0,17,0,5
389.65,0,30,0,5
390.65,0,30,0,5
391.65,0,98,0,5
392.65,0,39,0,5
393.65,0,79,0,5
394.66,1,0,0,5
395.66,0,48,0,5
396.66,0,3,0,5
397.66,0,75,0,5
398.66,0,42,0,5
399.66,0,51,0,5
400.66,0,14,0,5
401.67,0,31,0,5
402.67,0,11,0,5
403.67,0,65,0,5
404.67,0,20,0,5
405.67,0,25,0,5
406.67,0,40,0,5
407.67,0,39,0,5
408.68,0,88,0,5
409.68,0,33,0,5
410.68,0,50,0,5
411.68,0,50,0,5
412.68,0,13,0,5
413.68,0,20,0,5
414.68,0,75,0,5
415.69,0,69,0,5
416.69,0,78,0,5
417.69,0,65,0,5
418.69,0,47,0,5
419.69,0,16,0,5
420.69,0,44,0,5
421.69,0,99,0,5
422.69,0,94,0,5
423.7,0,10,0,5
424.7,0,3,0,5
425.7,0,96,0,5
426.7,0,71,0,5
427.7,0,60,0,5
428.7,0,21,0,5
429.7,0,58,0,5
430.71,0,74,0,5
431.71,0,41,0,5
432.71,0,89,0,5
433.71,0,52,0,5
434.71,0,29,0,5
435.71,0,3,0,5
436.71,0,70,0,5
437.71,0,39,0,5
438.71,0,39,0,5
439.72,0,45,0,5
440.72,0,36,0,5
441.72,0,92,0,5
442.72,0,7,0,5
443.72,0,77,0,5
444.72,0,50,0,5
445.72,0,73,0,5
446.72,0,88,0,5
447.73,0,10,0,5
448.73,0,61,0,5
449.73,0,32,0,5
450.73,0,100,0,5
451.73,0,82,0,5
452.73,0,15,0,5
453.73,0,70,0,5
454.74,0,70,0,5
455.74,0,40,0,5
456.74,0,86,0,5
457.74,0,36,0,5
458.74,1,0,0,5
459.74,0,17,0,5
460.74,0,14,0,5
461.75,0,53,0,5
462.75,0,11,0,5
463.75,0,58,0,5
464.75,0,60,0,5
465.75,0,10,0,5
466.75,0,25,0,5
467.75,0,85,0,5
468.76,0,61,0,5
469.76,0,29,0,5
470.76,0,38,0,5
471.76,0,10,0,5
472.76,0,66,0,5
473.76,0,78,0,5
474.76,0,29,0,5
475.76,0,48,0,5
476.76,0,44,0,5
477.77,0,44,0,7
478.77,0,7,0,7
479.77,0,56,0,7
480.77,0,16,0,7
481.77,0,68,0,7
482.77,0,89,0,7
483.77,0,1,0,7
484.77,0,11,0,7
485.78,0,7,0,7
486.78,0,57,0,7
487.78,0,31,0,7
488.78,0,27,0,7
489.78,0,47,0,7
490.78,0,24,0,7
491.78,0,81,0,7
492.78,0,45,0,7
493.79,0,10,0,7
494.79,0,16,0,7
495.79,0,25,0,7
496.79,0,8,0,7
497.79,0,41,0,7
498.79,0,90,0,7
499.79,0,4,0,7
500.79,0,97,0,7
501.8,0,37,0,7
502.8,0,98,0,7
503.8,0,61,0,7
504.8,0,16,0,7
505.8,0,61,0,7
506.8,0,97,0,8
507.8,0,84,0,8
508.8,0,35,0,8
509.81,0,19,0,8
510.81,0,54,0,8
511.81,0,67,0,8
512.81,0,61,0,8
513.81,0,35,0,8
514.81,0,77,0,8
515.81,0,80,0,8
516.82,0,98,0,8
517.82,0,32,0,8
518.82,0,5,0,8
519.82,0,38,0,8
520.82,0,86,0,8
521.82,0,40,0,8
522.82,0,39,0,8
523.82,0,5,0,8
524.82,0,54,0,8
525.83,0,12,0,8
526.83,0,100,0,8
527.83,0,30,0,8
528.83,0,71,0,8
529.83,0,31,0,8
530.83,0,56,0,8
531.83,0,73,0,8
532.83,0,49,0,8
533.84,1,0,0,8
534.84,0,73,0,8
535.84,0,2,0,8
536.84,0,19,0,8
537.84,0,20,0,8
538.84,0,81,0,8
539.84,0,80,0,8
540.84,0,23,0,8
541.84,0,71,0,8
542.85,0,68,0,9
543.85,0,80,0,9
544.85,0,18,0,9
545.85,0,68,0,9
546.85,0,31,0,9
547.85,0,99,0,9
548.85,0,32,0,9
549.85,0,56,0,9
550.86,0,69,0,9
551.86,0,64,0,9
552.86,0,78,0,9
553.86,0,13,0,9
554.86,0,74,0,9
555.86,0,6,0,9
556.86,0,76,0,9
557.86,0,3,0,9
558.86,0,16,0,9
559.87,0,12,0,9
560.87,0,67,0,9
561.87,0,5,0,9
562.87,0,97,0,9
563.87,0,65,0,9
564.87,0,46,0,9
565.87,0,69,0,9
566.87,0,58,0,9
567.87,0,100,0,9
568.88,0,75,0,9
569.88,0,63,0,9
570.88,0,95,0,9
571.88,0,4,0,9
572.88,0,67,0,9
573.88,0,80,0,9
574.88,0,29,0,9
575.89,0,19,0,9
576.89,0,86,0,9
577.89,0,89,0,9
578.89,0,22,0,9
579.89,1,0,0,9
580.89,0,38,0,9
581.89,0,83,0,9
582.9,0,48,0,9
583.9,0,23,0,9
584.9,0,8,0,9
585.9,0,5,0,9
586.9,0,13,0,9
587.9,0,54,0,9
588.9,0,50,0,9
589.9,0,8,0,9
590.91,0,66,0,9
591.91,0,12,0,9
592.91,0,97,0,9
593.91,0,88,0,9
594.91,0,41,0,9
595.91,0,98,0,9
596.91,0,52,0,9
597.92,0,72,0,9
598.92,0,8,0,9
599.92,0,90,0,9
600.92,0,82,0,9
601.92,0,79,0,9
602.92,0,25,0,9
603.92,0,54,0,9
604.93,0,23,0,9
605.93,0,16,0,9
606.93,0,45,0,9
607.93,0,65,0,9
608.93,0,39,0,9
609.93,0,95,0,9
610.94,1,0,0,9
611.94,0,75,0,9
612.94,0,45,0,9
613.94,0,60,0,9
614.94,0,45,0,9
615.94,0,21,0,9
616.94,0,19,0,9
617.94,0,32,0,9
618.95,0,2,0,9
619.95,0,88,0,9
620.95,0,18,0,9
621.95,0,45,0,9
622.95,0,70,0,9
