1.15,1,15,45,0
623.95,0,98,0,9
624.95,0,56,0,9
625.96,0,69,0,9
626.96,0,43,0,9
627.96,0,68,0,9
628.96,0,34,0,9
629.96,0,81,0,9
630.96,0,72,0,9
631.96,0,15,0,9
632.97,0,92,0,9
633.97,0,73,0,9
634.97,0,34,0,9
635.97,0,63,0,9
636.97,0,77,0,9
637.97,0,48,0,9
638.97,0,66,0,9
639.97,0,15,0,9
640.97,0,85,0,9
641.98,0,61,0,9
642.98,0,57,0,9
643.98,0,52,0,9
644.98,0,87,0,9
645.98,0,97,0,9
646.98,0,80,0,9
647.98,0,50,0,9
648.98,0,8,0,9
649.99,0,42,0,9
650.99,0,73,0,9
651.99,0,98,0,9
652.99,0,60,0,9
653.99,0,4,0,9
654.99,0,70,0,10
655.99,0,75,0,10
657.0,0,84,0,10
658.0,0,61,0,10
659.0,0,5,0,10
660.0,0,12,0,10
661.0,0,98,0,10
662.0,0,35,0,10
663.0,0,9,0,10
664.0,0,35,0,10
665.01,0,84,0,10
666.01,0,9,0,10
667.01,0,26,0,10
668.01,0,75,0,10
669.01,0,53,0,10
670.01,0,97,0,10
671.01,0,19,0,10
672.01,0,71,0,10
673.02,0,45,0,10
674.02,0,61,0,10
675.02,0,57,0,10
676.02,0,10,0,10
677.02,0,94,0,10
678.02,0,71,0,10
679.02,0,91,0,10
680.02,0,10,0,10
681.03,0,90,0,10
682.03,0,35,0,10
683.03,0,33,0,10
684.03,0,79,0,10
685.03,0,67,0,10
686.03,0,58,0,10
687.03,0,78,0,10
688.03,0,91,0,10
689.04,0,52,0,10
690.04,0,36,0,10
691.04,0,23,0,10
692.04,0,13,0,10
693.04,0,84,0,10
694.04,0,70,0,10
695.04,0,50,0,10
696.04,0,71,0,10
697.05,0,46,0,10
698.05,0,96,0,10
699.05,0,1,0,10
700.05,0,98,0,10
701.05,0,98,0,10
702.05,0,39,0,10
703.05,1,0,0,10
704.06,0,41,0,10
705.06,0,89,0,10
706.06,0,21,0,10
707.06,0,52,0,10
708.06,0,72,0,10
709.06,0,17,0,10
710.06,0,53,0,10
711.06,0,52,0,10
712.07,0,63,0,10
713.07,0,100,0,10
714.07,0,100,0,10
715.07,0,46,0,10
716.07,0,49,0,10
717.07,0,58,0,10
718.07,0,2,0,10
719.07,0,92,0,10
720.08,0,36,0,10
721.08,0,69,0,10
722.08,0,60,0,10
723.08,0,21,0,10
724.08,1,0,0,10
725.08,0,25,0,10
726.08,0,50,0,10
727.08,0,20,0,10
728.09,0,13,0,10
729.09,0,76,0,10
730.09,0,18,0,10
731.09,0,62,0,10
732.09,0,50,0,10
733.09,0,69,0,10
734.09,0,96,0,10
735.1,0,90,0,10
736.1,0,76,0,10
737.1,0,92,0,10
738.1,0,68,0,10
739.1,0,50,0,10
740.1,0,63,0,10
741.1,0,28,0,10
742.1,0,57,0,10
743.11,0,36,0,10
744.11,0,51,0,10
745.11,0,12,0,10
746.11,0,5,0,10
747.11,0,86,0,10
748.11,0,25,0,10
749.11,0,40,0,10
750.12,0,39,0,10
751.12,0,82,0,11
752.12,0,74,0,11
753.12,0,26,0,11
754.12,0,95,0,11
755.12,0,87,0,11
756.12,0,58,0,11
757.12,0,25,0,11
758.12,0,78,0,11
759.13,0,46,0,11
760.13,0,80,0,11
761.13,0,18,0,11
762.13,0,67,0,11
763.13,0,83,0,11
764.13,0,48,0,11
765.13,0,4,0,11
766.14,0,1,0,11
767.14,0,73,0,11
768.14,0,99,0,11
769.14,0,92,0,11
770.14,0,24,0,11
771.14,0,25,0,11
772.14,0,67,0,11
773.14,0,37,0,11
774.15,0,5,0,11
775.15,0,67,0,11
776.15,0,58,0,11
777.15,0,97,0,11
778.15,0,70,0,11
779.15,0,55,0,11
780.15,0,62,0,11
781.16,0,62,0,11
782.16,0,48,0,11
783.16,0,57,0,11
784.16,0,18,0,11
785.16,0,95,0,11
786.16,0,93,0,11
787.16,0,13,0,11
788.17,0,99,0,11
789.17,0,38,0,11
790.17,0,86,0,11
791.17,0,72,0,11
792.17,0,8,0,11
793.17,0,84,0,11
794.17,0,48,0,11
795.17,0,58,0,11
796.18,0,78,0,11
797.18,0,100,0,11
798.18,0,7,0,11
799.18,0,90,0,11
800.18,0,86,0,11
801.18,0,16,0,11
802.18,0,9,0,11
803.18,0,13,0,11
804.18,0,24,0,11
805.19,0,67,0,11
806.19,0,80,0,11
807.19,0,83,0,11
808.19,0,58,0,11
809.19,0,91,0,11
810.19,0,54,0,11
811.19,0,89,0,11
812.2,0,67,0,11
813.2,0,79,0,11
814.2,0,77,0,11
815.2,0,79,0,11
816.2,0,33,0,11
817.2,0,59,0,11
818.21,0,21,0,11
819.21,0,39,0,11
820.21,0,46,0,11
821.21,0,38,0,11
822.21,0,11,0,11
823.21,0,15,0,11
824.22,0,39,0,11
825.22,0,15,0,11
826.22,0,56,0,11
827.22,1,0,0,11
828.22,0,88,0,11
829.22,0,27,0,11
830.22,0,3,0,11
831.23,0,23,0,11
832.23,0,77,0,11
833.23,0,61,0,11
834.23,0,92,0,11
835.23,0,12,0,11
836.23,0,74,0,11
837.23,0,81,0,11
838.24,0,5,0,11
839.24,0,67,0,11
840.24,0,98,0,11
841.24,0,18,0,11
842.24,0,71,0,11
843.24,0,8,0,11
844.24,0,69,0,11
845.24,0,50,0,11
846.25,0,63,0,11
847.25,0,24,0,11
848.25,0,16,0,11
849.25,0,49,0,11
850.25,0,70,0,11
851.25,0,17,0,11
852.25,0,13,0,11
853.25,0,8,0,11
854.26,0,54,0,11
855.26,0,12,0,11
856.26,0,72,0,11
857.26,0,61,0,11
858.26,0,38,0,11
859.26,0,30,0,11
860.26,0,61,0,11
861.26,0,100,0,11
862.26,0,76,0,11
863.27,0,22,0,11
864.27,0,30,0,11
865.27,0,26,0,11
866.27,0,45,0,11
867.27,0,89,0,11
868.27,0,33,0,11
869.27,0,68,0,11
870.28,0,47,0,11
871.28,0,12,0,11
872.28,0,18,0,11
873.28,0,13,0,11
874.28,0,62,0,11
875.28,0,14,0,11
876.28,0,99,0,11
877.28,0,64,0,11
878.29,0,6,0,11
879.29,0,25,0,11
880.29,0,80,0,11
881.29,0,96,0,11
882.29,0,15,0,11
883.29,0,84,0,11
884.3,0,85,0,11
885.3,0,13,0,11
886.3,0,12,0,11
887.3,0,38,0,11
888.3,0,15,0,11
889.3,0,94,0,11
890.3,0,9,0,11
891.3,0,89,0,11
892.31,0,3,0,11
893.31,0,19,0,11
894.31,0,10,0,11
895.31,0,93,0,11
896.31,0,93,0,11
897.31,0,31,0,11
898.32,0,72,0,11
899.32,0,24,0,11
900.32,0,75,0,11
901.32,0,56,0,11
902.32,0,5,0,11
903.32,0,26,0,11
904.32,0,3,0,11
905.33,0,12,0,11
906.33,0,9,0,11
907.33,0,91,0,11
908.33,0,48,0,11
909.33,0,38,0,11
910.33,0,50,5,13
911.33,0,50,0,13
912.34,0,69,0,13
913.34,0,99,0,13
914.34,0,39,0,13
915.34,0,89,0,13
916.34,0,18,0,13
917.34,0,83,0,13
918.34,0,95,0,13
919.34,0,78,0,13
920.35,0,99,0,13
921.35,0,58,0,13
922.35,0,55,0,13
923.35,0,75,0,13
924.35,0,27,0,13
925.35,0,15,0,14
926.35,0,78,0,14
927.36,0,3,0,14
928.36,1,0,0,14
929.36,0,73,0,14
930.36,0,80,0,14
931.36,0,99,0,14
932.36,0,92,0,14
933.36,0,41,0,14
934.36,0,31,0,14
935.36,0,23,0,14
936.37,0,6,0,14
937.37,0,39,0,14
938.37,0,13,0,14
939.37,0,12,0,14
940.37,0,97,0,14
941.37,0,100,0,14
942.37,0,76,0,14
943.37,0,88,0,14
944.38,0,58,0,14
945.38,0,68,0,14
946.38,0,84,0,14
947.38,0,89,0,14
948.38,0,68,0,14
949.38,0,52,0,14
950.38,0,25,0,14
951.38,0,91,0,14
952.39,0,74,0,14
953.39,0,19,0,14
954.39,0,23,0,14
955.39,0,35,0,14
956.39,0,16,0,14
957.39,0,13,0,14
958.39,0,45,0,14
959.39,0,1,0,14
960.4,0,86,0,14
961.4,0,32,0,14
962.4,0,58,0,14
963.4,0,13,0,14
964.4,0,42,0,14
965.4,0,9,0,14
966.4,0,62,0,14
967.4,0,30,0,14
968.41,0,8,0,14
969.41,0,66,0,14
970.41,0,70,0,14
971.41,0,58,0,14
972.41,0,48,0,14
973.41,0,35,0,14
974.41,0,97,0,14
975.41,0,48,0,14
976.42,0,24,0,14
977.42,0,1,0,14
978.42,0,20,0,14
979.42,0,12,0,14
980.42,0,12,0,14
981.42,0,34,0,14
982.42,0,78,0,14
983.43,0,80,0,14
984.43,0,96,0,14
985.43,0,30,0,14
986.43,0,56,0,14
987.43,0,91,0,14
988.43,0,35,0,14
989.43,0,71,0,14
990.44,0,36,0,14
991.44,0,100,0,14
992.44,0,72,0,14
993.44,0,22,0,14
994.44,0,73,0,14
995.44,0,75,0,14
996.44,0,16,0,14
997.44,1,0,0,14
998.45,0,25,0,14
999.45,0,78,0,14
1000.45,0,85,0,14
1001.45,0,68,0,14
1002.45,0,37,0,14
1003.45,0,62,0,14
1004.45,0,14,0,14
1005.45,0,54,0,14
1006.45,0,3,0,14
1007.46,0,53,0,14
1008.46,0,62,0,14
1009.46,0,36,0,14
1010.46,0,34,0,14
1011.46,0,60,0,14
1012.46,0,37,0,14
1013.46,0,71,0,14
1014.47,0,74,0,14
1015.47,0,10,0,14
1016.47,0,92,0,14
1017.47,0,64,0,14
1018.47,0,31,0,15
1019.47,0,10,0,15
1020.47,0,78,0,15
1021.48,0,71,0,16
1022.48,0,95,0,16
1023.48,0,8,0,16
1024.48,0,19,0,16
1025.48,0,65,0,16
1026.48,0,26,0,16
1027.48,0,4,0,16
1028.48,0,14,0,16
1029.49,0,86,0,16
1030.49,0,65,0,16
1031.49,0,97,0,16
1032.49,0,90,0,16
1033.49,0,52,0,16
1034.49,0,8,0,16
1035.49,0,93,0,16
1036.5,0,82,0,16
1037.5,0,44,0,16
1038.5,0,77,0,16
1039.5,0,12,0,16
1040.5,0,47,0,16
1041.5,0,70,0,16
1042.5,0,100,0,16
1043.5,0,16,0,16
1044.51,0,44,0,16
1045.51,0,66,0,16
1046.51,0,88,0,16
1047.51,0,94,0,16
1048.51,0,94,0,16
1049.51,0,70,0,16
1050.51,0,88,0,16
1051.51,0,35,0,16
1052.52,0,35,0,16
1053.52,0,38,0,16
1054.52,0,42,0,16
1055.52,0,41,0,16
1056.52,0,51,0,16
1057.52,0,54,0,16
1058.52,0,17,0,16
1059.52,0,33,0,16
1060.53,0,76,0,16
1061.53,0,19,0,16
1062.53,0,16,0,16
1063.53,0,93,0,16
1064.53,0,2,0,16
1065.53,0,94,0,16
1066.53,0,41,0,16
1067.53,0,10,0,16
1068.54,1,0,0,16
1069.54,0,39,0,16
1070.54,0,10,0,16
1071.54,0,31,0,16
1072.54,0,29,0,16
1073.54,0,45,0,16
1074.54,0,19,0,16
1075.54,0,30,0,16
1076.54,0,4,0,16
1077.55,0,83,0,16
1078.55,0,43,0,16
1079.55,0,25,0,16
1080.55,0,20,0,16
1081.55,0,92,0,16
1082.55,0,5,0,16
1083.55,0,14,0,16
1084.56,0,6,0,16
1085.56,0,39,0,16
1086.56,0,41,0,16
1087.56,0,72,0,16
1088.56,0,2,0,16
1089.56,0,2,0,16
1090.56,0,92,0,16
1091.57,0,93,0,16
1092.57,0,100,0,16
1093.57,0,79,0,16
1094.57,0,46,0,16
1095.57,0,55,0,16
1096.57,0,2,0,16
1097.57,1,0,0,16
1098.58,0,57,0,16
1099.58,0,74,0,16
1100.58,0,53,0,16
1101.58,0,43,0,16
1102.58,0,37,0,16
1103.58,0,1,0,16
1104.58,0,62,0,16
1105.58,0,88,0,16
1106.59,0,54,0,16
1107.59,0,56,0,16
1108.59,0,58,0,16
1109.59,0,82,0,16
1110.59,0,18,0,16
1111.59,0,36,0,16
1112.59,0,58,0,16
1113.6,0,95,0,16
1114.6,0,37,0,16
1115.6,0,83,0,16
1116.6,0,85,0,16
1117.6,0,4,0,16
1118.6,0,55,0,16
1119.6,0,74,0,16
1120.6,0,81,0,16
1121.6,0,94,0,16
1122.61,0,39,0,16
1123.61,0,47,0,16
1124.61,0,55,0,16
1125.61,0,26,0,16
1126.61,0,90,0,16
1127.61,0,19,0,16
1128.61,0,7,0,16
1129.62,0,49,0,16
1130.62,0,87,0,16
1131.62,0,28,0,16
1132.62,0,8,0,16
1133.62,0,76,0,16
1134.62,0,92,0,16
1135.62,0,13,0,16
1136.63,0,32,0,16
1137.63,0,73,0,16
1138.63,0,49,0,16
1139.63,0,87,0,16
1140.63,0,32,0,16
1141.63,0,2,0,16
1142.63,0,29,0,16
1143.63,0,7,0,16
1144.64,0,69,0,16
1145.64,0,85,0,16
1146.64,0,45,0,16
1147.64,0,93,0,16
1148.64,0,72,0,16
1149.64,0,95,0,16
1150.64,0,28,0,16
1151.64,0,19,0,16
1152.65,0,11,0,16
1153.65,0,21,0,16
1154.65,0,34,0,16
1155.65,0,37,0,16
1156.65,0,88,0,16
1157.65,0,88,0,16
1158.65,0,68,0,16
1159.66,0,84,0,16
1160.66,0,14,0,16
1161.66,0,17,0,16
1162.66,0,91,0,16
1163.66,0,13,0,16
1164.66,0,6,0,16
1165.66,0,72,0,16
1166.66,0,55,0,16
1167.67,0,22,0,16
1168.67,0,31,0,16
1169.67,0,41,0,16
1170.67,0,74,0,16
1171.67,0,21,0,16
1172.67,0,8,0,16
1173.67,0,63,0,16
1174.68,0,75,0,16
1175.68,0,37,0,16
1176.68,0,36,0,16
1177.68,0,82,0,16
1178.68,0,73,0,16
1179.68,0,50,0,16
1180.68,0,19,0,16
1181.68,0,51,0,16
1182.68,0,44,0,16
1183.69,0,65,0,16
1184.69,0,5,0,16
1185.69,0,21,0,16
1186.69,0,48,0,16
1187.69,0,65,0,16
1188.69,0,80,0,17
1189.69,0,86,0,17
1190.7,0,11,0,17
1191.7,0,5,0,17
1192.7,0,44,0,17
1193.7,0,89,0,17
1194.7,0,4,0,17
1195.7,0,19,0,17
1196.7,0,44,0,17
