1.381115818297343,-3.80168533810214,0.0,0.0,6.298491905328059e-05,0.99999999801645,0.16785311698913574
1.629569746352732,-3.8643199077960904,0.0,0.0,-0.01603459403326586,0.999871437632953,2.8565893173217773
2.1101273666951648,-3.9060244117966088,0.0,0.0,-0.026240693424033814,0.9996556537171317,5.394543170928955
2.5940137145464175,-3.9276963032978642,0.0,0.0,-0.05044724953699288,0.9987267268948761,7.896457195281982
3.0486123903023388,-3.9755906090433397,0.0,0.0,-0.0798655541602619,0.9968056446763703,10.38498330116272
3.47855738262085,-4.069538916407395,0.0,0.0,-0.11834418130834191,0.9929726354489625,12.739563941955566
3.8972405914388073,-4.149109223659297,0.0,0.0,-0.12587752087065526,0.9920457901425003,15.004354476928711
4.307547043281818,-4.2439265183258,0.0,0.0,-0.13281215704770075,0.9911412265365299,18.293817281723022
4.711927097385174,-4.3284389072705,0.0,0.0,-0.12900154729834862,0.9916443923073593,20.774753093719482
5.116110605135561,-4.398495763173114,0.0,0.0,-0.10237395509182645,0.9947459843190405,23.257834911346436
5.5138680860900315,-4.434779779398631,0.0,0.0,-0.07438415261585671,0.9972296615321974,25.711767196655273
5.916261642002422,-4.491228485783215,0.0,0.0,-0.07222504000806443,0.9973883614700111,28.264185667037964
6.325557325185566,-4.539244657311217,0.0,0.0,-0.07114780881027441,0.9974657835241751,30.753828525543213
6.723680692827535,-4.593982850957814,0.0,0.0,-0.07354260130410846,0.9972920764717952,33.149078607559204
7.122208779424409,-4.652987112442366,0.0,0.0,-0.07387270337306129,0.9972676790593163,35.55367994308472
7.520374997245308,-4.722448625908968,0.0,0.0,-0.08008850685841255,0.9967877562797358,37.62872266769409
7.925613258364238,-4.789558641570197,0.0,0.0,-0.08298861103525788,0.9965504956791897,39.9799690246582
8.080069609858825,-4.933862633917762,0.0,0.0,-0.555664654489317,0.8314065141381007,46.451165437698364
8.003613112365276,-5.051841391222387,0.0,0.0,-0.8716140832838686,0.490192706821737,49.791324853897095
7.994085038183657,-5.069226879245807,0.0,0.0,-0.9999893945988751,0.004605506462392278,53.5752489566803
7.695168197983058,-4.979995841080717,0.0,0.0,0.9960597258179416,0.08868496266835209,55.99592733383179
7.370056745722505,-4.881954252164167,0.0,0.0,0.9940803903879917,0.10864703146454653,58.18916845321655
6.969951932816333,-4.780968222675705,0.0,0.0,0.9941238516503107,0.10824863777411252,60.46475911140442
6.5269171780351725,-4.699156225081953,0.0,0.0,0.994393031672981,0.10574733358443475,62.84280776977539
6.436292037565039,-4.613330717290068,0.0,0.0,0.8171948335281527,0.5763615220110506,67.88713574409485
6.540818620306238,-4.444256265687078,0.0,0.0,0.43664108682304903,0.899635793695419,70.2657196521759
6.624311627666306,-4.51035615296729,0.0,0.0,-0.044599214765164576,0.9990049599688335,72.83438372612
6.887398854041495,-4.748199529724839,0.0,0.0,-0.5286522972017375,0.8488384703012263,79.05797362327576
6.832903392485796,-4.867647396101662,0.0,0.0,-0.8729224400843265,0.4878590099580261,82.5195803642273
6.689816738337003,-4.987760146049665,0.0,0.0,-0.9962079678596569,0.08700393538761786,85.9650866985321
6.273762592957337,-5.049742582706776,0.0,0.0,-0.9982249981100982,0.059555462789692745,88.45283007621765
5.711220705381481,-5.109145167350544,0.0,0.0,-0.9993796149319315,0.03521910360165838,90.6174328327179
5.111503343957182,-5.1790165955622065,0.0,0.0,-0.9998162512082104,0.01916934584071167,92.56945872306824
4.473821648999351,-5.245359636731687,0.0,0.0,0.9985793257597775,0.05328536539377516,95.59924006462097
3.9602551097814835,-5.198528062743137,0.0,0.0,0.9894373653313889,0.14496102954270002,98.27109026908875
3.505856583783423,-5.079829462359452,0.0,0.0,0.9857351839173767,0.1683037349180806,100.49919128417969
3.0712381731948017,-4.929745852000314,0.0,0.0,0.981693973378642,0.19046506932257734,102.86417508125305
2.641852910914593,-4.743292195989744,0.0,0.0,0.9765288789964347,0.21538650952640123,104.89607357978821
2.22226470769532,-4.4910576942724685,0.0,0.0,0.9396950625044647,0.3420134346845605,108.8506600856781
2.1221716687369683,-4.316777998584818,0.0,0.0,0.6529623496743296,0.7573903682433375,114.78842687606812
2.234163462110115,-4.318213888863386,0.0,0.0,0.23335108325505272,0.972392550333297,118.64249038696289
2.635442144950862,-4.2029667242628905,0.0,0.0,0.09850582404703769,0.9951364743736479,122.32633781433105
3.0789230456096885,-4.187328734563865,0.0,0.0,0.018042198278545377,0.999837226292999,125.0538740158081
3.5883690005207134,-4.236537524292089,0.0,0.0,-0.006451357931927776,0.9999791897738843,127.37601447105408
4.067599585783481,-4.282717845754795,0.0,0.0,-0.05435158426656789,0.9985218601952158,130.11754846572876
4.53634290548902,-4.343049455462188,0.0,0.0,-0.07480638835304779,0.9971980767438198,132.89717817306519
4.9919625990282634,-4.45471918348735,0.0,0.0,-0.08797136415246413,0.9961230039955681,135.53421425819397
5.395912288180692,-4.485230366174913,0.0,0.0,-0.07748809580961451,0.9969932773132425,138.03045058250427
5.77522147685953,-4.523836377845103,0.0,0.0,-0.07314615892155969,0.9973212318180246,140.42592525482178
6.177111223236558,-4.555331609879446,0.0,0.0,-0.06491577753841087,0.9978907464379974,142.70492601394653
6.5773401333159605,-4.583375284235187,0.0,0.0,-0.05800742317824467,0.998316151755655,144.934308052063
6.974678073430518,-4.615426724050043,0.0,0.0,-0.07100281579487333,0.9974761150770475,147.28095817565918
7.374135717383419,-4.68087925012989,0.0,0.0,-0.08202676497065393,0.996630126891842,149.48237705230713
7.786859382721466,-4.753476387346751,0.0,0.0,-0.08354684122411818,0.9965038511322833,151.63758826255798
8.04817576100454,-4.822928317568389,0.0,0.0,-0.34030425714041146,0.9403153793127669,156.08786749839783
7.8766336161397374,-4.899427550517267,0.0,0.0,-0.7417768821812075,0.6706467453596767,158.91043210029602
7.868117372549909,-4.992345418170996,0.0,0.0,-0.9718627859208019,0.2355477135152399,161.72546911239624
7.559163658832111,-4.994188395338973,0.0,0.0,0.9989938583712675,0.04484719541384758,165.06436014175415
7.243451561439592,-4.9233508019955154,0.0,0.0,0.9964655589769171,0.08400232004427134,167.59772539138794
6.915131180766394,-4.839836184430817,0.0,0.0,0.9961165195714294,0.08804475814551334,170.23123407363892
6.552605143415205,-4.7675930038063665,0.0,0.0,0.9966236687078955,0.08210519454465062,172.53296375274658
6.138238726774914,-4.729039407702281,0.0,0.0,0.9982191567649727,0.05965329049957522,174.77193069458008
5.640030468215745,-4.609477918800208,0.0,0.0,0.9989854666325385,0.0450337368754724,176.98607730865479
5.052195199874229,-4.647866108816621,0.0,0.0,-0.9974486666507508,0.07138737561109343,179.81198501586914
4.514802198275498,-4.731555656350343,0.0,0.0,0.9998002916687198,0.019984413405021717,185.5087742805481
4.023528057947778,-4.705135676791181,0.0,0.0,0.9958289036056841,0.09124031314885492,187.87764978408813
3.5654796656390824,-4.5717575179870895,0.0,0.0,0.9879958735872981,0.15448026985499325,190.055597782135
3.120775025456861,-4.419566067017111,0.0,0.0,0.9816506058179879,0.19068845821700214,192.3684594631195
2.681842489050156,-4.240876955461823,0.0,0.0,0.9805776591360775,0.19613121730925584,194.5414695739746
2.3836314617202827,-4.132845422625301,0.0,0.0,0.8978356243164953,0.4403307753362341,198.5493187904358
2.4043139617642013,-4.132347532138457,0.0,0.0,0.5788693676137395,0.8154202936145687,202.63001418113708
2.5658226687811077,-4.075013908173263,0.0,0.0,0.14782994685168552,0.989012794059727,206.50882267951965
3.0097368755897422,-4.031705831824787,0.0,0.0,0.061691477275215525,0.9980952668115411,208.978590965271
3.523406641839878,-4.020387558567613,0.0,0.0,0.010841660963195972,0.9999412274666742,211.3615484237671
4.0558037665716755,-4.061190969788845,0.0,0.0,-0.057578111907082105,0.9983410043813764,213.95623135566711
4.538069756165774,-4.177466958500852,0.0,0.0,-0.124685122463515,0.9921963617330283,216.6502833366394
5.004830282277569,-4.326410239178592,0.0,0.0,-0.15181270014174555,0.988409279638588,218.83733415603638
5.415549244876692,-4.397883434258807,0.0,0.0,-0.13774312375804,0.9904679862859663,221.0751178264618
5.808345877729895,-4.518194013639636,0.0,0.0,-0.14773957129170937,0.9890262984746876,295.8215479850769
6.215592460805071,-4.614315095998088,0.0,0.0,-0.14095710741744188,0.9900157038494428,297.89966106414795
6.618974156525277,-4.70433929379634,0.0,0.0,-0.13532834418075412,0.9908008070552301,299.92092871665955
7.0147442834394305,-4.806282638055946,0.0,0.0,-0.13379176822384345,0.9910094665317468,302.0844831466675
7.416685266298967,-4.916539464934731,0.0,0.0,-0.1307690085150974,0.9914128637515142,304.22022461891174
7.822466534092924,-5.031161391623696,0.0,0.0,-0.12580882611165378,0.9920545041843254,306.58176136016846
8.043000435204103,-5.0468938692723775,0.0,0.0,0.21473730722977,0.9766718429870431,310.1295566558838
8.096926786594324,-5.02868391090818,0.0,0.0,0.6622041568692276,0.7493234646166603,312.74236273765564
8.116740647151746,-4.9227936954043505,0.0,0.0,0.9427219746611545,0.3335794935108775,316.1633400917053
7.746427022971511,-4.844611075179659,0.0,0.0,0.9973751415177797,0.07240736897850081,319.7027850151062
7.331419273670975,-4.825755385949186,0.0,0.0,0.9999899111546752,0.004491947112884285,322.3062801361084
6.912523937941562,-4.826701493812913,0.0,0.0,-0.9999945904137062,0.0032892466195176572,324.84115839004517
6.490858941681021,-4.873872010963983,0.0,0.0,-0.9979246611660485,0.06439231814919637,327.0483572483063
6.068229524309489,-4.945589767305008,0.0,0.0,-0.9968547037751206,0.07925086473608035,329.24957275390625
5.6306021661400525,-5.0251374519219105,0.0,0.0,-0.9966751180074248,0.08147827406668445,331.2536029815674
5.18483655999605,-5.100610994733766,0.0,0.0,-0.9979424661258722,0.06411578824760954,333.2866630554199
4.738000205900674,-5.157176636325774,0.0,0.0,0.9998736195212333,0.015897955387658095,337.7481882572174
4.296354177833053,-5.121007822036544,0.0,0.0,0.996259606785171,0.08641062370019394,340.345201253891
3.858791647050663,-5.0399058677407025,0.0,0.0,0.9923871670918673,0.12315725959673798,342.5040600299835
3.433489600108898,-4.930567449506984,0.0,0.0,0.989578296370721,0.1439958171337673,344.7587847709656
2.990703482578515,-4.790835295934559,0.0,0.0,0.9860865290565544,0.16623284035712396,347.00203943252563
2.564732321727942,-4.6416731999833285,0.0,0.0,0.9792213386414649,0.2027944031506231,348.9247827529907
2.1480265447401763,-4.332948009283563,0.0,0.0,0.9058981665240443,0.4234955866220744,353.7009389400482
2.2005386958501663,-4.22494744098968,0.0,0.0,0.5724815240097454,0.8199176206592217,358.3082106113434
2.294320813119131,-4.124259821021165,0.0,0.0,0.0996526368453209,0.9950222871723903,362.45391392707825
2.7230386546632137,-4.083125250253955,0.0,0.0,-0.01607382803859081,0.9998708076807652,364.91114687919617
3.182108967917529,-4.082025997617741,0.0,0.0,-0.07376123457081304,0.9972759298582261,367.219113111496
3.650524198498163,-4.089878614047419,0.0,0.0,-0.09113549534027227,0.995838501710535,369.3541667461395
4.1200457225732645,-4.092452436921304,0.0,0.0,-0.09744631806976686,0.9952407824715815,371.97964787483215
4.5652814228304335,-4.1327866388281675,0.0,0.0,-0.10828980626570685,0.9941193680131857,374.49189162254333
4.984896114449675,-4.230062553588878,0.0,0.0,-0.14146363144971344,0.9899434534240124,376.7034821510315
5.388375061166983,-4.358492124595821,0.0,0.0,-0.14252466767072033,0.9897912502671211,378.72105145454407
5.798065410253114,-4.482869365165006,0.0,0.0,-0.14028137344722297,0.9901116786826427,380.76196026802063
6.205158322646289,-4.60016918062646,0.0,0.0,-0.13810933512807685,0.9904169887226696,382.99914479255676
6.609463781713239,-4.710987978760282,0.0,0.0,-0.12763050697113568,0.9918217852468713,385.2026674747467
7.020299298975957,-4.82561036477413,0.0,0.0,-0.12134225962424147,0.9926107273394154,387.3552448749542
7.4282267062149465,-4.926263292942227,0.0,0.0,-0.11295371297049416,0.9936002509692614,389.27869391441345
7.82921725421646,-5.030024202112048,0.0,0.0,-0.08247628271474959,0.9965930276645311,391.53238320350647
8.012600035574275,-5.041558638920797,0.0,0.0,0.18341961222296135,0.983034712434906,395.0110173225403
8.019410642013687,-4.824646117700718,0.0,0.0,0.6366033441585657,0.7711914043907199,398.4940085411072
7.8712092207335385,-4.7356440835504445,0.0,0.0,0.9366455485511226,0.3502786267806911,403.27592277526855
7.67365961126587,-4.765584747618079,0.0,0.0,-0.9999716918568908,0.007524326206866445,406.14821672439575
7.32379253735555,-4.830330986384068,0.0,0.0,-0.996449204121283,0.08419610208353835,408.47766375541687
6.94210447199468,-4.922389414658809,0.0,0.0,-0.9957941883877502,0.0916184172160913,410.7288193702698
6.5191901714055405,-5.024741637383605,0.0,0.0,-0.9959563242897984,0.08983874502214417,412.7421176433563
6.055837666036297,-5.099434381963052,0.0,0.0,-0.9971263968909838,0.07575584877225078,414.8129608631134
5.575871611075285,-5.174844104058779,0.0,0.0,-0.9972946809355333,0.07350727431821137,416.6589848995209
5.108069846675992,-5.252738891324144,0.0,0.0,-0.9992382034902559,0.03902579513047685,418.7965393066406
4.648310778844396,-5.249545319061898,0.0,0.0,0.9988360899649552,0.04823344673066473,421.5814027786255
4.214098638920812,-5.17392068906568,0.0,0.0,0.9913273278431185,0.13141586308898232,424.1900825500488
3.7846004500086883,-5.042157742762368,0.0,0.0,0.9816390125411617,0.1907481298917844,426.5270721912384
3.3635446203609076,-4.862622220609015,0.0,0.0,0.9790131414370575,0.20379712680394663,428.6258738040924
2.9359059912014995,-4.679248419681944,0.0,0.0,0.9751875211862043,0.22138043843733393,430.5581250190735
2.515958416368264,-4.46125840289766,0.0,0.0,0.9650376575070763,0.2621112733044021,432.68771290779114
2.2852836629824305,-4.240302482013012,0.0,0.0,0.8586956502861574,0.5124858829076497,436.034716129303
2.3761240100759937,-4.161784858241824,0.0,0.0,0.4975430845604251,0.8674392653126198,438.780118227005
2.593931498714146,-4.066600535392601,0.0,0.0,0.01588349819493526,0.9998738492855443,443.09425806999207
3.077191630875254,-4.030137512098442,0.0,0.0,-0.021407205336924702,0.9997708395225692,445.35768866539
3.5859627573567985,-4.022647452034218,0.0,0.0,-0.048588836024940796,0.9988188649668874,447.50478506088257
4.042024670789751,-4.037645570310194,0.0,0.0,-0.07497174555315084,0.9971856584251068,449.7566683292389
4.461885624050495,-4.17180766552031,0.0,0.0,-0.18865470357728376,0.9820434831605814,453.54860615730286
4.879640278681263,-4.327104812506013,0.0,0.0,-0.18504350498396832,0.9827303298785726,455.93892908096313
5.270103809679294,-4.4687707590377626,0.0,0.0,-0.17265635316724348,0.9849821235489444,458.28902220726013
5.6775385097824715,-4.608922034292457,0.0,0.0,-0.16894715500030466,0.985625110687275,460.44212222099304
5.799317301653085,-4.745799275876466,0.0,0.0,-0.6265303121879211,0.7793970540807208,465.1489050388336
5.749720653389913,-4.889150054450028,0.0,0.0,-0.9262172357576769,0.376990228235969,468.53213381767273
5.691098439774355,-4.866934642327756,0.0,0.0,0.9936658003957647,0.11237560733470717,471.740154504776
5.5564112326178,-4.776852426306396,0.0,0.0,0.8183549304005138,0.5747131527024332,477.0271809101105
5.642180436123708,-4.691628855254875,0.0,0.0,0.44231572620896903,0.8968594083512936,480.89659428596497
6.035738866944068,-4.528865681176153,0.0,0.0,0.20287988536442503,0.9792036315876886,485.06242537498474
6.426969006793443,-4.460174509203871,0.0,0.0,0.058206157587109834,0.9983045843924311,487.4630844593048
6.847262998552044,-4.453928725011807,0.0,0.0,0.0040616455077959164,0.9999917514838655,489.73954486846924
7.253629154076978,-4.46610495693909,0.0,0.0,-0.03492707495785205,0.9993898635842213,491.98332476615906
7.64263304681964,-4.517747093909679,0.0,0.0,-0.053137823646057535,0.9985871878299664,493.90228271484375
8.04237330439288,-4.606576077931262,0.0,0.0,-0.1301583148865076,0.9914932239132573,496.49732303619385
8.035461801948207,-4.705728618678552,0.0,0.0,-0.5811537252402297,0.8137937992141521,500.9877805709839
7.911959484562582,-4.8364504103145425,0.0,0.0,-0.8861947723473413,0.46331288074501426,505.3115437030792
7.773105145316565,-4.852231588200488,0.0,0.0,-0.9996464317231412,0.02658968866292398,509.0845293998718
7.429890507881971,-4.8345646386546015,0.0,0.0,0.9997911344528588,0.020437403687005327,511.55939269065857
7.075831836949039,-4.7816567478835665,0.0,0.0,0.9983922164570256,0.05668317314713312,513.9948151111603
6.673262301548958,-4.680441220370812,0.0,0.0,0.9962880218109755,0.08608238841931119,516.1542356014252
6.23412280821112,-4.621929242694283,0.0,0.0,0.9964872259152495,0.08374490186113062,518.501945734024
5.754164192210083,-4.57941175883184,0.0,0.0,0.9996968521367712,0.024621206871937865,520.9584748744965
5.2300724134398395,-4.603972683745443,0.0,0.0,-0.9997639139408749,0.021728239266514758,522.9030718803406
4.777180448486263,-4.7159164030516445,0.0,0.0,-0.9521886965756382,0.30551053355586166,526.570335149765
4.959885503153725,-4.809960026326979,0.0,0.0,-0.6742656413909305,0.7384888928343317,529.8617548942566
5.196642094796196,-4.7388472930625305,0.0,0.0,-0.24702632804576521,0.9690087684083287,532.4717700481415
5.4865298588626725,-4.554909245447533,0.0,0.0,0.250139004406695,0.9682099351248299,535.2680623531342
5.680696000715432,-4.483644486676852,0.0,0.0,0.6768479418793738,0.736122859021275,538.0639252662659
5.6433611156358685,-4.304407964032721,0.0,0.0,0.8931466964925745,0.44976547060040195,542.4835772514343
5.4856961425875035,-4.077001989435717,0.0,0.0,0.9316536503840032,0.3633475962851023,550.4767601490021
5.070308108230322,-3.937376009626473,0.0,0.0,0.9895259458388206,0.14435512637862039,553.3862211704254
4.645822570654925,-3.809582180294503,0.0,0.0,0.9981391659627497,0.060977088903837746,555.8693768978119
4.165129551869533,-3.8184962758724654,0.0,0.0,-0.9999345588276869,0.011440195019280834,558.292596578598
3.6122788214444603,-3.8221615949254577,0.0,0.0,-0.995997614963913,0.08937981307989436,560.4172534942627
3.006693747814276,-3.9092582663209887,0.0,0.0,-0.9941926544114635,0.1076148963400899,562.5566942691803
2.2447693408778977,-3.9729140396430953,0.0,0.0,-0.9952097150942469,0.09776309621747835,564.7125823497772
2.147063532913228,-4.053224169346666,0.0,0.0,-0.822627310490741,0.5685809599650432,567.804753780365
2.194618037569559,-4.143350981697142,0.0,0.0,-0.43612406579975993,0.8998865479771807,570.5422966480255
2.5769554441693208,-4.258021210024242,0.0,0.0,-0.050069641843928515,0.9987457288847952,575.1375379562378
3.001405320742113,-4.295192661853542,0.0,0.0,-0.010534776416613564,0.9999445077032285,577.4089150428772
3.439254559794756,-4.3152796495350465,0.0,0.0,-0.009802105404926589,0.9999519582108086,579.5708682537079
3.8610119820097704,-4.302107941383428,0.0,0.0,-0.005796608729516501,0.9999831995224904,581.5971248149872
4.281679444386213,-4.297271279183065,0.0,0.0,-0.017242325333241527,0.9998513400586623,584.3395354747772
4.692489218271406,-4.310886595791173,0.0,0.0,-0.060730489474095345,0.9981542003359184,586.6886847019196
5.007081353562543,-4.3223300545878605,0.0,0.0,-0.31747058262673644,0.9482681209271144,593.4252784252167
