0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.3420093059539795
0.2621031824752675,-0.024122273913982556,0.0,0.0,-0.008003880207761957,0.9999679684377994,2.4954380989074707
0.6931501875278062,-0.034136799950195404,0.0,0.0,-0.0070025044142882995,0.9999754821654018,4.510836124420166
1.1202331285454568,-0.02773090143548348,0.0,0.0,0.00011154775879368493,0.9999999937785488,7.470233917236328
1.5687597524975563,-0.011971792887040606,0.0,0.0,0.004318349690634843,0.9999906758845052,9.909741401672363
2.0148415930227146,0.0012722548345540108,0.0,0.0,0.0065090879372102445,0.9999788156627247,12.342187881469727
2.429210967460772,-0.012025479143270216,0.0,0.0,-0.013547654352178612,0.9999082263195728,14.741668939590454
2.842423363905624,-0.02821074199693374,0.0,0.0,-0.013114009224533497,0.9999140076836902,17.173068046569824
3.256322429249068,0.0034856598537294343,0.0,0.0,-0.010469547769213262,0.9999451927828386,19.5188307762146
3.6860100844212713,-0.008632285668926667,0.0,0.0,-0.010037934357813395,0.9999496186677748,21.870267629623413
4.103372179371915,-0.009651951502497027,0.0,0.0,-0.0076199079167652475,0.9999709680802438,23.937636375427246
4.508085328834762,0.003660886502604348,0.0,0.0,-0.0022573054356111962,0.9999974522828398,26.30810523033142
4.910955328017209,-0.008727078531037184,0.0,0.0,-0.020162282532407576,0.9997967205202682,29.305429220199585
5.326369009195206,-0.009273044961966783,0.0,0.0,-0.005618783090205252,0.9999842145137018,31.549574375152588
5.727791530367048,0.002253188662403811,0.0,0.0,0.013485166980700855,0.9999090710017099,33.77720093727112
6.13428780938909,0.026989498117162353,0.0,0.0,0.0313759685606323,0.999507653095704,36.10288047790527
6.542219301367512,0.05833460927740009,0.0,0.0,0.036308267630185534,0.9993406374713754,38.44660687446594
6.960626639075195,0.06548542076739948,0.0,0.0,0.0306351126707311,0.9995306347839727,40.682252407073975
7.362455665855483,0.05525199693268666,0.0,0.0,0.022482832849469708,0.9997472291669844,42.86880683898926
7.7732163940898795,0.07003569885368141,0.0,0.0,0.018731935630587983,0.9998245419009935,45.08651542663574
8.190080270729966,0.07905118964365872,0.0,0.0,0.014497602323593983,0.9998949042408741,47.186248779296875
8.603719434038673,0.10108754918874158,0.0,0.0,0.012193963031041923,0.9999256508689022,49.34675145149231
9.017975379447861,0.11561604455687473,0.0,0.0,0.01102874605217216,0.9999391815308153,51.417685985565186
9.428018733103988,0.14048403555052302,0.0,0.0,0.015829044090554342,0.9998747128331525,53.77304792404175
9.547801746080212,0.09330527133018929,0.0,0.0,-0.49676717752985244,0.8678838466805475,58.641090631484985
9.423003346951127,0.00743111775572295,0.0,0.0,-0.8364292942131207,0.5480748450550716,61.93493032455444
9.317198571980663,-0.08810120928524812,0.0,0.0,-0.9874768509423488,0.157763965635319,65.6273307800293
8.94077985665511,-0.24565194625400705,0.0,0.0,-0.993878594479705,0.11047777801461339,68.46538043022156
8.63315615952313,-0.3400221686001728,0.0,0.0,-0.9404690216080478,0.3398794189055897,89.31402206420898
8.509930864989673,-0.17434655350098505,0.0,0.0,-0.657054549634413,0.7538430332666866,104.02633953094482
8.361375046012812,-0.06533057722277866,0.0,0.0,-0.2535159259210354,0.967331212824439,110.346755027771
