1.21,1,42,50,0
2.21,0,53,50,0
3.21,0,68,50,0
4.22,1,4,50,0
5.22,1,28,50,0
6.22,1,6,50,0
7.22,0,74,50,0
8.22,1,22,50,0
9.22,0,64,50,0
10.22,0,92,50,0
11.22,0,53,50,0
12.22,0,61,50,0
13.22,0,51,50,0
14.23,0,72,50,0
15.23,1,43,50,0
16.23,0,98,50,0
17.23,0,67,50,0
18.23,1,7,50,0
19.23,1,42,50,0
20.23,1,49,50,0
21.23,1,21,50,1
22.24,0,99,50,1
23.24,1,19,50,1
24.24,0,66,50,1
25.24,0,68,50,1
26.24,1,42,50,1
27.24,0,56,50,1
28.24,0,84,50,1
29.24,0,99,50,1
30.25,0,52,50,1
31.25,0,77,50,1
32.25,0,76,50,1
33.25,0,89,50,1
34.25,0,62,50,1
35.25,0,68,50,1
36.25,1,46,50,1
37.26,1,33,50,1
38.26,1,48,50,1
39.26,0,96,50,1
40.26,1,42,50,1
41.26,1,1,55,2
42.26,0,86,55,2
43.26,1,33,55,2
44.26,0,56,55,2
45.26,0,94,55,2
46.27,0,77,55,2
47.27,1,7,55,2
48.27,1,41,55,2
49.27,0,82,55,2
50.27,1,39,55,2
51.27,1,21,55,2
52.27,0,100,55,2
53.27,1,51,55,2
54.28,0,74,55,2
55.28,1,23,55,2
56.28,0,62,55,2
57.28,1,29,55,2
58.28,0,75,55,2
59.28,1,48,55,2
60.28,1,22,55,2
61.28,1,19,55,2
62.29,0,79,55,2
63.29,1,26,60,3
64.29,1,30,65,4
65.29,1,54,65,4
66.29,0,91,65,4
67.29,1,48,70,5
68.29,1,54,70,5
69.29,1,0,70,5
70.29,0,99,70,5
71.3,0,84,70,5
72.3,1,18,70,5
73.3,1,6,70,5
74.3,1,50,70,5
75.3,0,95,70,5
76.3,1,10,70,5
77.3,0,81,70,5
78.31,1,6,70,5
79.31,1,38,70,5
80.31,1,64,70,5
81.31,1,62,70,5
82.31,1,65,70,5
83.31,0,96,70,5
84.31,0,96,70,5
85.31,1,49,70,5
86.31,0,90,70,5
87.32,1,45,70,5
88.32,1,53,70,5
89.32,1,49,70,5
90.32,0,80,70,5
91.32,1,9,70,5
92.32,1,2,70,5
93.32,0,85,70,5
94.32,1,53,70,5
95.33,1,63,70,5
96.33,1,8,70,5
97.33,0,83,70,5
98.33,1,48,70,5
99.33,0,73,70,5
100.33,0,88,70,5
101.33,1,44,70,5
102.34,1,10,70,5
103.34,0,92,70,5
104.34,0,78,70,5
105.34,1,30,70,5
106.34,1,66,70,5
107.34,1,39,70,5
108.34,0,88,70,5
109.34,0,94,70,5
110.35,0,100,70,5
111.35,1,57,70,5
112.35,1,47,70,5
113.35,1,21,70,5
114.35,1,20,70,5
115.35,1,6,70,5
116.35,0,92,70,5
117.35,0,78,70,5
118.35,1,33,70,5
119.36,0,73,70,5
120.36,1,47,70,5
121.36,1,47,70,5
122.36,1,13,70,5
123.36,1,50,70,5
124.36,1,29,70,5
125.36,0,80,70,5
126.37,0,73,70,5
127.37,1,63,70,5
128.37,1,60,70,5
129.37,0,90,70,5
130.37,0,79,70,5
131.37,1,0,70,5
132.37,1,23,70,5
133.38,1,30,70,5
134.38,1,39,70,5
135.38,1,56,70,5
136.38,1,53,70,5
137.38,0,100,70,5
138.38,1,35,70,5
139.38,0,78,70,5
140.39,1,46,70,5
141.39,1,8,70,5
142.39,1,36,70,5
143.39,1,46,70,5
144.39,1,8,70,5
145.39,0,98,70,5
146.39,1,15,70,5
147.39,1,68,70,5
148.4,0,80,70,5
149.4,0,98,70,5
150.4,1,69,70,5
151.4,1,49,70,5
152.4,1,69,70,5
153.4,0,77,70,5
154.41,0,71,70,5
155.41,0,86,70,5
156.41,1,54,70,5
157.41,1,35,70,5
158.41,1,58,70,5
159.41,1,2,70,5
160.41,0,90,70,5
161.41,1,19,70,5
162.42,1,28,70,5
163.42,0,90,70,5
164.42,1,35,70,5
165.42,1,33,70,5
166.42,1,62,70,5
167.42,0,98,70,5
168.42,1,38,70,5
169.43,1,9,70,5
170.43,0,76,70,5
171.43,1,40,70,5
172.43,1,46,70,5
173.43,1,52,70,5
174.43,1,41,70,5
175.43,1,42,70,5
176.44,0,86,70,5
177.44,0,81,70,5
178.44,1,34,70,5
179.44,0,87,70,5
180.44,1,55,70,5
181.44,1,0,70,5
182.44,0,95,70,5
183.45,1,26,70,5
184.45,1,30,70,5
185.45,0,95,70,5
186.45,0,79,70,5
187.45,1,21,70,5
188.45,0,99,70,5
189.45,0,82,70,5
190.46,0,97,70,5
191.46,1,25,70,5
192.46,0,92,70,5
193.46,1,2,70,5
194.46,1,2,70,5
195.46,1,1,70,5
196.46,0,84,70,5
197.46,1,56,70,5
198.47,0,86,70,5
199.47,0,84,70,5
200.47,1,0,70,5
201.47,1,21,70,5
202.47,0,90,70,5
203.47,0,97,70,5
204.47,0,94,70,5
205.47,0,86,70,5
206.48,1,21,70,5
207.48,1,1,70,5
208.48,1,31,70,5
209.48,1,36,70,5
210.48,0,95,70,5
211.48,1,16,70,5
212.48,0,84,70,5
213.48,1,48,70,5
214.49,1,58,70,5
215.49,1,54,70,5
216.49,0,92,70,5
217.49,0,90,70,5
218.49,1,37,70,5
219.49,1,51,70,5
220.49,1,33,70,5
221.49,0,98,70,5
222.5,1,12,70,5
223.5,1,41,70,5
224.5,1,50,70,5
225.5,1,56,70,5
226.5,1,41,70,5
227.5,1,13,70,5
228.5,0,88,70,5
229.5,0,88,70,5
230.51,1,36,70,5
231.51,0,95,70,5
232.51,0,97,70,5
233.51,0,82,70,5
234.51,0,94,70,5
235.51,0,97,70,5
236.51,1,16,70,5
237.52,1,68,70,5
238.52,1,32,70,5
239.52,1,52,70,5
240.52,0,84,70,5
241.52,0,93,70,5
242.52,0,72,70,5
243.52,0,98,70,5
244.52,1,66,70,5
245.52,1,35,70,5
246.53,1,42,70,5
247.53,1,30,70,5
248.53,1,27,70,5
249.53,1,51,70,5
250.53,0,72,70,5
251.53,1,50,70,5
252.53,0,79,70,5
253.53,0,76,70,5
254.54,1,11,70,5
255.54,1,21,70,5
256.54,1,59,70,5
257.54,1,28,70,5
258.54,0,95,70,5
259.54,1,13,70,5
260.54,0,85,70,5
261.54,1,38,70,5
262.55,1,26,70,5
263.55,1,31,70,5
264.55,1,2,70,5
265.55,1,2,70,5
266.55,0,67,65,5
267.55,1,23,65,5
268.55,1,38,65,5
269.55,0,71,65,5
270.56,1,26,65,5
271.56,1,65,65,5
272.56,1,46,65,5
273.56,1,9,65,5
274.56,1,7,65,5
275.56,1,44,65,5
276.56,0,81,65,5
277.56,1,44,65,5
278.57,0,93,65,5
279.57,1,57,65,5
280.57,1,4,65,5
281.57,0,76,65,5
282.57,1,37,65,5
283.57,1,44,65,5
284.57,1,0,65,5
285.57,1,57,65,5
286.58,1,11,65,5
287.58,0,96,65,5
288.58,1,8,65,5
289.58,0,91,65,5
290.58,1,42,65,5
291.58,0,66,65,5
292.59,0,70,65,5
293.59,1,0,65,5
294.59,1,19,65,5
295.59,1,39,65,5
296.59,1,38,65,5
297.59,1,6,65,5
298.59,1,21,65,5
299.6,1,46,65,5
300.6,1,16,65,5
301.6,0,95,65,5
302.6,0,76,65,5
303.6,0,73,65,5
304.6,0,98,65,5
305.6,0,93,65,5
306.6,0,83,65,5
307.6,1,64,65,5
308.61,0,88,65,5
309.61,1,58,65,5
310.61,1,1,65,5
311.61,1,52,65,5
312.61,0,81,65,5
313.61,0,70,65,5
314.61,1,6,65,5
315.61,0,100,65,5
316.61,0,79,65,5
317.62,1,1,65,5
318.62,1,23,65,5
319.62,1,57,65,5
320.62,0,71,65,5
321.62,1,54,65,5
322.62,1,21,65,5
323.62,1,14,65,5
324.62,1,4,65,5
325.63,0,78,65,5
326.63,1,39,65,5
327.63,1,56,65,5
328.63,1,8,65,5
329.63,1,33,65,5
330.63,1,39,65,5
331.63,0,76,65,5
332.64,1,56,65,5
333.64,0,90,65,5
334.64,1,32,65,5
335.64,1,47,65,5
336.64,1,1,65,5
337.64,1,23,65,5
338.64,0,69,65,5
339.64,1,1,65,5
340.65,1,2,65,5
341.65,1,10,65,5
342.65,0,86,65,5
343.65,1,16,65,5
344.65,1,0,65,5
345.65,0,68,65,5
346.65,1,57,65,5
347.65,1,49,65,5
348.66,0,80,65,5
349.66,0,96,65,5
350.66,1,41,65,5
351.66,1,46,65,5
352.66,0,97,65,5
353.66,1,44,65,5
354.66,1,21,65,5
355.67,0,92,65,5
356.67,0,70,65,5
357.67,0,71,65,5
358.67,1,25,65,5
359.67,1,55,65,5
360.67,1,16,65,5
361.67,1,23,65,5
362.68,0,95,65,5
363.68,1,2,65,5
364.68,1,9,65,5
365.68,1,48,65,5
366.68,0,99,65,5
367.68,0,82,65,5
368.68,0,68,65,5
369.69,0,77,65,5
370.69,0,71,65,5
371.69,0,97,65,5
372.69,1,7,65,5
373.69,0,66,65,5
374.69,1,58,65,5
375.69,1,24,65,5
376.69,0,92,65,5
377.7,1,65,65,5
378.7,0,87,65,5
379.7,1,60,65,5
380.7,1,15,65,5
381.7,1,14,65,5
382.7,1,0,65,5
383.7,0,79,65,5
384.7,1,20,65,5
385.71,1,5,65,5
386.71,0,73,65,5
387.71,1,52,65,5
388.71,1,64,65,5
389.71,0,89,65,5
390.71,1,54,65,5
391.71,1,65,65,5
392.72,0,90,65,5
393.72,0,74,65,5
394.72,0,84,65,5
395.72,1,42,65,5
396.72,1,10,65,5
397.72,1,42,65,5
398.73,0,87,65,5
399.73,1,22,65,5
400.73,1,28,65,5
401.73,1,8,65,5
402.73,1,41,65,5
403.73,1,55,65,5
404.73,1,19,65,5
405.73,0,76,65,5
406.74,1,35,65,5
407.74,0,73,65,5
408.74,1,10,65,5
409.74,1,23,65,5
410.74,0,80,65,5
411.74,0,84,65,5
412.74,1,56,65,5
413.74,1,50,65,5
414.74,0,93,65,5
415.75,1,48,65,5
416.75,0,78,65,5
417.75,0,86,65,5
418.75,1,2,65,5
419.75,1,57,65,5
420.75,1,17,65,5
421.75,1,25,65,5
422.75,1,64,65,5
423.76,0,85,65,5
424.76,1,18,65,5
425.76,1,34,65,5
426.76,1,57,65,5
427.76,1,33,65,5
428.76,0,88,65,5
429.77,0,94,65,5
430.77,1,64,65,5
431.77,1,15,65,5
432.77,1,6,65,5
433.77,1,33,65,5
434.77,1,43,65,5
435.77,0,72,65,5
436.78,0,83,65,5
437.78,0,86,65,5
438.78,0,84,65,5
439.78,1,23,65,5
440.78,0,78,65,5
441.78,1,41,65,5
442.78,1,50,65,5
443.79,0,72,65,5
444.79,1,33,65,5
445.79,1,34,65,5
446.79,0,75,65,5
447.79,1,29,65,5
448.79,1,17,65,5
449.79,1,37,65,5
450.79,1,23,65,5
451.8,0,79,65,5
452.8,0,87,65,5
453.8,0,100,65,5
454.8,0,83,65,5
455.8,1,3,65,5
456.8,0,75,65,5
457.8,1,27,65,5
458.81,0,93,65,5
459.81,1,61,65,5
460.81,1,15,65,5
461.81,0,67,65,5
462.81,1,14,65,5
463.81,0,87,65,5
464.81,1,41,65,5
465.82,1,57,65,5
466.82,1,37,60,5
467.82,0,90,60,5
468.82,1,42,60,5
469.82,1,19,60,5
470.82,1,47,60,5
471.82,0,85,60,5
472.82,1,24,60,5
473.83,1,53,60,5
474.83,1,33,60,5
475.83,1,10,60,5
476.83,1,31,60,5
477.83,1,60,60,5
478.83,1,9,60,5
479.83,0,88,60,5
480.84,0,96,60,5
481.84,0,65,60,5
482.84,1,22,60,5
483.84,1,44,60,5
484.84,0,62,60,5
485.84,0,74,60,5
486.84,0,81,60,5
487.84,1,40,60,5
488.85,0,91,60,5
489.85,1,34,60,5
490.85,1,3,60,5
491.85,1,9,60,5
492.85,0,72,60,5
493.85,1,15,60,5
494.85,1,24,60,5
495.86,1,12,60,5
496.86,0,74,60,5
497.86,1,24,60,5
498.86,0,88,60,5
499.86,1,30,60,5
500.86,1,27,60,5
501.86,0,61,60,5
502.86,0,70,60,5
503.87,0,89,60,5
504.87,0,89,60,5
505.87,1,47,60,5
506.87,0,89,60,5
507.87,1,22,60,5
508.87,1,37,60,5
509.87,1,40,60,5
510.88,0,87,60,5
511.88,0,97,60,5
512.88,0,87,60,5
513.88,0,63,60,5
514.88,1,12,60,5
515.88,1,3,60,5
516.89,1,4,60,5
517.89,1,37,60,5
518.89,0,77,60,5
519.89,1,48,60,5
520.89,1,1,60,5
521.89,1,14,60,5
522.89,1,53,60,5
523.9,1,4,60,5
524.9,1,30,60,5
525.9,0,80,60,5
526.9,1,5,60,5
527.9,0,81,60,5
528.9,1,15,60,5
529.9,0,92,60,5
530.9,1,45,60,5
531.91,1,39,60,5
532.91,1,34,60,5
533.91,0,93,60,5
534.91,0,98,60,5
535.91,1,32,60,5
536.91,0,74,60,5
537.91,1,3,60,5
538.91,0,61,60,5
539.91,0,95,60,5
540.92,1,25,60,5
541.92,0,83,60,5
542.92,1,17,60,5
543.92,1,21,60,5
544.92,0,100,60,5
545.92,1,11,60,5
546.92,1,33,60,5
547.93,1,37,60,5
548.93,1,15,60,5
549.93,1,55,60,5
550.93,0,80,60,5
551.93,1,18,60,5
552.93,0,68,60,5
553.93,1,38,60,5
554.94,1,36,60,5
555.94,1,30,60,5
556.94,1,19,60,5
557.94,0,77,60,5
558.94,1,36,60,5
559.94,1,2,60,5
560.94,0,96,60,5
561.95,1,3,60,5
562.95,0,67,60,5
563.95,0,71,60,5
564.95,0,68,60,5
565.95,1,46,60,5
566.95,0,81,60,5
567.95,0,75,60,5
568.96,0,97,60,5
569.96,0,83,60,5
570.96,0,69,60,5
571.96,0,70,60,5
572.96,1,57,60,5
573.96,1,13,60,5
574.96,1,22,60,5
575.97,1,35,60,5
576.97,1,14,60,5
577.97,1,16,60,5
578.97,1,43,60,5
579.97,1,42,60,5
580.97,1,35,60,5
581.98,0,87,60,5
582.98,1,19,60,5
583.98,0,99,60,5
584.98,1,6,60,5
585.98,0,69,60,5
586.98,1,36,60,5
587.98,1,25,60,5
588.98,1,31,60,5
589.99,1,16,60,5
590.99,0,71,60,5
591.99,1,33,60,5
592.99,0,93,60,5
593.99,1,54,60,5
594.99,0,95,60,5
595.99,0,67,60,5
596.99,1,54,60,5
598.0,1,0,60,5
599.0,1,51,60,5
600.0,0,75,60,5
601.0,1,39,60,5
602.0,0,99,60,5
603.0,0,87,60,5
604.0,1,53,60,5
605.01,1,40,60,5
606.01,1,46,60,5
607.01,1,22,60,5
