1.21,1,42,50,0
608.01,0,88,60,5
609.01,0,68,60,5
610.01,0,83,60,5
611.01,1,59,60,5
612.01,0,74,60,5
613.02,1,59,60,5
614.02,1,43,60,5
615.02,0,89,60,5
616.02,0,61,60,5
617.02,0,69,60,5
618.02,1,23,60,5
619.02,1,49,60,5
620.03,1,11,60,5
621.03,0,64,60,5
622.03,0,76,60,5
623.03,0,99,60,5
624.03,1,15,60,5
625.03,1,13,60,5
626.03,1,60,60,5
627.03,1,32,60,5
628.04,0,86,60,5
629.04,0,91,60,5
630.04,1,40,60,5
631.04,1,60,60,5
632.04,0,71,60,5
633.04,1,34,60,5
634.04,1,28,60,5
635.04,0,78,60,5
636.04,0,70,60,5
637.05,0,97,60,5
638.05,1,55,60,5
639.05,0,64,60,5
640.05,0,78,60,5
641.05,0,79,60,5
642.05,0,90,60,5
643.05,1,16,60,5
644.06,1,27,60,5
645.06,1,0,60,5
646.06,1,2,60,5
647.06,0,92,60,5
648.06,1,2,60,5
649.06,1,21,60,5
650.06,1,27,60,5
651.06,1,47,60,5
652.07,1,22,60,5
653.07,0,78,60,5
654.07,0,97,60,5
655.07,0,84,60,5
656.07,0,85,60,5
657.07,1,6,60,5
658.07,0,76,60,5
659.08,1,57,60,5
660.08,0,84,60,5
661.08,0,64,60,5
662.08,1,47,60,5
663.08,0,88,60,5
664.08,0,67,60,5
665.08,0,89,60,5
666.08,0,70,60,5
667.09,1,30,55,5
668.09,1,49,55,5
669.09,1,38,55,5
670.09,0,95,55,5
671.09,0,65,55,5
672.09,1,39,55,5
673.09,1,37,55,5
674.09,1,10,55,5
675.09,0,66,55,5
676.1,1,30,55,5
677.1,0,73,55,5
678.1,1,15,55,5
679.1,1,17,55,5
680.1,0,82,55,5
681.1,1,10,55,5
682.1,0,97,55,5
683.1,0,80,55,5
684.11,0,96,55,5
685.11,0,60,55,5
686.11,1,43,55,5
687.11,1,16,55,5
688.11,1,51,55,5
689.11,1,11,55,5
690.11,1,55,55,5
691.12,0,94,55,5
692.12,0,63,55,5
693.12,1,7,55,5
694.12,0,62,55,5
695.12,1,22,55,5
696.12,1,29,55,5
697.12,0,93,55,5
698.12,0,63,55,5
699.13,1,44,55,5
700.13,0,59,55,5
701.13,1,51,55,5
702.13,0,84,55,5
703.13,0,83,55,5
704.13,1,32,55,5
705.13,0,80,55,5
706.13,1,0,55,5
707.13,1,52,55,5
708.13,1,52,55,5
709.14,1,55,55,5
710.14,1,4,55,5
711.14,1,3,55,5
712.14,0,95,55,5
713.14,1,11,55,5
714.14,0,58,55,5
715.14,1,9,55,5
716.14,1,1,55,5
717.15,1,49,55,5
718.15,0,99,55,5
719.15,1,18,55,5
720.15,1,24,55,5
721.15,0,93,55,5
722.15,1,27,55,5
723.15,0,97,55,5
724.15,0,65,55,5
725.15,0,84,55,5
726.16,0,67,55,5
727.16,1,13,55,5
728.16,1,25,55,5
729.16,1,46,55,5
730.16,0,83,55,5
731.16,1,23,55,5
732.16,1,39,55,5
733.17,1,45,55,5
734.17,0,94,55,5
735.17,1,32,55,5
736.17,1,28,55,5
737.17,0,93,55,5
738.17,0,67,55,5
739.17,1,46,55,5
740.17,0,70,55,5
741.17,0,96,55,5
742.17,1,39,55,5
743.18,0,80,55,5
744.18,1,1,55,5
745.18,1,4,55,5
746.18,0,79,55,5
747.18,1,2,55,5
748.18,0,97,55,5
749.18,1,17,55,5
750.18,1,1,55,5
751.19,1,21,55,5
752.19,0,73,55,5
753.19,1,47,55,5
754.19,1,25,55,5
755.19,0,96,55,5
756.19,0,78,55,5
757.19,0,80,55,5
758.19,1,42,55,5
759.2,0,81,55,5
760.2,1,16,55,5
761.2,1,8,55,5
762.2,0,82,55,5
763.2,1,52,55,5
764.21,0,57,55,5
765.21,0,66,55,5
766.21,0,81,55,5
767.21,0,80,55,5
768.21,0,82,55,5
769.21,1,35,55,5
770.21,0,57,55,5
771.21,1,13,55,5
772.22,1,4,55,5
773.22,0,68,55,5
774.22,0,65,55,5
775.22,1,36,55,5
776.22,0,59,55,5
777.22,0,75,55,5
778.22,1,54,55,5
779.22,0,92,55,5
780.23,0,80,55,5
781.23,0,60,55,5
782.23,1,30,55,5
783.23,0,69,55,5
784.23,1,54,55,5
785.23,0,92,55,5
786.23,1,36,55,5
787.23,1,24,55,5
788.24,0,66,55,5
789.24,0,82,55,5
790.24,1,35,55,5
791.24,0,68,55,5
792.24,1,49,55,5
793.24,0,65,55,5
794.24,1,40,55,5
795.25,0,65,55,5
796.25,1,50,55,5
797.25,1,31,55,5
798.25,0,85,55,5
799.25,0,61,55,5
800.25,0,79,55,5
801.25,0,83,55,5
802.25,1,13,55,5
803.25,1,3,55,5
804.26,1,13,55,5
805.26,0,62,55,5
806.26,0,56,55,5
807.26,0,67,55,5
808.26,1,33,55,5
809.26,0,78,55,5
810.26,1,47,55,5
811.27,0,91,55,5
812.27,1,30,55,5
813.27,1,4,55,5
814.27,0,59,55,5
815.27,1,20,55,5
816.27,0,65,55,5
817.27,0,60,55,5
818.27,1,20,55,5
819.28,0,73,55,5
820.28,0,64,55,5
821.28,1,20,55,5
822.28,1,51,55,5
823.28,1,30,55,5
824.28,0,97,55,5
825.28,1,32,55,5
826.28,1,33,55,5
827.28,0,100,55,5
828.29,1,41,55,5
829.29,1,15,55,5
830.29,0,81,55,5
831.29,0,64,55,5
832.29,1,55,55,5
833.29,1,2,55,5
834.3,1,26,55,5
835.3,0,88,55,5
836.3,0,66,55,5
837.3,0,60,55,5
838.3,0,100,55,5
839.3,1,20,55,5
840.3,1,45,55,5
841.31,0,69,55,5
842.31,1,35,55,5
843.31,1,28,55,5
844.31,1,46,55,5
845.31,0,87,55,5
846.31,0,70,55,5
847.31,1,3,55,5
848.31,1,39,55,5
849.32,0,60,55,5
850.32,0,93,55,5
851.32,1,27,55,5
852.32,0,62,55,5
853.32,0,65,55,5
854.32,0,100,55,5
855.32,1,40,55,5
856.32,0,81,55,5
857.33,1,52,55,5
858.33,1,13,55,5
859.33,1,53,55,5
860.33,0,85,55,5
861.33,1,26,55,5
862.33,1,10,55,5
863.33,1,17,55,5
864.34,0,90,55,5
865.34,0,72,55,5
866.34,1,20,55,5
867.34,1,6,50,5
868.34,0,77,50,5
869.34,0,72,50,5
870.34,1,35,50,5
871.34,1,20,50,5
872.35,1,10,50,5
873.35,0,85,50,5
874.35,0,54,50,5
875.35,0,100,50,5
876.35,1,21,50,5
877.35,0,56,50,5
878.35,0,55,50,5
879.36,1,16,50,5
880.36,0,76,50,5
881.36,0,78,50,5
882.36,0,67,50,5
883.36,1,15,50,5
884.36,0,72,50,5
885.36,0,66,50,5
886.36,0,84,50,5
887.37,0,100,50,5
888.37,1,39,50,5
889.37,1,44,50,5
890.37,0,90,50,5
891.37,0,85,50,5
892.37,1,10,50,5
893.37,1,1,50,5
894.37,0,78,50,5
895.38,0,86,50,5
896.38,1,41,50,5
897.38,1,37,50,5
898.38,1,21,50,5
899.38,1,41,50,5
900.38,0,85,50,5
901.39,0,98,50,5
902.39,0,91,50,5
903.39,1,28,50,5
904.39,0,56,50,5
905.39,1,15,50,5
906.39,1,5,50,5
907.39,0,61,50,5
908.39,0,87,50,5
909.39,1,35,50,5
910.4,0,91,50,5
911.4,0,93,50,5
912.4,1,4,50,5
913.4,1,0,50,5
914.4,0,99,50,5
915.4,0,61,50,5
916.4,1,45,50,5
917.41,0,64,50,5
918.41,0,64,50,5
919.41,1,0,50,5
920.41,1,36,50,5
921.41,1,12,50,5
922.41,0,56,50,5
923.41,1,16,50,5
924.41,0,81,50,5
925.42,1,43,50,5
926.42,1,31,50,5
927.42,1,14,50,5
928.42,1,34,50,5
929.42,1,34,50,5
930.42,1,32,50,5
931.42,1,9,50,5
932.42,0,85,50,5
933.42,0,88,50,5
934.43,1,19,50,5
935.43,1,38,50,5
936.43,1,0,50,5
937.43,0,72,50,5
938.43,0,96,50,5
939.43,1,34,50,5
940.44,1,32,50,5
941.44,1,30,50,5
942.44,0,81,50,5
943.44,0,82,50,5
944.44,1,42,50,5
945.44,0,57,50,5
946.44,0,53,50,5
947.44,0,100,50,5
948.44,0,91,50,5
949.45,1,41,50,5
950.45,0,72,50,5
951.45,1,44,50,5
952.45,0,94,50,5
953.45,1,43,50,5
954.45,1,25,50,5
955.45,0,70,50,5
956.46,0,65,50,5
957.46,0,52,50,5
958.46,0,75,50,5
959.46,1,49,50,5
960.46,0,58,50,5
961.46,1,42,50,5
962.46,0,91,50,5
963.46,1,23,50,5
964.47,0,78,50,5
965.47,0,80,50,5
966.47,1,27,50,5
967.47,0,52,50,5
968.47,1,18,50,5
969.47,1,12,50,5
970.47,1,9,50,5
971.48,0,94,50,5
972.48,0,99,50,5
973.48,0,56,50,5
974.48,1,21,50,5
975.48,1,40,50,5
976.48,1,31,50,5
977.48,1,28,50,5
978.48,1,4,50,5
979.48,0,51,50,5
980.49,0,99,50,5
981.49,0,84,50,5
982.49,1,10,50,5
983.49,0,64,50,5
984.49,0,81,50,5
985.49,0,72,50,5
986.49,1,3,50,5
987.5,1,22,50,5
988.5,1,32,50,5
989.5,1,41,50,5
990.5,0,94,50,5
991.5,1,28,50,5
992.5,1,39,50,5
993.5,0,88,50,5
994.5,0,100,50,5
995.51,1,17,50,5
996.51,1,32,50,5
997.51,0,64,50,5
998.51,0,70,50,5
999.51,1,9,50,5
1000.51,1,27,50,5
1001.51,0,78,50,5
1002.52,1,0,50,5
1003.52,1,39,50,5
1004.52,1,47,50,5
1005.52,1,17,50,5
1006.52,1,7,50,5
1007.52,0,94,50,5
1008.52,1,7,50,5
1009.52,1,16,50,5
1010.53,1,29,50,5
1011.53,1,38,50,5
1012.53,1,15,50,5
1013.53,1,20,50,5
1014.53,1,28,50,5
1015.53,0,86,50,5
1016.53,1,3,50,5
1017.54,1,2,50,5
1018.54,1,32,50,5
1019.54,1,26,50,5
1020.54,0,66,50,5
1021.54,0,54,50,5
1022.54,1,17,50,5
1023.54,1,49,50,5
1024.54,0,67,50,5
1025.55,1,8,50,5
1026.55,0,56,50,5
1027.55,1,11,50,5
1028.55,1,3,50,5
1029.55,1,7,50,5
1030.55,0,69,50,5
1031.55,0,76,50,5
1032.56,1,27,50,5
1033.56,1,34,50,5
1034.56,0,79,50,5
1035.56,1,0,50,5
1036.56,0,82,50,5
1037.56,1,39,50,5
1038.56,1,37,50,5
1039.56,0,84,50,5
1040.57,1,6,50,5
1041.57,1,37,50,5
1042.57,1,30,50,5
1043.57,1,16,50,5
1044.57,1,33,50,5
1045.57,0,64,50,5
1046.57,0,97,50,5
1047.57,1,45,50,5
1048.57,1,43,50,5
1049.58,0,67,50,5
1050.58,0,61,50,5
1051.58,0,92,50,5
1052.58,0,57,50,5
1053.58,0,74,50,5
1054.58,1,6,50,5
1055.58,1,49,50,5
1056.58,1,4,50,5
1057.59,0,68,50,5
1058.59,0,67,50,5
1059.59,1,39,50,5
1060.59,1,39,50,5
1061.59,0,71,50,5
1062.59,0,89,50,5
1063.59,1,33,50,5
1064.59,1,21,50,5
1065.6,1,45,50,5
1066.6,0,91,50,5
1067.6,0,64,45,5
1068.6,0,89,45,5
1069.6,0,47,45,5
1070.6,0,61,45,5
1071.6,0,88,45,5
1072.6,1,37,45,5
1073.61,1,29,45,5
1074.61,0,46,45,5
1075.61,0,60,45,5
1076.61,1,35,45,5
1077.61,0,68,45,5
1078.61,0,62,45,5
1079.61,1,43,45,5
1080.61,0,65,45,5
1081.62,0,56,45,5
1082.62,1,30,45,5
1083.62,0,77,45,5
1084.62,0,76,45,5
1085.62,1,21,45,5
1086.62,1,39,45,5
1087.62,1,1,45,5
1088.62,0,86,45,5
1089.63,0,100,45,5
1090.63,0,79,45,5
1091.63,0,56,45,5
1092.63,0,49,45,5
1093.63,0,47,45,5
1094.63,1,31,45,5
1095.63,0,77,45,5
1096.63,0,92,45,5
1097.64,1,22,45,5
1098.64,0,99,45,5
1099.64,0,69,45,5
1100.64,0,74,45,5
1101.64,1,27,45,5
1102.64,1,20,45,5
1103.64,1,25,45,5
1104.64,0,99,45,5
1105.65,1,22,45,5
1106.65,0,72,45,5
1107.65,0,84,45,5
1108.65,0,64,45,5
1109.65,0,87,45,5
1110.65,1,36,45,5
1111.65,0,100,45,5
1112.65,1,19,45,5
1113.65,0,79,45,5
1114.66,0,52,45,5
1115.66,0,95,45,5
1116.66,1,1,45,5
1117.66,1,18,45,5
1118.66,1,28,45,5
1119.66,0,51,45,5
1120.66,0,55,45,5
1121.66,1,21,45,5
1122.67,1,31,45,5
1123.67,0,80,45,5
1124.67,1,7,45,5
1125.67,1,30,45,5
1126.67,0,94,45,5
1127.67,0,60,45,5
1128.67,0,99,45,5
1129.68,1,0,45,5
1130.68,0,87,45,5
1131.68,0,100,45,5
1132.68,1,1,45,5
1133.68,0,99,45,5
1134.68,1,0,45,5
1135.68,0,85,45,5
1136.68,1,44,45,5
1137.69,1,20,45,5
1138.69,1,27,45,5
1139.69,0,73,45,5
1140.69,0,56,45,5
1141.69,0,86,45,5
1142.69,1,42,45,5
1143.69,0,94,45,5
1144.7,1,18,45,5
1145.7,0,79,45,5
1146.7,0,59,45,5
1147.7,1,9,45,5
1148.7,0,80,45,5
1149.7,1,2,45,5
1150.7,0,64,45,5
1151.7,0,99,45,5
1152.71,1,15,45,5
1153.71,0,63,45,5
1154.71,1,4,45,5
1155.71,0,97,45,5
1156.71,0,46,45,5
1157.71,0,57,45,5
1158.71,0,68,45,5
1159.71,0,85,45,5
1160.71,0,54,45,5
1161.72,0,64,45,5
1162.72,0,68,45,5
1163.72,1,17,45,5
1164.72,0,73,45,5
1165.72,1,4,45,5
1166.72,0,63,45,5
1167.72,0,79,45,5
1168.72,0,56,45,5
1169.73,1,25,45,5
1170.73,0,84,45,5
1171.73,0,49,45,5
1172.73,1,24,45,5
1173.73,1,5,45,5
1174.73,0,63,45,5
1175.73,0,99,45,5
1176.74,0,57,45,5
1177.74,0,76,45,5
1178.74,0,54,45,5
1179.74,0,92,45,5
1180.74,0,78,45,5
1181.74,1,27,45,5
1182.74,0,89,45,5
1183.74,0,97,45,5
1184.74,1,18,45,5
1185.75,0,50,45,5
1186.75,0,61,45,5
1187.75,0,57,45,5
1188.75,0,77,45,5
1189.75,0,52,45,5
1190.75,0,59,45,5
1191.75,1,16,45,5
1192.76,1,15,45,5
1193.76,1,13,45,5
1194.76,0,71,45,5
1195.76,0,70,45,5
1196.76,1,45,45,5
