6805,100,1,False,0
6806,100,1,False,0
6807,100,1,False,0
6808,100,1,False,0
6809,100,1,False,0
6810,100,1,False,0
6811,100,1,False,0
6812,100,1,False,0
6813,100,1,False,0
6814,100,1,False,0
6815,100,1,True,0
6816,100,1,True,0
6817,100,1,True,0
6818,100,1,False,0
6819,100,1,False,0
6820,100,1,False,0
6821,100,1,False,0
6822,100,1,False,0
6823,100,1,False,0
6824,100,1,False,0
6825,100,1,False,0
6826,100,1,False,0
6827,100,1,True,0
6828,100,1,True,0
6829,100,1,False,0
6830,100,1,True,0
6831,100,1,False,0
6832,100,1,False,0
6833,100,1,False,0
6834,100,1,False,0
6835,100,1,False,0
6836,100,1,False,0
6837,100,1,False,0
6838,100,1,False,0
6839,100,1,False,0
6840,100,1,True,0
6841,100,1,False,0
6842,100,1,False,0
6843,100,1,False,0
6844,100,1,False,0
6845,100,1,False,0
6846,100,1,False,0
6847,100,1,False,0
6848,100,1,False,0
6849,100,1,False,0
6850,100,1,False,0
6851,100,1,False,0
6852,100,1,False,0
6853,100,1,False,0
6854,100,1,False,0
6855,100,1,False,0
6856,100,1,False,0
6857,100,1,False,0
6858,100,1,False,0
6859,100,1,False,0
6860,100,1,False,0
6861,100,1,False,0
6862,100,1,False,0
6863,100,1,False,0
6864,100,1,False,0
6865,100,1,False,0
6866,100,1,False,0
6867,100,1,False,0
6868,100,1,False,0
6869,100,1,False,0
6870,100,1,False,0
6871,100,1,False,0
6872,100,1,False,0
6873,100,1,False,0
6874,100,1,False,0
6875,100,1,False,0
6876,100,1,False,0
6877,100,1,False,0
6878,100,1,False,0
6879,100,1,False,0
6880,100,1,False,0
6881,100,1,False,0
6882,100,1,False,0
6883,100,1,False,0
6884,100,1,False,0
6885,100,1,False,0
6886,100,1,False,0
6887,100,1,False,0
6888,100,1,False,0
6889,100,1,False,0
6890,100,1,False,0
6891,100,1,False,0
6892,100,1,False,0
6893,100,1,False,0
6894,100,1,False,0
6895,100,1,False,0
6896,100,1,False,0
6897,100,1,False,0
6898,100,1,False,0
6899,100,1,False,0
6900,100,1,False,0
6901,100,1,False,0
6902,100,1,False,0
6903,100,1,False,0
6904,100,1,False,0
6905,100,1,False,0
6906,100,1,False,0
6907,100,1,False,0
6908,100,1,False,0
6909,100,1,False,0
6910,100,1,False,0
6911,100,1,False,0
6912,100,1,False,0
6913,100,1,False,0
6914,100,1,False,0
6915,100,1,False,0
6916,100,1,False,0
6917,100,1,False,0
6918,100,1,False,0
6919,100,1,False,0
6920,100,1,False,0
6921,100,1,False,0
6922,100,1,False,0
6923,100,1,False,0
6924,100,1,False,0
6925,100,1,False,0
6926,100,1,False,0
6927,100,1,False,0
6928,100,1,False,0
6929,100,1,False,0
6930,100,1,False,0
6931,100,1,False,0
6932,100,1,False,0
6933,100,1,False,0
6934,100,1,False,0
6935,100,1,False,0
6936,100,1,False,0
6937,100,1,False,0
6938,100,1,False,0
6939,100,1,False,0
6940,100,1,False,0
6941,100,1,False,0
6942,100,1,False,0
6943,100,1,False,0
6944,100,1,False,0
6945,100,1,False,0
6946,100,1,False,0
6947,100,1,False,0
6948,100,1,False,0
6949,100,1,False,0
6950,100,1,False,0
6951,100,1,False,0
6952,100,1,False,0
6953,100,1,False,0
6954,100,1,False,0
6955,100,1,False,0
6956,100,1,False,0
6957,100,1,False,0
6958,100,1,False,0
6959,100,1,False,0
6960,100,1,False,0
6961,100,1,False,0
6962,100,1,False,0
6963,100,1,False,0
6964,100,1,False,0
6965,100,1,False,0
6966,100,1,False,0
6967,100,1,False,0
6968,100,1,False,0
6969,100,1,False,0
6970,100,1,False,0
6971,100,1,False,0
6972,100,1,False,0
6973,100,1,False,0
6974,100,1,False,0
6975,100,1,False,0
6976,100,1,False,0
6977,100,1,False,0
6978,100,1,False,0
6979,100,1,False,0
6980,100,1,False,0
6981,100,1,False,0
6982,100,1,False,0
6983,100,1,False,0
6984,100,1,False,0
6985,100,1,False,0
6986,100,1,False,0
6987,100,1,False,0
6988,100,1,False,0
6989,100,1,False,0
6990,100,1,False,0
6991,100,1,False,0
6992,100,1,False,0
6993,100,1,False,0
6994,100,1,False,0
6995,100,1,False,0
6996,100,1,False,0
6997,100,1,False,0
6998,100,1,False,0
6999,100,1,False,0
7000,100,1,False,0
7001,100,1,False,0
7002,100,1,False,0
7003,100,1,False,0
7004,100,1,False,0
7005,100,1,False,0
7006,100,1,False,0
7007,100,1,False,0
7008,100,1,False,0
7009,100,1,False,0
7010,100,1,False,0
7011,100,1,False,0
7012,100,1,False,0
7013,100,1,False,0
7014,100,1,False,0
7015,100,1,False,0
7016,100,1,False,0
7017,100,1,False,0
7018,100,1,False,0
7019,100,1,False,0
7020,100,1,False,0
7021,100,1,False,0
7022,100,1,False,0
7023,100,1,False,0
7024,100,1,False,0
7025,100,1,False,0
7026,100,1,False,0
7027,100,1,False,0
7028,100,1,False,0
7029,100,1,False,0
7030,100,1,False,0
7031,100,1,False,0
7032,100,1,False,0
7033,100,1,False,0
7034,100,1,False,0
7035,100,1,False,0
7036,100,1,False,0
7037,100,1,False,0
7038,100,1,False,0
7039,100,1,False,0
7040,100,1,False,0
7041,100,1,False,0
7042,100,1,False,0
7043,100,1,False,0
7044,100,1,False,0
7045,100,1,False,0
7046,100,1,False,0
7047,100,1,False,0
7048,100,1,False,0
7049,100,1,False,0
7050,100,1,False,0
7051,100,1,False,0
7052,100,1,False,0
7053,100,1,False,0
7054,100,1,False,0
7055,100,1,False,0
7056,100,1,False,0
7057,100,1,False,0
7058,100,1,False,0
7059,100,1,False,0
7060,100,1,False,0
7061,100,1,False,0
7062,100,1,False,0
7063,100,1,False,0
7064,100,1,False,0
7065,100,1,False,0
7066,100,1,False,0
7067,100,1,False,0
7068,100,1,False,0
7069,100,1,False,0
7070,100,1,False,0
7071,100,1,False,0
7072,100,1,False,0
7073,100,1,False,0
7074,100,1,False,0
7075,100,1,False,0
7076,100,1,False,0
7077,100,1,False,0
7078,100,1,False,0
7079,100,1,False,0
7080,100,1,False,0
7081,100,1,False,0
7082,100,1,False,0
7083,100,1,False,0
7084,100,1,False,0
7085,100,1,False,0
7086,100,1,False,0
7087,100,1,False,0
7088,100,1,False,0
7089,100,1,False,0
7090,100,1,False,0
7091,100,1,False,0
7092,100,1,False,0
7093,100,1,False,0
7094,100,1,False,0
7095,100,1,False,0
7096,100,1,False,0
7097,100,1,False,0
7098,100,1,False,0
7099,100,1,False,0
7100,100,1,False,0
7101,100,1,False,0
7102,100,1,False,0
7103,100,1,False,0
7104,100,1,False,0
7105,100,1,False,0
7106,100,1,False,0
7107,100,1,False,0
7108,100,1,False,0
7109,100,1,False,0
7110,100,1,False,0
7111,100,1,False,0
7112,100,1,False,0
7113,100,1,False,0
7114,100,1,False,0
7115,100,1,False,0
7116,100,1,False,0
7117,100,1,False,0
7118,100,1,False,0
7119,100,1,False,0
7120,100,1,False,0
7121,100,1,False,0
7122,100,1,False,0
7123,100,1,False,0
7124,100,1,False,0
7125,100,1,False,0
7126,100,1,False,0
7127,100,1,False,0
7128,100,1,False,0
7129,100,1,False,0
7130,100,1,False,0
7131,100,1,False,0
7132,100,1,False,0
7133,100,1,False,0
7134,100,1,False,0
7135,100,1,False,0
7136,100,1,False,0
7137,100,1,False,0
7138,100,1,False,0
7139,100,1,False,0
7140,100,1,False,0
7141,100,1,False,0
7142,100,1,False,0
7143,100,1,False,0
7144,100,1,False,0
7145,100,1,False,0
7146,100,1,False,0
7147,100,1,False,0
7148,100,1,False,0
7149,100,1,False,0
7150,100,1,False,0
7151,100,1,False,0
7152,100,1,False,0
7153,100,1,False,0
7154,100,1,False,0
7155,100,1,False,0
7156,100,1,False,0
7157,100,1,False,0
7158,100,1,False,0
7159,100,1,False,0
7160,100,1,False,0
7161,100,1,False,0
7162,100,1,False,0
7163,100,1,False,0
7164,100,1,False,0
7165,100,1,False,0
7166,100,1,False,0
7167,100,1,False,0
7168,100,1,False,0
7169,100,1,False,0
7170,100,1,False,0
7171,100,1,False,0
7172,100,1,False,0
7173,100,1,False,0
7174,100,1,False,0
7175,100,1,False,0
7176,100,1,False,0
7177,100,1,False,0
7178,100,1,False,0
7179,100,1,False,0
7180,100,1,False,0
7181,100,1,False,0
7182,100,1,False,0
7183,100,1,False,0
7184,100,1,False,0
7185,100,1,False,0
7186,100,1,False,0
7187,100,1,False,0
7188,100,1,False,0
7189,100,1,False,0
7190,100,1,False,0
7191,100,1,False,0
7192,100,1,False,0
7193,100,1,False,0
7194,100,1,False,0
7195,100,1,False,0
7196,100,1,False,0
7197,100,1,False,0
7198,100,1,False,0
7199,100,1,False,0
7200,100,1,False,0
7201,100,1,False,0
7202,100,1,False,0
7203,100,1,False,0
7204,100,1,False,0
7205,100,1,False,0
7206,100,1,False,0
7207,100,1,False,0
7208,100,1,False,0
7209,100,1,False,0
7210,100,1,False,0
7211,100,1,False,0
7212,100,1,False,0
7213,100,1,False,0
7214,100,1,False,0
7215,100,1,False,0
7216,100,1,False,0
7217,100,1,False,0
7218,100,1,False,0
7219,100,1,False,0
7220,100,1,False,0
7221,100,1,False,0
7222,100,1,False,0
7223,100,1,False,0
7224,100,1,False,0
7225,100,1,False,0
7226,100,1,False,0
7227,100,1,False,0
7228,100,1,False,0
7229,100,1,False,0
7230,100,1,False,0
7231,100,1,False,0
7232,100,1,False,0
7233,100,1,False,0
7234,100,1,False,0
7235,100,1,False,0
7236,100,1,False,0
7237,100,1,False,0
7238,100,1,False,0
7239,100,1,False,0
7240,100,1,False,0
7241,100,1,False,0
7242,100,1,False,0
7243,100,1,False,0
7244,100,1,False,0
7245,100,1,False,0
7246,100,1,False,0
7247,100,1,False,0
7248,100,1,False,0
7249,100,1,False,0
7250,100,1,False,0
7251,100,1,False,0
7252,100,1,False,0
7253,100,1,False,0
7254,100,1,False,0
7255,100,1,False,0
7256,100,1,False,0
7257,100,1,False,0
7258,100,1,False,0
7259,100,1,False,0
7260,100,1,False,0
7261,100,1,False,0
7262,100,1,False,0
7263,100,1,False,0
7264,100,1,False,0
7265,100,1,False,0
7266,100,1,False,0
7267,100,1,False,0
7268,100,1,False,0
7269,100,1,False,0
7270,100,1,False,0
7271,100,1,False,0
7272,100,1,False,0
7273,100,1,False,0
7274,100,1,False,0
7275,100,1,False,0
7276,100,1,False,0
7277,100,1,False,0
7278,100,1,False,0
7279,100,1,False,0
7280,100,1,False,0
7281,100,1,False,0
7282,100,1,False,0
7283,100,1,False,0
7284,100,1,False,0
7285,100,1,False,0
7286,100,1,False,0
7287,100,1,False,0
7288,100,1,False,0
7289,100,1,False,0
7290,100,1,False,0
7291,100,1,False,0
7292,100,1,False,0
7293,100,1,False,0
7294,100,1,False,0
7295,100,1,False,0
7296,100,1,False,0
7297,100,1,False,0
7298,100,1,False,0
7299,100,1,False,0
7300,100,1,False,0
7301,100,1,False,0
7302,100,1,False,0
7303,100,1,False,0
7304,100,1,False,0
7305,100,1,False,0
7306,100,1,False,0
7307,100,1,False,0
7308,100,1,False,0
7309,100,1,False,0
7310,100,1,False,0
7311,100,1,False,0
7312,100,1,False,0
7313,100,1,False,0
7314,100,1,False,0
7315,100,1,False,0
7316,100,1,False,0
7317,100,1,False,0
7318,100,1,False,0
7319,100,1,False,0
7320,100,1,False,0
7321,100,1,False,0
7322,100,1,False,0
7323,100,1,False,0
7324,100,1,False,0
7325,100,1,False,0
7326,100,1,False,0
7327,100,1,False,0
7328,100,1,False,0
7329,100,1,False,0
7330,100,1,False,0
7331,100,1,False,0
7332,100,1,False,0
7333,100,1,False,0
7334,100,1,False,0
7335,100,1,False,0
7336,100,1,False,0
7337,100,1,False,0
7338,100,1,False,0
7339,100,1,False,0
7340,100,1,False,0
7341,100,1,False,0
7342,100,1,False,0
7343,100,1,False,0
7344,100,1,False,0
7345,100,1,False,0
7346,100,1,False,0
7347,100,1,False,0
7348,100,1,False,0
7349,100,1,False,0
7350,100,1,False,0
7351,100,1,False,0
7352,100,1,False,0
7353,100,1,False,0
7354,100,1,False,0
7355,100,1,False,0
7356,100,1,False,0
7357,100,1,False,0
7358,100,1,False,0
7359,100,1,False,0
7360,100,1,False,0
7361,100,1,False,0
7362,100,1,False,0
7363,100,1,False,0
7364,100,1,False,0
7365,100,1,False,0
7366,100,1,False,0
7367,100,1,False,0
7368,100,1,False,0
7369,100,1,False,0
7370,100,1,False,0
7371,100,1,False,0
7372,100,1,False,0
7373,100,1,False,0
7374,100,1,False,0
7375,100,1,False,0
7376,100,1,False,0
7377,100,1,False,0
7378,100,1,False,0
7379,100,1,False,0
7380,100,1,False,0
7381,100,1,False,0
7382,100,1,False,0
7383,100,1,False,0
7384,100,1,False,0
7385,100,1,False,0
7386,100,1,False,0
7387,100,1,False,0
7388,100,1,False,0
7389,100,1,False,0
7390,100,1,False,0
7391,100,1,False,0
7392,100,1,False,0
7393,100,1,False,0
7394,100,1,False,0
7395,100,1,False,0
7396,100,1,False,0
7397,100,1,False,0
7398,100,1,False,0
7399,100,1,False,0
7400,100,1,False,0
7401,100,1,False,0
7402,100,1,False,0
7403,100,1,False,0
7404,100,1,False,0
7405,100,1,False,0
7406,100,1,False,0
7407,100,1,False,0
7408,100,1,False,0
7409,100,1,False,0
7410,100,1,False,0
7411,100,1,False,0
7412,100,1,False,0
7413,100,1,False,0
7414,100,1,False,0
7415,100,1,False,0
7416,100,1,False,0
7417,100,1,False,0
7418,100,1,False,0
7419,100,1,False,0
7420,100,1,False,0
7421,100,1,False,0
7422,100,1,False,0
7423,100,1,False,0
7424,100,1,False,0
7425,100,1,False,0
7426,100,1,False,0
7427,100,1,False,0
7428,100,1,False,0
7429,100,1,False,0
7430,100,1,False,0
7431,100,1,False,0
7432,100,1,False,0
7433,100,1,False,0
7434,100,1,False,0
7435,100,1,False,0
7436,100,1,False,0
7437,100,1,False,0
7438,100,1,False,0
7439,100,1,False,0
7440,100,1,False,0
7441,100,1,False,0
7442,100,1,False,0
7443,100,1,False,0
7444,100,1,False,0
7445,100,1,False,0
7446,100,1,False,0
7447,100,1,False,0
7448,100,1,False,0
7449,100,1,False,0
7450,100,1,False,0
7451,100,1,False,0
7452,100,1,False,0
7453,100,1,False,0
7454,100,1,False,0
7455,100,1,False,0
7456,100,1,False,0
7457,100,1,False,0
7458,100,1,False,0
7459,100,1,False,0
7460,100,1,False,0
7461,100,1,False,0
7462,100,1,False,0
7463,100,1,False,0
7464,100,1,False,0
7465,100,1,False,0
7466,100,1,False,0
7467,100,1,False,0
7468,100,1,False,0
7469,100,1,False,0
7470,100,1,False,0
7471,100,1,False,0
7472,100,1,False,0
7473,100,1,False,0
7474,100,1,False,0
7475,100,1,False,0
7476,100,1,False,0
7477,100,1,False,0
7478,100,1,False,0
7479,100,1,False,0
7480,100,1,False,0
7481,100,1,False,0
7482,100,1,False,0
7483,100,1,False,0
7484,100,1,False,0
7485,100,1,False,0
7486,100,1,False,0
7487,100,1,False,0
7488,100,1,False,0
7489,100,1,False,0
7490,100,1,False,0
7491,100,1,False,0
