5.942189019401886,-1.4584352857836922,0.0,0.0,-0.9999999999049555,1.378728027619149e-05,0.171644926071167
5.84130082934766,-1.6738681575401584,0.0,0.0,-0.9653698757509934,0.2608850378854861,5.844052791595459
5.545180839648789,-2.021614418601832,0.0,0.0,-0.9558542698222051,0.2938411388193611,8.454311847686768
5.188769891586049,-2.3541273608894966,0.0,0.0,-0.9582986946045102,0.2857684585801794,11.376148223876953
4.886823890103725,-2.4784197936863523,0.0,0.0,-0.9999391562209508,0.011031040573445339,16.0186505317688
4.7409276150699675,-2.2027413961447904,0.0,0.0,0.9678581987284472,0.251496535073797,24.22434401512146
4.645475821535438,-2.21123243492116,0.0,0.0,-0.965225625019725,0.2614182334981272,29.254884481430054
4.810518362768906,-2.304558581084977,0.0,0.0,-0.6989486330010839,0.7151718733464818,32.68243861198425
5.080873277198368,-2.3751579262359144,0.0,0.0,-0.2686194406732579,0.9632463838979028,36.11064672470093
5.236273060969442,-2.353047273049256,0.0,0.0,0.2025517836594568,0.9792715532151297,40.93980383872986
5.265732351281255,-2.3686168896327597,0.0,0.0,0.5970297296454202,0.8022191109164107,50.71682143211365
5.05900790336298,-2.002816683679674,0.0,0.0,0.805261892563307,0.5929192899420299,54.88082695007324
4.8107444075510895,-1.526252862416646,0.0,0.0,0.8564453230738175,0.516237744246761,58.54478049278259
4.76815960856044,-1.3434820707284527,0.0,0.0,0.49227059602845546,0.8704422211070585,65.68344831466675
5.026140576679593,-1.215974875969201,0.0,0.0,0.010402130210886346,0.999945896379937,70.335116147995
5.36919090873616,-1.1680270242217106,0.0,0.0,-0.0013326001092730157,0.9999991120880802,73.61603283882141
5.526523651454174,-1.234549778038799,0.0,0.0,-0.48490561335828714,0.8745664904017437,81.37971925735474
5.474105971869541,-1.4880097785933213,0.0,0.0,-0.7861466726968158,0.618039973632552,86.75048804283142
5.318220903233348,-1.8889536430126128,0.0,0.0,-0.8220532436734878,0.5694106291297146,89.80568289756775
5.423916089371792,-1.9894458145392666,0.0,0.0,-0.434292417530745,0.9007719445427356,94.84744119644165
5.666661151971092,-1.929710513230854,0.0,0.0,0.04050980836747394,0.9991791408081088,98.56578087806702
5.823588631816535,-1.845180869084805,0.0,0.0,0.4696706955691622,0.8828416832725896,103.29583883285522
5.785834670277129,-1.754478119732655,0.0,0.0,0.8345276957701158,0.550965992591758,107.77770161628723
5.504688084286788,-1.5575247950833369,0.0,0.0,0.999153774855864,0.041130696459911846,113.81546878814697
5.076178834864045,-1.6574510312271236,0.0,0.0,-0.9654421741937385,0.2606173599130863,120.72053933143616
4.77197162630384,-1.9951939823844516,0.0,0.0,-0.8790945376916303,0.47664745231747424,125.85613131523132
4.594030454284208,-2.113044149557919,0.0,0.0,0.9999472981677265,0.01026649341614665,130.68624758720398
4.420479839787989,-2.1427557152669165,0.0,0.0,0.8713389903026753,0.49068153009698096,142.55787062644958
4.470265362063385,-2.058062460520344,0.0,0.0,0.4956049785796393,0.8685480442710554,146.15205812454224
4.682543942611029,-2.0727128717894123,0.0,0.0,-0.023727609860244636,0.9997184606329524,151.57467365264893
4.843557894957722,-2.188199592014843,0.0,0.0,-0.5045484816703634,0.8633833619222292,156.3991093635559
4.888481320691705,-2.2817334129170757,0.0,0.0,-0.8357989578159377,0.5490356109705384,163.26426315307617
4.726563710870404,-2.247221294824557,0.0,0.0,-0.9914602831667719,0.1304089985501936,166.3525538444519
4.670373218662593,-2.2453894687656937,0.0,0.0,0.9352738230395451,0.3539249580588995,170.31481504440308
4.663980491584668,-2.01115866595274,0.0,0.0,0.6480689576634577,0.7615816608302747,176.819180727005
4.766502107238144,-1.7320715798540613,0.0,0.0,0.621090508871843,0.783738846676184,180.2365756034851
4.825447833188487,-1.3807946850790884,0.0,0.0,0.3966344977335588,0.9179766201857472,186.8268051147461
5.051022019365409,-1.0554149836790958,0.0,0.0,0.1510113847429444,0.9885320235976265,190.17220449447632
5.351811208182121,-0.9273445933216224,0.0,0.0,-0.17816066048513426,0.9840014121206843,196.38422679901123
5.548202754218003,-0.9360915471643048,0.0,0.0,-0.4665580721847476,0.8844905682251518,204.46976137161255
5.4656011255481545,-1.1767830338438996,0.0,0.0,-0.7326484673860053,0.6806072459480118,208.36356353759766
5.396636678564631,-1.6104919900518453,0.0,0.0,-0.7792788545994184,0.626677322690249,212.0092236995697
5.263293403530695,-2.060132654856307,0.0,0.0,-0.8131997258869486,0.5819847127007647,215.51433205604553
4.934800127517161,-2.5119553756948667,0.0,0.0,-0.9313637906206431,0.36408994701961606,221.5582685470581
4.83240485308069,-2.54982611100696,0.0,0.0,0.9892214634347323,0.1464271022729281,227.8825445175171
4.544977050779401,-2.3288949309579055,0.0,0.0,0.991055878487352,0.13344753918923732,235.95647883415222
4.60799426301992,-2.4522235593424253,0.0,0.0,-0.9355184016788652,0.35327796438529996,240.6840558052063
4.6855890312172255,-2.6623764767370917,0.0,0.0,-0.6197741378103115,0.7847802355446301,247.4746870994568
4.828542882166683,-2.859291606910974,0.0,0.0,-0.17199014999519294,0.9850986693243632,253.03923106193542
4.974718654440721,-2.8619926004184273,0.0,0.0,0.3330040919222656,0.9429253813335535,257.0384647846222
4.96818576738483,-2.5593848144472378,0.0,0.0,0.6287303784191157,0.7776233736539531,260.8290591239929
4.956781522243516,-2.2835934172605445,0.0,0.0,0.1627921060046761,0.9866603925477916,266.8676426410675
5.010342224256568,-2.3711528723981043,0.0,0.0,-0.3465459776957579,0.9380329873426048,269.71549582481384
5.055360991797656,-2.5761480597981645,0.0,0.0,-0.7414639228434756,0.6709927355207091,275.4667148590088
4.941165342025001,-2.6610471337289274,0.0,0.0,-0.9764172810143872,0.21589185565109045,280.5436110496521
4.831665572831942,-2.590559110153337,0.0,0.0,0.9544969450921771,0.29822069312792754,283.83162450790405
4.5991081895715435,-2.4916802574207235,0.0,0.0,-0.9796231305183096,0.20084452233881558,291.6648123264313
4.752412228935022,-2.64350792460195,0.0,0.0,-0.7329938409935803,0.6802352747876854,295.42522072792053
4.95141508231321,-2.7656680814283114,0.0,0.0,-0.3168372426666654,0.9484799215900064,298.5499300956726
5.133182001862849,-2.794634266073586,0.0,0.0,0.17595930294187936,0.9843974419451769,301.5454158782959
5.2416835059872104,-2.660245688356865,0.0,0.0,0.5990889289144503,0.8006824934093019,306.3060083389282
5.158221717795847,-2.1567145446649176,0.0,0.0,0.7778690034641266,0.6284264582667781,310.8040704727173
5.022263515797132,-1.6296924700828617,0.0,0.0,0.7941859916985197,0.6076747572425885,313.1578140258789
4.8200493178554344,-1.1376268936756815,0.0,0.0,0.6856602166495853,0.7279217453161045,320.89177989959717
4.868466156043342,-0.9953725674609464,0.0,0.0,0.243934022417356,0.9697918295733826,326.2080411911011
4.856958610700142,-0.8426975493755821,0.0,0.0,0.6730440716489311,0.7396023780506851,335.01231932640076
4.7660194353764,-0.7355039561511538,0.0,0.0,0.9571625357332874,0.2895511702421929,338.89547419548035
4.577069352448107,-0.8995185951718647,0.0,0.0,-0.968883722262261,0.24751632821942415,341.79530215263367
4.450231266805344,-1.0210873125055664,0.0,0.0,-0.7088610377117258,0.7053481617004862,346.3490388393402
4.700647855277775,-1.4068930471731615,0.0,0.0,-0.31549681058929063,0.9489266370526149,353.09461879730225
4.742398517928793,-1.5073377379227741,0.0,0.0,-0.7434479070559555,0.668793846782489,357.45553517341614
4.57076576916627,-1.5218667606788716,0.0,0.0,-0.9770792435088738,0.2128759072890281,360.9891610145569
4.4031326174341565,-1.5264558158250385,0.0,0.0,0.9561062358352268,0.2930202481006965,368.38131499290466
4.361548937603388,-1.441970364459499,0.0,0.0,0.6899624102953981,0.7238451991823699,372.2437319755554
4.582372381908976,-1.2747395733467881,0.0,0.0,0.24444845825222913,0.9696622872207149,376.5802059173584
4.989710231759153,-1.1727506211199945,0.0,0.0,0.03650260901009879,0.999333557695055,380.67635226249695
5.3707346319798726,-1.214287885443057,0.0,0.0,-0.1708775890161895,0.9852922660672894,385.1053559780121
5.505556673683972,-1.4306145712459872,0.0,0.0,-0.6337172581022608,0.7735647592692887,390.0429446697235
5.419957795907663,-1.8847905248950696,0.0,0.0,-0.8173579517841429,0.5761301750952043,394.56121277809143
5.179995187123589,-2.348649712917351,0.0,0.0,-0.8957157499604843,0.4446271418534042,397.7552897930145
4.900230417166231,-2.518220481537789,0.0,0.0,-0.9995345331499326,0.03050765544492656,402.94407629966736
4.7673571029688695,-2.4105091969057475,0.0,0.0,0.8920842147503065,0.45186917774210816,408.0774109363556
4.616187314038438,-1.9649959086242719,0.0,0.0,0.8367393586199006,0.547601356587397,411.3428683280945
4.499242375708847,-1.756533796067178,0.0,0.0,0.9871482872759947,0.15980694267793957,416.4042999744415
4.394918770598906,-1.825523127873979,0.0,0.0,-0.9358452332839508,0.3524112644903791,418.8606324195862
4.53169191123679,-1.962195251037702,0.0,0.0,-0.6460413164192083,0.7633024416830699,422.7706308364868
4.8869953826637005,-2.0976934136328493,0.0,0.0,-0.2831948392698705,0.9590623978714379,428.67515420913696
5.1875190408876275,-2.1745497632504414,0.0,0.0,0.19990528219717948,0.9798152265349146,432.59085750579834
5.240334866560421,-2.086553349005449,0.0,0.0,0.6223306266548975,0.7827544896883841,437.17060470581055
5.065126336579443,-1.8452563032548202,0.0,0.0,0.8117273856779605,0.5840365154169931,441.1190712451935
4.797389284822685,-1.3893024197020036,0.0,0.0,0.8630430954729826,0.5051302954252617,445.25853633880615
4.785637947448086,-1.269754486724619,0.0,0.0,0.5091791401545777,0.8606605621448243,450.7556381225586
5.02532471627681,-1.108340830387985,0.0,0.0,0.07429470993713057,0.997236329099255,454.90693068504333
5.363606393251207,-1.0411091985004184,0.0,0.0,-0.09133056446240444,0.9958206304324985,459.57203340530396
5.613192105807052,-1.209169827181218,0.0,0.0,-0.43894784941438053,0.8985125405326797,466.59715032577515
5.6076966430310735,-1.3860512414566104,0.0,0.0,-0.7934070566887663,0.6086914180407579,471.6730787754059
5.422859549590196,-1.8390269676119457,0.0,0.0,-0.8185518502398258,0.5744326492017647,474.3870050907135
5.219999858269443,-2.3127024333021713,0.0,0.0,-0.86698413713859,0.49833573617597854,477.92150592803955
4.935344879133997,-2.643232465963068,0.0,0.0,-0.997030766815086,0.07700422082017158,485.10409450531006
4.772213202966482,-2.5567709902482476,0.0,0.0,0.9057296286142783,0.42385591873918854,490.2717282772064
4.59609048386719,-2.125533378570246,0.0,0.0,0.8096012362425307,0.5869802707711443,495.38591480255127
4.4495420937691765,-1.66125516029924,0.0,0.0,0.7839136746611588,0.6208698339259517,498.27068066596985
4.606804109206444,-1.475860894780202,0.0,0.0,0.3912058117429866,0.9203032178899033,504.1463530063629
5.044320447828614,-1.3199196386144945,0.0,0.0,0.11263313994384726,0.993636641728952,509.56377053260803
5.443163046095697,-1.2632705004565767,0.0,0.0,-0.0044806172831314255,0.9999899619840001,513.4090528488159
5.525773065215377,-1.3848327912659404,0.0,0.0,-0.4939234304430658,0.8695054024325288,518.1345071792603
5.460577532368383,-1.7500482822161179,0.0,0.0,-0.7822684905298555,0.6229414167673726,524.0883870124817
5.22249202792207,-2.1913627546940972,0.0,0.0,-0.8699318189107537,0.4931720089853313,526.9355585575104
4.926709103983243,-2.433298401523957,0.0,0.0,-0.9960105209601045,0.08923587920103243,534.4135751724243
4.781476142551249,-2.280966070669877,0.0,0.0,0.9161787667809062,0.4007698433013866,538.4924607276917
4.571655544718369,-1.8407897658709969,0.0,0.0,0.8398930487069809,0.5427519384891158,542.1759922504425
4.479531272414669,-1.6636640779504435,0.0,0.0,0.9979156179226135,0.06453231365857204,546.730525970459
4.4822167945023805,-1.7876550774821724,0.0,0.0,-0.905946771159525,0.4233916010334063,551.3260827064514
4.625668134562123,-1.9302552526316075,0.0,0.0,-0.5561504224597261,0.8310816491764622,554.4010167121887
4.9602943296100195,-1.9655999481207513,0.0,0.0,-0.10511162446260881,0.9944604297823174,557.9756278991699
5.125238198233637,-1.966003289890192,0.0,0.0,0.3558932098837435,0.9345266305240562,561.3075225353241
5.127048065032292,-1.8551029935732581,0.0,0.0,0.7602960315017142,0.6495767425660685,566.1077263355255
4.865924988193556,-1.3835061942555256,0.0,0.0,0.8555508550845488,0.517718779226809,570.8045399188995
4.864215630967492,-1.1569033508856235,0.0,0.0,0.5052044722085408,0.8629996762806402,576.3340780735016
4.876243366874127,-1.0241474365605212,0.0,0.0,0.03186857512497584,0.9994920679622744,580.808825969696
5.23183525958662,-1.035752543837731,0.0,0.0,-0.0787358114537364,0.9968955170902924,583.9747474193573
5.552247651496957,-1.1926202823527237,0.0,0.0,-0.430952364341007,0.9023746780960201,590.940235376358
5.664531131360494,-1.3883458681600305,0.0,0.0,-0.7846085414005668,0.6199914812005686,596.8843660354614
5.541912827066771,-1.802075398395387,0.0,0.0,-0.8050156073783046,0.5932536319967535,599.6717319488525
5.381719853410904,-2.239196673738678,0.0,0.0,-0.851574997592339,0.5242327951164518,603.3788821697235
5.0515963331173985,-2.537887754415557,0.0,0.0,-0.8168390450363843,0.5768656468399274,610.4910373687744
5.194496162279866,-2.6601489578134783,0.0,0.0,-0.43652740491304914,0.8996909606969934,614.3553404808044
5.401080590193851,-2.623720690889709,0.0,0.0,0.04882399553239758,0.9988073975798599,620.9140458106995
5.504149063686601,-2.454303179149749,0.0,0.0,0.5060928585011709,0.8624789960190994,625.7840435504913
5.492486933287156,-2.1641854742069193,0.0,0.0,0.8594175985592484,0.5112742818553018,630.9362940788269
5.167649250730733,-2.0113455703902985,0.0,0.0,0.9987752366400479,0.04947753707104363,636.7632415294647
4.761285780818115,-2.18744423743274,0.0,0.0,-0.9467025731791772,0.3221090466533418,642.8090829849243
4.732624897882208,-2.2897561477141544,0.0,0.0,-0.670228049186852,0.7421552142801308,648.1048676967621
4.974565779808575,-2.3285664138420636,0.0,0.0,-0.24278389983545706,0.9700803976891229,651.6400833129883
5.088509594476123,-2.2990870944039328,0.0,0.0,0.23582315235326168,0.9717959872391789,656.4981074333191
5.097957064340288,-2.141008838998019,0.0,0.0,0.6626296433923586,0.7489472315842522,660.8579449653625
4.895061484925961,-1.6656661120502017,0.0,0.0,0.7747512656066973,0.6322661436775029,664.140679359436
4.717534356916395,-1.2115873643791755,0.0,0.0,0.6363462922578211,0.7714035236695019,670.7395434379578
4.8337433373611605,-1.1092968674322967,0.0,0.0,0.1787588482030005,0.9838929180500979,676.8303709030151
5.208239625455143,-1.065156732345017,0.0,0.0,-0.01889047911221147,0.9998215589788565,681.1393649578094
5.559059412036354,-1.1606704207541045,0.0,0.0,-0.29148689796059757,0.9565748210763799,687.6276261806488
5.571166747016481,-1.3433987871787065,0.0,0.0,-0.7135506913751639,0.7006036046424722,693.1143305301666
5.408678990117609,-1.7692440044282498,0.0,0.0,-0.827497251175719,0.5614697670370409,696.7982921600342
5.209166078471714,-2.222973920580335,0.0,0.0,-0.8653439628404139,0.5011784372612695,699.3092699050903
4.965677110460343,-2.586608955119071,0.0,0.0,-0.9787716213603329,0.20495392950530422,705.6153888702393
4.7854013244696505,-2.6328760180863284,0.0,0.0,0.9551806805936348,0.2960234237702832,710.3569359779358
4.623271588988591,-2.3581711136259345,0.0,0.0,0.8437938872880121,0.5366673790863252,714.0786027908325
4.397872706240174,-2.1443921555800793,0.0,0.0,0.9845058132434654,0.17535194236113505,719.8999936580658
4.31800259148657,-2.1971578785794192,0.0,0.0,-0.9441908323649054,0.32939895579383227,724.850935459137
4.414610655023673,-2.386838062104242,0.0,0.0,-0.6493004804026767,0.7605319757570047,728.6241972446442
4.674700221942111,-2.544573325342497,0.0,0.0,-0.22301769294983814,0.9748143970168536,732.803474187851
4.970462262226075,-2.4565768848698615,0.0,0.0,0.26611843878829433,0.9639403386812282,737.8212690353394
5.013125701521446,-2.3728637200254146,0.0,0.0,0.6863662671364601,0.7272560397392115,745.9671852588654
4.953053109558681,-1.940206654932281,0.0,0.0,0.7193756596281807,0.6946212351595076,750.422981262207
4.80547125477385,-1.4723640711385462,0.0,0.0,0.8147571045918152,0.5798024323139409,754.0450532436371
4.827768566501269,-1.151331125501807,0.0,0.0,0.4395416822137988,0.8982221938900552,760.5812191963196
5.10350468759373,-1.050371628620087,0.0,0.0,0.05654829114981167,0.9983998651682782,767.1748685836792
5.461916546789447,-1.173076925355321,0.0,0.0,-0.20053117048395241,0.9796873223964553,772.1825759410858
5.5090288838183605,-1.3001498742547906,0.0,0.0,-0.6487039390669759,0.7610408658140436,777.5499818325043
5.438451469848758,-1.7269790037343147,0.0,0.0,-0.6059735913154415,0.7954847620339854,788.347925901413
5.537244964711941,-1.7681440412403409,0.0,0.0,-0.13300602889072222,0.9911152285575681,791.7673528194427
5.64933703805689,-1.6974258733572132,0.0,0.0,0.34221123347692256,0.9396230476537936,795.8342196941376
5.652900564800457,-1.6023642940764198,0.0,0.0,0.7256747428906425,0.6880379114050329,799.9985949993134
5.441726084724668,-1.4877296280471737,0.0,0.0,0.9750446451593575,0.22200887357505025,803.0328612327576
5.332054210663107,-1.5872511460118421,0.0,0.0,-0.9425869125151976,0.33396094435587426,806.6192152500153
5.020919776765426,-1.8746096526875469,0.0,0.0,-0.9142354775235666,0.40518328153720273,809.3017611503601
4.736197572555165,-2.235097504290069,0.0,0.0,-0.9036697771130473,0.4282300012054918,814.0426292419434
4.828050713803429,-2.307227452345634,0.0,0.0,-0.5545587871842061,0.8321445496767867,817.3615052700043
5.017989534593386,-2.361234398338436,0.0,0.0,-0.09449372573014395,0.9955254571318788,820.6230552196503
5.215324538545254,-2.2647669163595094,0.0,0.0,0.3676714753041376,0.9299557442414552,822.9862034320831
5.301317029364926,-1.9747202683662792,0.0,0.0,0.7013432126944079,0.7128237496095978,830.0497643947601
5.23348984966458,-1.5321577898633343,0.0,0.0,0.8139119914834506,0.5809881841478736,835.2235708236694
4.896652806400276,-1.2830927145924058,0.0,0.0,0.9851214879712641,0.1718594016551979,839.5340597629547
4.787637505159671,-1.317570354101202,0.0,0.0,-0.9299651850923747,0.3676475955532762,841.9588711261749
4.8004146164032555,-1.3979515979962787,0.0,0.0,-0.6377356163429364,0.7702553366564201,844.8271148204803
4.998072987911599,-1.502548071597503,0.0,0.0,-0.6575908581168525,0.7533752473509743,853.9486861228943
4.898270467986515,-1.5822768034165284,0.0,0.0,-0.9356606439178183,0.35290106180527936,859.3137130737305
4.822671612814283,-1.581545710205998,0.0,0.0,0.9862990214327234,0.16496739168954605,862.3862113952637
4.819615560675251,-1.434533837052042,0.0,0.0,0.7822322151694324,0.6229869674007016,866.1970624923706
4.94043524528399,-1.360989260026714,0.0,0.0,0.3599442395519431,0.932973817646226,870.0192332267761
5.285348576688395,-1.179871643719343,0.0,0.0,0.04328309016701783,0.9990628479257918,874.4973442554474
5.475106831726302,-1.1877551146888083,0.0,0.0,-0.418968145867753,0.9080009321295531,881.0444314479828
5.469153609598411,-1.4763736574559763,0.0,0.0,-0.7704841721831086,0.6374591284273132,885.1378507614136
5.277191502503096,-1.8928113728388318,0.0,0.0,-0.8062871553857996,0.5915243216131314,888.2260496616364
4.9407722947895785,-2.339030371793081,0.0,0.0,-0.8844328369274708,0.46666750150875713,893.0436618328094
4.763707906048689,-2.455307647623361,0.0,0.0,0.9991218981900655,0.04189788248921858,898.6610314846039
4.546148491977229,-2.306814444505161,0.0,0.0,0.852056926670307,0.5234491319251099,903.6372716426849
4.486974086153576,-1.8543815807579462,0.0,0.0,0.7467304208271335,0.6651268139319991,906.1928789615631
4.459591932440038,-1.4103077334866083,0.0,0.0,0.532584449127087,0.8463768691002828,912.6619153022766
4.670825494823879,-1.3158985361971274,0.0,0.0,0.16338331533348383,0.986562665151403,916.3678905963898
4.766435238774155,-1.226079207626195,0.0,0.0,0.6297286982575966,0.7768151431265954,922.0913603305817
4.652058254764913,-1.109838966820322,0.0,0.0,0.9372817055099668,0.3485728109252469,925.9178800582886
4.4647656335826795,-1.222160441195202,0.0,0.0,-0.9862452299767386,0.16528867580124798,929.9172534942627
4.369157979355286,-1.44414977000141,0.0,0.0,-0.8063994169547788,0.5913712711444418,936.6240587234497
4.41823839498753,-1.5990898904966035,0.0,0.0,-0.9906452741764477,0.13646223196134072,944.2960243225098
4.291687252305318,-1.6764691087050105,0.0,0.0,0.934602708529654,0.35569337526728645,949.2889745235443
4.35169938727495,-1.6114136200205513,0.0,0.0,0.6266331582943498,0.7793143684842776,954.9915397167206
4.746923633251781,-1.5577577903871223,0.0,0.0,0.17585925059711213,0.9844153208780438,959.8446924686432
5.184472874014649,-1.402395290121307,0.0,0.0,0.11933238088039895,0.9928543613609276,962.5797083377838
5.487420316281305,-1.3595333453870053,0.0,0.0,-0.17363491124705815,0.9848100921478344,966.6486518383026
5.535852927074288,-1.4977903012730513,0.0,0.0,-0.6213881486599256,0.7835028836609284,968.9967393875122
5.398617998721818,-1.8781159721344098,0.0,0.0,-0.7970054774843847,0.6039720762252905,973.1252641677856
5.108321952300401,-2.3407527953353715,0.0,0.0,-0.9022859465040024,0.431138110982289,977.723968744278
4.925909069051561,-2.538786069383007,0.0,0.0,-0.8982539332118059,0.43947681562230406,985.1438443660736
5.093317514860827,-2.6330747780200077,0.0,0.0,-0.5410463453328984,0.8409927777346926,989.0522978305817
5.282294153597879,-2.666957947763798,0.0,0.0,-0.07355126643458465,0.9972914374473837,993.1048359870911
5.414366778455114,-2.6071840698351108,0.0,0.0,0.4086460042635587,0.9126929621726179,997.0924401283264
5.336344830882518,-2.3537898534883444,0.0,0.0,0.7023007133375673,0.7118804029087641,1001.8327276706696
5.2522032886672845,-1.9190442309679803,0.0,0.0,0.7581190119556361,0.6521162194819341,1005.4557099342346
5.008518172435704,-1.3387400538069152,0.0,0.0,0.8733622707589693,0.48707118988371384,1008.6963083744049
4.881719278713346,-1.2863611726355313,0.0,0.0,-0.9999745372833116,0.007136160384043892,1014.2340970039368
4.837712596423558,-1.3058201410596888,0.0,0.0,-0.8534982541127935,0.5210957016004003,1018.6389911174774
4.880751713097607,-1.4705729824808655,0.0,0.0,-0.5051970487679212,0.8630040219582888,1021.9381039142609
5.254182818785752,-1.5980636139798776,0.0,0.0,-0.17414231227732258,0.984720495914809,1025.458233833313
5.476411445505572,-1.6523246027785259,0.0,0.0,-0.28022178636918704,0.9599352845083161,1030.8706657886505
5.488781668748236,-1.8270312943179925,0.0,0.0,-0.6995412722631296,0.7145921972709204,1034.9090118408203
5.302097309774791,-2.2554064503396005,0.0,0.0,-0.8475118011649885,0.5307765508065301,1039.564493894577
5.271498294199893,-2.5242371415597473,0.0,0.0,-0.7720781022821932,0.635527657916103,1044.3614325523376
5.502740860164225,-2.604382298666404,0.0,0.0,-0.361647084053362,0.9323150683088312,1048.425849199295
5.674868346936481,-2.6494198499786257,0.0,0.0,0.11133963004444133,0.9937824142042195,1051.279130935669
5.700064567359398,-2.6154620226149605,0.0,0.0,0.5400518933824873,0.8416317202042652,1055.0688264369965
5.57339409782739,-2.32879814542468,0.0,0.0,0.7781710912179035,0.6280523487677896,1058.682362794876
5.307977281339016,-2.0261930509396784,0.0,0.0,0.98875745824821,0.14952822060915194,1064.3545818328857
4.939714618919111,-2.066900541251491,0.0,0.0,-0.9778938598625956,0.20910188627325765,1070.176748752594
4.668765431593313,-2.2176006681392253,0.0,0.0,-0.9887961046883416,0.14927244673134507,1076.5252103805542
4.600518032533656,-2.178976304724588,0.0,0.0,0.9395104466895544,0.3425202483959072,1081.531135559082
4.512392105512988,-1.9172647424282088,0.0,0.0,0.9367806311978224,0.34991720308182833,1090.0898177623749
4.473220640233156,-1.9458268969018082,0.0,0.0,-0.986900392578166,0.16133076312055905,1097.8201189041138
4.557972112597683,-2.1067301118039934,0.0,0.0,-0.7702980254469909,0.6376840534249442,1101.994630098343
4.683102133131463,-2.19553272237812,0.0,0.0,-0.362980854109943,0.9317965977345143,1106.674518585205
4.8754782346035945,-2.1870745365009836,0.0,0.0,0.12003605762039049,0.9927695326061101,1109.2211167812347
4.946590612283209,-2.0748736199811213,0.0,0.0,0.5635789033163888,0.826062237205343,1112.954468011856
4.807858701525767,-1.7849199362424502,0.0,0.0,0.7587815873724539,0.651345148645892,1115.6469671726227
4.5490823898592305,-1.2149686193458349,0.0,0.0,0.6041499315292745,0.7968706671933489,1123.2056601047516
4.795541573558458,-1.1904291140698036,0.0,0.0,0.12391571896123632,0.9922927464182735,1127.7563405036926
5.113628770820279,-1.035825342340101,0.0,0.0,-0.02327066389402108,0.9997292014350344,1132.0559525489807
5.430783198980897,-1.0309039888419678,0.0,0.0,-0.2255638017393837,0.9742283979359645,1137.012939453125
5.688284662886014,-1.170986235791987,0.0,0.0,-0.49942890227673636,0.8663548762318212,1142.0906822681427
5.6171511856645,-1.4377079321260624,0.0,0.0,-0.8232314450755193,0.5677058990699959,1148.0336818695068
5.449026952679287,-1.8677501631896014,0.0,0.0,-0.8289012454742344,0.5593949635555036,1150.8361837863922
5.249997650845902,-2.330951528953655,0.0,0.0,-0.8606890011873817,0.5091310668531899,1154.2965779304504
4.954995077548494,-2.6009358670515836,0.0,0.0,-0.995693446851824,0.09270684924175726,1161.1729907989502
4.747776751173229,-2.431151576457415,0.0,0.0,0.9172146022868759,0.3983934905990911,1164.8260731697083
4.525519733635431,-2.0563364129883204,0.0,0.0,0.963539351089747,0.2675666625376737,1171.9533100128174
4.422439601269055,-2.1512935372811213,0.0,0.0,-0.9724207959968301,0.23323334991568292,1176.1616742610931
4.455436980139272,-2.2496048636357364,0.0,0.0,-0.7294780874560459,0.6840041812163646,1179.8578805923462
4.629043758344536,-2.4119097703211505,0.0,0.0,-0.3117879084188493,0.9501517248123056,1184.7593669891357
4.896875784143447,-2.438988069174402,0.0,0.0,0.19400870186352603,0.9809998081555518,1192.1074223518372
