5.942189019401886,-1.4584352857836922,0.0,0.0,-0.9999999999049555,1.378728027619149e-05,0.21757912635803223
5.825276183162861,-1.6177324412683378,0.0,0.0,-0.9662684276445718,0.25753703760291824,5.627298355102539
5.51957388139988,-1.9703911085287626,0.0,0.0,-0.9591127277368522,0.28302433728069204,8.289650201797485
5.161822938228688,-2.3048651381589544,0.0,0.0,-0.9553313115868755,0.29553694371719474,11.137227535247803
5.185986349143187,-2.5461035691596803,0.0,0.0,-0.682949678019746,0.7304654251179348,16.63372540473938
5.497738217654439,-2.6240175996528423,0.0,0.0,-0.26204634125628423,0.9650552911798345,19.45471215248108
5.678445841085275,-2.585962032488239,0.0,0.0,0.20140849872751315,0.9795073336327449,23.219674825668335
5.711124774156202,-2.4981778636556617,0.0,0.0,0.5946415411840347,0.8039909436668277,26.974180698394775
5.656255461069634,-2.3440462658578087,0.0,0.0,0.9060646190350329,0.42313934599951913,32.68251323699951
5.265986025583882,-2.2363577887424615,0.0,0.0,-0.9999853856049987,0.005406345939915297,36.95584774017334
5.018599618558634,-2.4647051747842164,0.0,0.0,-0.8498640842683521,0.5270019338396352,41.51338720321655
5.088740626862967,-2.4230842890329103,0.0,0.0,-0.4797131872297205,0.877425357507921,46.32583498954773
5.372299672349934,-2.3138702506879922,0.0,0.0,-0.021221297108639205,0.9997748029176505,50.18282222747803
5.461841326267784,-2.274919808023396,0.0,0.0,0.4161298007609676,0.9093052231889122,54.19781017303467
5.424749582353902,-2.2010640054093855,0.0,0.0,0.77551416118644,0.6313301717796262,59.00152587890625
5.249189044624114,-2.16833010133957,0.0,0.0,0.9891230233655115,0.14709060013566364,61.40397381782532
5.09185514330917,-2.3295710067773676,0.0,0.0,-0.915157815866428,0.40309573559960804,65.4234447479248
5.22323905366544,-2.45726630382712,0.0,0.0,-0.5645152044220139,0.8254226698948678,69.69618010520935
5.420357607834182,-2.4608605060053272,0.0,0.0,-0.10515196540569544,0.9944561650325867,73.01947593688965
5.602545823265154,-2.399483885852904,0.0,0.0,0.3433510263032832,0.9392071511314648,76.13413119316101
5.563418583487798,-2.2439818369175737,0.0,0.0,0.7331902708677772,0.6800235486399242,80.14630627632141
5.391103463876803,-2.1579399766919334,0.0,0.0,0.9796077219521948,0.20091966327771754,83.6349709033966
5.093778032791289,-2.2892436753660856,0.0,0.0,-0.945064894113524,0.3268827709044844,87.64171361923218
5.079910589125406,-2.6096728045605997,0.0,0.0,-0.6473852071147463,0.7621629705049944,94.00597047805786
5.27404348511055,-2.616461193547487,0.0,0.0,-0.23037437495351476,0.9731020744838526,97.70937657356262
5.377283139565126,-2.540579762894245,0.0,0.0,0.23250912986006192,0.9725942137046245,101.30226469039917
5.325655020083221,-2.3880454017396215,0.0,0.0,0.6583652664944112,0.7526985956368877,104.29764866828918
5.147529186351509,-2.311474112499709,0.0,0.0,0.9373671784654053,0.34834289534280016,108.52482652664185
5.09883455831419,-2.4412902919611734,0.0,0.0,-0.9834966076527688,0.18092656724620554,111.5532238483429
5.063951916204482,-2.5019337875067094,0.0,0.0,-0.7437850261704018,0.6684189067079827,133.22344422340393
5.031193012959779,-2.43721877421258,0.0,0.0,-0.33174627660804956,0.9433686490215241,150.45248866081238
5.035531732954093,-2.5564724484072,0.0,0.0,0.14205627776652469,0.9898585828021698,154.5166757106781
