0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,6804
0.2582564078722295,-0.016926948794949513,0.0,0.0,-0.006789773271154706,0.999976949223794,6805
0.6999647779076036,-0.013626344603420874,0.0,0.0,-0.005979390986068374,0.9999821232819294,6807
1.1226552270217376,-0.014815717535415428,0.0,0.0,-0.0006007492931775828,0.9999998195501271,6809
1.5719518432075041,-0.011597332236532042,0.0,0.0,0.0016727080142513856,0.999998601022971,6810
2.02504352060989,-0.005180991630650388,0.0,0.0,0.0031227938130022276,0.9999951240675133,6812
2.437266150473759,-0.008445004719264253,0.0,0.0,0.0011028604361518724,0.9999993918492442,6813
2.8768510032641434,0.03619735467119172,0.0,0.0,0.002048673434866764,0.9999979014663767,6815
3.303690728626317,0.02334885006001477,0.0,0.0,-0.016954870696139934,0.999856255848648,6816
3.7290794038280497,0.0050762730098711795,0.0,0.0,-0.022390734834056628,0.9997492960705654,6818
4.136047523095786,-0.003768201479553633,0.0,0.0,-0.017633661880330952,0.9998445148965364,6819
4.523645918505589,-0.00491861708990499,0.0,0.0,-0.013418235405584622,0.9999099714267281,6821
4.926206975339467,-0.00040425226339100895,0.0,0.0,-0.0071336470127316325,0.9999745552164304,6823
5.339397962867811,0.005768680633010882,0.0,0.0,0.00316676948083939,0.9999949857729564,6824
5.73382979605856,0.008529187957377728,0.0,0.0,0.009209273206177863,0.9999575937443618,6826
6.133800453380109,0.015760218729806406,0.0,0.0,0.010804293019947758,0.9999416319227533,6827
6.5502507425320875,0.011411965994947943,0.0,0.0,0.01420216010113059,0.9998991442382886,6829
6.780947296207348,0.11874019989590386,0.0,0.0,0.3059024180644551,0.9520628711499673,6831
6.666811096807096,0.23397407093684575,0.0,0.0,0.7141733407136874,0.6999688846040596,6833
6.59148383464104,0.2260796283408227,0.0,0.0,0.9711834831500342,0.23833304860335086,6835
6.589267177235471,0.09271524666658337,0.0,0.0,-0.9482409749584614,0.3175516547112084,6837
6.717779687194023,-0.06955662821331746,0.0,0.0,-0.6415769587042859,0.7670586718496566,6839
6.782925719260267,-0.3016615979023978,0.0,0.0,-0.24750595938611483,0.9688863710819545,6842
7.045051532938,-0.47026349855040495,0.0,0.0,-0.030825794908611644,0.9995247722634253,6844
7.3068249090424935,-0.6337980897485244,0.0,0.0,-0.040705940059926865,0.9991711697421206,6846
7.649751611988356,-0.7736183359448666,0.0,0.0,-0.04057468883103207,0.9991765082437962,6847
7.956037402688125,-0.9076326655811553,0.0,0.0,0.2306656839354059,0.9730330632895325,6859
7.853065852743398,-1.09919117872462,0.0,0.0,0.6901375931580965,0.7236781760630547,6863
7.812544699802512,-1.3224301731354347,0.0,0.0,0.9571656321459716,0.289540934305674,6869
7.957083867283012,-1.3261204363426844,0.0,0.0,-0.9747137639182472,0.22345710646189704,6872
