5.942189019401886,-1.4584352857836922,0.0,0.0,-0.9999999999049555,1.378728027619149e-05,6804
5.834615802598269,-1.6426231240467974,0.0,0.0,-0.976964147198308,0.21340350299159283,6807
5.540261363346455,-1.9102939950419526,0.0,0.0,-0.9703267769208477,0.24179732420024722,6808
5.180175646334804,-2.182971157951619,0.0,0.0,-0.9697531673363728,0.24408767777393622,6810
4.8051659985606925,-2.351733531775629,0.0,0.0,0.9999281751585066,0.011985179355307254,6813
4.749707682239993,-2.30741160739222,0.0,0.0,0.8680378124913541,0.49649809273070195,6815
4.640820583154457,-1.8671531050680732,0.0,0.0,0.8249703606739941,0.5651759938368048,6817
4.585100475135501,-1.4390863016852578,0.0,0.0,0.656338217525223,0.7544667946409656,6820
4.777327062792533,-1.3782089019017887,0.0,0.0,0.2051236189106448,0.9787360731908273,6822
5.212112481263171,-1.3680150078581579,0.0,0.0,-0.024009206007155715,0.9997117374658087,6825
5.435475147092449,-1.4082205964620214,0.0,0.0,-0.30799232639809576,0.9513888410528519,6828
5.408233217159897,-1.6170804170654713,0.0,0.0,-0.7338388439964803,0.6793235981782979,6829
5.219159913555366,-2.0785393126460487,0.0,0.0,-0.8358950971350276,0.5488892297956144,6831
4.961979922570946,-2.532163560182207,0.0,0.0,-0.9320312212302131,0.3623779831227576,6834
4.776454761250856,-2.5060468306918686,0.0,0.0,0.9892480592795732,0.14624731522868425,6836
4.564702543759194,-2.2656653518893117,0.0,0.0,0.8702743433779759,0.4925673225641678,6839
4.463287910683853,-2.255372306234504,0.0,0.0,-0.9999973913423649,0.002284142829415687,6842
4.408369571781431,-2.3460308916200328,0.0,0.0,-0.8784060699313041,0.47791503042679145,6844
4.546863412829374,-2.580074197649452,0.0,0.0,-0.5201565745988221,0.8540709208851569,6848
4.704784708600976,-2.730199155280345,0.0,0.0,-0.0536671704148962,0.9985588789949537,6851
4.893404979751025,-2.572562483948972,0.0,0.0,0.4342153905495944,0.90080907777945,6854
4.978446037629401,-2.1419210602744028,0.0,0.0,0.6590618043423129,0.7520887833607512,6860
4.915564517566067,-1.6649590821455025,0.0,0.0,0.7459414726584865,0.6660115009277905,6861
4.846904666266817,-1.3074678920344756,0.0,0.0,0.9374184037884852,0.3482050204098851,6864
4.770726483086336,-1.419271792676549,0.0,0.0,-0.9858203133158162,0.16780437972206183,6866
4.831125143832422,-1.5034556308879479,0.0,0.0,-0.7649424193573281,0.6440986687362097,6868
5.095143962233107,-1.6279710294655148,0.0,0.0,-0.33544622212407144,0.9420593569742238,6870
5.434320343812582,-1.7593392552839404,0.0,0.0,0.006494950134162969,0.9999789075889325,6874
5.483755366098961,-1.7950694116420696,0.0,0.0,0.43625560610878333,0.8998227859632463,6877
5.413770461388239,-1.8082310764767522,0.0,0.0,0.7804608235476752,0.6252046888078212,6878
5.2645367955889135,-1.6529489867179215,0.0,0.0,0.9887842368557754,0.14935103931858573,6880
5.0370763669467955,-1.765449877810568,0.0,0.0,-0.9487123855649545,0.31614049009206835,6883
4.855357613852943,-1.7627893107619967,0.0,0.0,0.9835237661193363,0.18077887453581767,6887
4.7876009882183945,-1.7228817623998682,0.0,0.0,0.7585043487522474,0.6516679775191728,6889
4.814496174173078,-1.5761341102303137,0.0,0.0,0.33140961802627256,0.9434869713354181,6891
4.976259726495398,-1.6071456145214498,0.0,0.0,-0.15573907528013703,0.9877982286028295,6894
5.087018606520867,-1.7606448655282931,0.0,0.0,-0.6018168885780669,0.7986341043445456,6898
5.100256012399231,-2.20409001756843,0.0,0.0,-0.786341705169551,0.617791811786983,6902
4.887569452677608,-2.46409694399682,0.0,0.0,-0.9732698069040093,0.22966471859872672,6905
4.764026537764693,-2.4222956570457255,0.0,0.0,0.9568052499720425,0.29072962289030213,6907
4.559292001410439,-2.1502026879207716,0.0,0.0,0.957172898394526,0.2895169124231302,6910
4.5447999263074585,-2.1290896418401934,0.0,0.0,-0.9789604105046091,0.20405027484580165,6912
4.6377259488268745,-2.257771137419106,0.0,0.0,-0.7371646908697994,0.6757131185161592,6914
4.86972520074814,-2.424985140110424,0.0,0.0,-0.3176320372112551,0.9482140522777691,6917
4.997789463990537,-2.401386947942007,0.0,0.0,0.17580117983232982,0.9844256930665518,6919
5.049024676218487,-2.27474237827537,0.0,0.0,0.6242249498632731,0.7812446556413645,6921
4.932923264235363,-1.8346561547842037,0.0,0.0,0.7487542420056206,0.6628477088129584,6923
4.795299489234041,-1.3571956022171507,0.0,0.0,0.8221605832760545,0.5692556326530093,6925
4.675152393912429,-1.3773151497288862,0.0,0.0,0.9964782771586116,0.08385131573806791,6928
4.549053754328641,-1.4644499580401442,0.0,0.0,-0.9086583324028027,0.4175404590634993,6929
4.680916584820904,-1.5259762318640604,0.0,0.0,-0.5816179416169379,0.813462088845741,6931
5.0219329173959375,-1.7156950916360263,0.0,0.0,-0.1693725932450586,0.9855520912957589,6933
5.201307372592438,-1.8536275637141482,0.0,0.0,-0.6170417677956967,0.7869304014940339,6937
5.074180995621564,-1.9208674421881,0.0,0.0,-0.9134142347366233,0.40703124668814894,6940
4.947237172641286,-1.8584128809719156,0.0,0.0,0.998540620153167,0.054005832130694036,6942
4.901092387966412,-1.7854908487965175,0.0,0.0,0.8262368001054788,0.5633229536877216,6944
5.0233455110539085,-1.678637215057585,0.0,0.0,0.37968261993317476,0.9251168078251959,6948
5.37202208571778,-1.4066222404417326,0.0,0.0,0.496239685753862,0.868185564429004,6952
5.341613761130391,-1.1829862623547116,0.0,0.0,0.8659336635564183,0.5001588650816456,6957
5.174576024828138,-1.0139190529224051,0.0,0.0,-0.9999353019488839,0.011375056764442339,6960
5.198307067739784,-1.166002467616476,0.0,0.0,-0.833626174735006,0.5523290693026045,6964
5.209439440647592,-1.3013453517434108,0.0,0.0,-0.464114454446613,0.885775238519187,6966
5.216071060001087,-1.4236216042056722,0.0,0.0,-0.8284663347036892,0.5600388667428671,6970
5.162080396190544,-1.4219611728941053,0.0,0.0,-0.9948290973333634,0.10156311879262744,6973
5.098377954597522,-1.3784680168980366,0.0,0.0,0.9136330847225195,0.40653977234756944,6976
5.218181664626717,-1.2622947569412972,0.0,0.0,0.5768657803261057,0.8168389507661551,6978
5.363027378190454,-1.181377456507659,0.0,0.0,0.09048331163205493,0.9958979718405377,6981
5.5112235943845524,-1.2621510310360793,0.0,0.0,-0.40706286388813206,0.9134001449765552,6984
5.600370705423136,-1.4479603301657171,0.0,0.0,-0.7671859331022033,0.641424776610712,6987
5.4966228920142415,-1.8359393918487512,0.0,0.0,-0.7452818447971783,0.6667495570420086,6989
5.768442092410851,-1.9271962781784853,0.0,0.0,-0.3264987809021434,0.9451976227590789,6991
5.975028791267774,-1.986612551835659,0.0,0.0,0.1422536444910856,0.9898302382878611,6993
6.044540160447845,-1.9374719343707922,0.0,0.0,0.5609076892841088,0.8278783510286772,6996
5.927680316112629,-1.8073637062645747,0.0,0.0,0.8913793688440081,0.4532580068782655,6998
5.63817897742357,-1.5329603874551394,0.0,0.0,0.9972636227052226,0.0739274430022795,7002
5.192352138826567,-1.5360698037092646,0.0,0.0,-0.9680892307119656,0.2506057488955803,7006
4.893638948248725,-1.8460069294089485,0.0,0.0,-0.8504654147532517,0.5260309670623771,7009
4.666175138170319,-2.276113153879126,0.0,0.0,-0.8458602858030754,0.5334045152612973,7011
4.620677758932156,-2.308012985681565,0.0,0.0,-0.9977727427320575,0.0667049762832378,7013
4.55390530362341,-2.208552867571532,0.0,0.0,0.9041509771317165,0.42721307394760544,7016
4.349350522577704,-1.8849296687265622,0.0,0.0,0.7617381469988292,0.6478850171186165,7019
4.308478658920367,-1.4348403263138525,0.0,0.0,0.6683369352483084,0.7438586834761683,7021
4.284271747224945,-1.1840578589084658,0.0,0.0,0.20462295777931694,0.9788408681443802,7025
4.690081286308649,-1.1591359306763085,0.0,0.0,-0.03506827199503117,0.9993849189873152,7027
5.0561598771838705,-1.1896966226941648,0.0,0.0,-0.09252689545602023,0.9957101855546475,7029
5.423840373251151,-1.2942196154019077,0.0,0.0,-0.1221278205286984,0.9925143804766307,7031
5.433400530231632,-1.450365506461801,0.0,0.0,-0.5875418301812976,0.8091937949510063,7034
5.365559374892352,-1.8654447620964028,0.0,0.0,-0.7784916489817718,0.6276549629100703,7037
5.103994797262961,-2.3331535912285806,0.0,0.0,-0.9158754725121697,0.40146247502177557,7039
4.877611099612811,-2.489182235851526,0.0,0.0,0.9962141629937354,0.08693297102188098,7043
4.735750293961542,-2.173952934692908,0.0,0.0,0.8588326087871001,0.5122563324000435,7045
4.57191745524778,-1.6997489404365227,0.0,0.0,0.8357226511121039,0.5491517553629022,7047
4.456747734891068,-1.6529148287459896,0.0,0.0,0.9981009406738126,0.061599612223214244,7049
4.45095712837656,-1.7688550082611918,0.0,0.0,-0.8931217117850256,0.4498150819372173,7051
4.617439809251596,-1.868577384078283,0.0,0.0,-0.5337393554346369,0.8456490409503332,7054
4.948856383862986,-1.9451474022541613,0.0,0.0,-0.09168735339785118,0.9957878434821835,7057
5.131912618218406,-1.9901724778356131,0.0,0.0,0.35726537285156307,0.9340029193536997,7059
5.126825362717332,-1.8611959799600208,0.0,0.0,0.7508841998228203,0.6604338865143451,7061
4.773782926302697,-1.4098699051080967,0.0,0.0,0.9072445478868055,0.4206035310475483,7064
4.881190890118982,-1.3469848613085658,0.0,0.0,0.5718426203090563,0.8203633448649887,7067
5.072913016390029,-1.2068090702666716,0.0,0.0,0.09331421156516334,0.995636709809342,7068
5.41721606529939,-1.1712666459125374,0.0,0.0,-0.07398145715055228,0.9972596171498578,7071
5.600826532806978,-1.2782379041762597,0.0,0.0,-0.5392651400250518,0.842136039339109,7077
5.513021826713982,-1.5678979659218675,0.0,0.0,-0.7856923346144101,0.6186174547554876,7079
5.320481590425952,-1.9994588879406037,0.0,0.0,-0.6808192160642482,0.7324514967133745,7081
5.555823861140405,-2.039737629901783,0.0,0.0,-0.2304698126320187,0.9730794754105968,7084
5.743041017183749,-1.9474185566909716,0.0,0.0,0.239525812347849,0.9708899964563972,7086
5.8414026538559405,-1.8146275061345334,0.0,0.0,0.6499968458561538,0.7599369055237754,7088
5.653225291137461,-1.5880163072888256,0.0,0.0,0.9476482269140655,0.31931620382722187,7091
5.324411841818801,-1.4806727087777756,0.0,0.0,-0.9954898313793341,0.09486830672224005,7094
4.902505133018807,-1.778690877754383,0.0,0.0,-0.9128707253163161,0.4082487463060516,7097
4.711336304895348,-1.9578860543715668,0.0,0.0,-0.997344241275331,0.07283175402895718,7100
4.656419892398302,-1.9031082546841072,0.0,0.0,0.9036210745352483,0.4283327604278749,7102
4.647351201013792,-1.7919016098764347,0.0,0.0,0.5673603698582225,0.8234696173595848,7104
4.8308997109395015,-1.7660251577738646,0.0,0.0,0.08283660081508819,0.9965631427889563,7106
5.063499885105019,-1.7701637926737046,0.0,0.0,-0.2158728875191042,0.97642147479158,7110
5.178547132062095,-1.9406500951255705,0.0,0.0,-0.6538013454645645,0.7566662412640894,7112
5.013768079943549,-2.3515671826392017,0.0,0.0,-0.8564446109959112,0.5162389255916899,7115
4.754994155621399,-2.386261756519708,0.0,0.0,-0.999472888339023,0.032464526413469134,7119
4.664834245058887,-2.3531588824787084,0.0,0.0,0.892171251076498,0.4516973087728069,7121
4.533012179211638,-1.9305971147969188,0.0,0.0,0.7991485029723863,0.6011336541876473,7123
4.428594844955296,-1.5051792223106006,0.0,0.0,0.7568956879938872,0.6535357048365913,7125
4.51197936063104,-1.3809615637930555,0.0,0.0,0.3452216720262604,0.9385211756606204,7127
4.8942336836868705,-1.2463953487961956,0.0,0.0,0.08602265749621468,0.9962931809448908,7130
5.271630776815971,-1.2637226762309184,0.0,0.0,-0.08723837338847686,0.9961874653942061,7132
5.642978216013215,-1.3517206645471074,0.0,0.0,-0.023232662858189018,0.9997300852612758,7138
5.6991102319014235,-1.2614580570608038,0.0,0.0,0.45036279983603883,0.8928456465279113,7140
5.736424112243375,-1.0379482724217672,0.0,0.0,0.8286384380666124,0.5597841896289363,7143
5.565724937051884,-0.967466808959209,0.0,0.0,0.9971419644163588,0.07555066379513119,7146
5.306079787045003,-1.124780252759918,0.0,0.0,-0.9296490872196632,0.3684461624601984,7150
4.957705804372518,-1.5125112364000808,0.0,0.0,-0.9199188764872244,0.3921087357895547,7151
4.758004991449464,-1.869198237208536,0.0,0.0,-0.9130564222585779,0.40783326221921334,7155
4.768956131487209,-2.299278209217023,0.0,0.0,-0.6328008561915064,0.7743145849093226,7158
4.893001464878359,-2.273501402657841,0.0,0.0,-0.21338423618674512,0.976968355550475,7161
5.068533626853263,-2.222725689135002,0.0,0.0,0.2677000263311326,0.9635023071598277,7163
5.078876112222067,-1.9692082015820347,0.0,0.0,0.6795262631633361,0.7336511825597178,7165
4.9226956458379005,-1.5348995364507396,0.0,0.0,0.8239513814032824,0.566660498961788,7168
4.844071375654328,-1.2446096528745991,0.0,0.0,0.452975256152127,0.891523088491776,7173
5.060240434630569,-1.1210483085041372,0.0,0.0,0.018517674806740922,0.9998285331594372,7175
5.4126149875915335,-1.195370681109551,0.0,0.0,-0.15850481119193585,0.9873582049231215,7178
5.6098350424341845,-1.3886761385590882,0.0,0.0,-0.6241754651428941,0.7812841920285164,7183
5.455228068946704,-1.723011404730117,0.0,0.0,-0.8451267055631032,0.534566040395437,7185
5.252572809859774,-2.178495300710578,0.0,0.0,-0.864220265293088,0.5031136383131991,7186
4.886109844026776,-2.552297322762611,0.0,0.0,-0.9704499778685111,0.24130238385686636,7190
4.823664589292573,-2.449386783596153,0.0,0.0,0.9637888002329444,0.26666673685621456,7192
4.711413227183453,-2.1842124570151875,0.0,0.0,0.8519473089021901,0.5236275230106954,7194
4.493432076446229,-1.7818984863430218,0.0,0.0,0.9492943106871763,0.314388790666841,7198
4.394320895766086,-1.8283020701944794,0.0,0.0,-0.9823389645392746,0.18711001776469868,7200
4.380614307262566,-1.8996434763701984,0.0,0.0,-0.7695242377343563,0.6386176066625143,7203
4.502115327995553,-2.12506329160629,0.0,0.0,-0.377982638673456,0.925812683463265,7206
4.63161313734995,-2.1977247602004892,0.0,0.0,0.1246777768757939,0.9921972847943648,7208
4.692618193160739,-1.9089028199769809,0.0,0.0,0.5891244918813101,0.8080422842064567,7211
4.7142952726573135,-1.4534640683435447,0.0,0.0,0.7040111983719761,0.7101888710525208,7213
4.6847098126165125,-1.3873372645754867,0.0,0.0,0.9658935411844684,0.2589395047074272,7216
4.641835587750232,-1.4975927570043883,0.0,0.0,-0.9617559696004555,0.27390774895553366,7218
4.7367804819437795,-1.5645154332627518,0.0,0.0,-0.6927769151170621,0.721151957551865,7220
4.998571115027046,-1.7480233197473567,0.0,0.0,-0.2625525000198324,0.964917708788338,7224
5.371428998131337,-1.8664715389938171,0.0,0.0,0.007032094833118755,0.9999752745154542,7226
5.634339029189881,-1.8438348332561985,0.0,0.0,0.4753916135391563,0.8797742970652401,7229
5.4706273172149285,-1.818875326803478,0.0,0.0,0.8185974559337281,0.5743676567659672,7231
5.31592749980982,-1.7268049932358236,0.0,0.0,0.9968882760032991,0.0788274391767882,7233
5.105419642697245,-1.8133645634881903,0.0,0.0,-0.9311242689577689,0.36470206437290753,7237
4.874901718210456,-2.1592749637444992,0.0,0.0,-0.8537685110637302,0.5206527917105807,7240
4.735203431981856,-2.3194793830067475,0.0,0.0,-0.9995845859045434,0.02882109682233689,7243
4.647110679266451,-2.2086470386578188,0.0,0.0,0.8827450600526511,0.46985227354205855,7245
4.485088578593664,-1.8161788385899247,0.0,0.0,0.7748130638000126,0.6321904113199105,7248
4.252677549254837,-1.335193670549226,0.0,0.0,0.5642741753623095,0.8255874605510827,7251
4.393548666406547,-1.2463847675472692,0.0,0.0,0.10034791269977253,0.9949524091215614,7253
4.773713514705704,-1.20029757258316,0.0,0.0,0.02918172839358618,0.9995741226782349,7255
5.1530463143570024,-1.1802408177418606,0.0,0.0,0.015780750129220058,0.9998754762095924,7256
5.524861306238789,-1.1925448060391284,0.0,0.0,-0.2419776618618389,0.9702818204830376,7261
5.55527821085934,-1.3384825266332503,0.0,0.0,-0.681754367431544,0.7315811523597469,7263
5.430063962985768,-1.7836224347096181,0.0,0.0,-0.8150676119682491,0.5793658498050914,7266
5.260672660821349,-2.2486942881117398,0.0,0.0,-0.8611592821222941,0.5083352150054283,7267
4.95627674136926,-2.634438445593318,0.0,0.0,-0.9874547349062447,0.15790233219062327,7272
4.837412230888818,-2.5993309217016827,0.0,0.0,0.9335284854790098,0.3585032312256979,7274
4.69606700000273,-2.181957171653974,0.0,0.0,0.8132534849896327,0.5819095884690484,7276
4.566144659453744,-1.7138884097043687,0.0,0.0,0.8078591319372788,0.5893756212684288,7278
4.545655971923943,-1.371961822361399,0.0,0.0,0.6064503173070687,0.7951213823298653,7281
4.736966230899473,-1.2822285717292774,0.0,0.0,0.13576058672840313,0.9907416732383673,7284
5.165810644933472,-1.1942171038609861,0.0,0.0,0.06099764453406287,0.9981379099910473,7285
5.493102196128943,-1.2439765095045054,0.0,0.0,-0.3176253360811361,0.9482162969910111,7289
5.498730298877901,-1.3997964861701722,0.0,0.0,-0.7365788539769282,0.676351677660398,7292
5.357074979793623,-1.8327554602173595,0.0,0.0,-0.8032572551380712,0.595632254052827,7294
5.109952354096854,-2.2879665100346234,0.0,0.0,-0.874925689985182,0.48425720129281824,7296
4.9399564709546,-2.5730042637017614,0.0,0.0,-0.9924232895159433,0.12286583913502622,7300
4.821421543250001,-2.454498919093041,0.0,0.0,0.9283131052119474,0.3717993796279815,7302
4.485008876400162,-2.2820408222815294,0.0,0.0,-0.9982413401107786,0.05928091508940131,7308
4.349142357139664,-2.3314327789653695,0.0,0.0,-0.8436012574492007,0.5369701280612614,7310
4.431189485110267,-2.494307393750245,0.0,0.0,-0.48772118182144686,0.8729994552132843,7313
4.651775516589205,-2.6213716523294956,0.0,0.0,0.0019554896586601533,0.9999980880282696,7316
4.815683543395407,-2.489218991078815,0.0,0.0,0.491708020803964,0.8707601404962497,7319
4.891791532228442,-2.0571511775802915,0.0,0.0,0.6232105617497872,0.7820540874667907,7321
4.898153587754698,-1.609022687740233,0.0,0.0,0.7874716646401784,0.6163508557541123,7324
4.85857892697786,-1.1940355162216008,0.0,0.0,0.6476771716031087,0.7619148780436023,7327
4.858569061894892,-1.0513772565400696,0.0,0.0,0.1961889066244264,0.9805661185853365,7330
5.254111766974505,-1.0256706185531,0.0,0.0,-0.011695253734292557,0.9999316081813249,7332
5.545879872638953,-1.2458681710004456,0.0,0.0,-0.4083427811464752,0.912828665788691,7336
5.641413032441819,-1.4846005443647279,0.0,0.0,-0.8016848046702577,0.5977469982867423,7340
5.494067778189272,-1.9531276963383495,0.0,0.0,-0.8403053920759829,0.5421133166119688,7341
5.257134326954848,-2.42025170156713,0.0,0.0,-0.9074206217652422,0.4202235300351246,7343
4.969879720839042,-2.6293707238223183,0.0,0.0,-0.9992527290252471,0.038652083198660765,7348
4.786001258213669,-2.515948719454444,0.0,0.0,0.8932577133196018,0.4495449450222258,7350
4.6324188298704385,-2.192341460238081,0.0,0.0,0.9882512967425103,0.1528377390788897,7354
4.730298233388099,-2.18367945538316,0.0,0.0,-0.9357949923727927,0.3525446528455718,7359
4.901730611737405,-2.2960505779908518,0.0,0.0,-0.6059100308718921,0.795533176233916,7361
5.225261704086759,-2.2741760275077416,0.0,0.0,-0.1623612086485499,0.9867313909702995,7363
5.410127459918141,-2.2129872596559395,0.0,0.0,0.29423175662927625,0.9557341018247965,7365
5.481495722170983,-2.160556360545728,0.0,0.0,0.667014318867798,0.7450448969191906,7368
5.351166385344893,-1.743658677684015,0.0,0.0,0.8014101754581248,0.5981151483386603,7370
5.387786757234409,-1.4794665649733139,0.0,0.0,0.4957307617854137,0.8684762586390335,7375
5.492622969057202,-1.2973806787088749,0.0,0.0,0.02144678112268493,0.9997699913377455,7378
5.518595792178788,-1.3225217410707084,0.0,0.0,-0.4409237140872445,0.8975445829347475,7381
5.519686000644279,-1.4299883228534735,0.0,0.0,-0.8049154073681842,0.5933895743786792,7383
5.207509167546841,-1.7103868846352366,0.0,0.0,-0.9794537865837697,0.20166873814926123,7387
4.818110338128248,-1.639238351981715,0.0,0.0,0.9747830783717566,0.22315454313117136,7391
4.7115376664505355,-1.43344625582745,0.0,0.0,0.7518360098881613,0.659350145397306,7395
4.914364020839757,-1.384585772405803,0.0,0.0,0.3083293122307563,0.9512796829635902,7397
5.3249108315103415,-1.291934041066767,0.0,0.0,0.05846129228903552,0.9982896760479375,7400
5.450376604099779,-1.3913802328090843,0.0,0.0,-0.4236087034925938,0.905845277255075,7404
